mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53363075,18,18202,2021,06,0,1,4696
53363075,18,18202,2021,06,0,2,4829
53363075,18,18202,2021,06,1,0,5309
53363075,18,18202,2021,06,1,1,5635
53363075,18,18202,2021,06,1,2,5380
53363075,18,18202,2021,06,2,0,5264
53363075,18,18202,2021,06,2,1,5385
53363075,18,18202,2021,06,2,2,5233
53363076,18,18202,2021,06,0,0,1891
53363076,18,18202,2021,06,0,1,2076
53363076,18,18202,2021,06,0,2,1915
53363076,18,18202,2021,06,1,0,2349
53363076,18,18202,2021,06,1,1,2078
53363076,18,18202,2021,06,1,2,2174
53363076,18,18202,2021,06,2,0,2227
53363076,18,18202,2021,06,2,1,2077
53363076,18,18202,2021,06,2,2,2104
53363077,18,18202,2021,06,0,0,102
53363077,18,18202,2021,06,0,1,74
53363077,18,18202,2021,06,0,2,101
53363077,18,18202,2021,06,1,0,114
53363077,18,18202,2021,06,1,1,102
53363077,18,18202,2021,06,1,2,97
53363077,18,18202,2021,06,2,0,110
53363077,18,18202,2021,06,2,1,94
53363077,18,18202,2021,06,2,2,98
53363081,18,18202,2021,06,1,0,28
53363081,18,18202,2021,06,1,1,11
53363081,18,18202,2021,06,1,2,21
53363081,18,18202,2021,06,2,0,20
53363081,18,18202,2021,06,2,2,15
53363082,18,18202,2021,06,0,0,30
53363082,18,18202,2021,06,0,2,17
53363082,18,18202,2021,06,1,0,183
53363082,18,18202,2021,06,1,1,77
53363082,18,18202,2021,06,1,2,95
53363082,18,18202,2021,06,2,0,142
53363082,18,18202,2021,06,2,1,57
53363082,18,18202,2021,06,2,2,74
53363083,18,18202,2021,06,0,0,1550
53363083,18,18202,2021,06,0,1,1782
53363083,18,18202,2021,06,0,2,1739
53363083,18,18202,2021,06,1,0,1079
53363083,18,18202,2021,06,1,1,1831
53363083,18,18202,2021,06,1,2,1567
53363083,18,18202,2021,06,2,0,1204
53363083,18,18202,2021,06,2,1,1818
53363083,18,18202,2021,06,2,2,1613
53363084,18,18202,2021,06,0,0,1232
53363084,18,18202,2021,06,0,1,1590
53363084,18,18202,2021,06,0,2,1488
53363084,18,18202,2021,06,1,0,1165
53363084,18,18202,2021,06,1,1,1552
53363084,18,18202,2021,06,1,2,1412
53363084,18,18202,2021,06,2,0,1183
53363084,18,18202,2021,06,2,1,1562
53363084,18,18202,2021,06,2,2,1432
53363085,18,18202,2021,06,0,0,3740
53363085,18,18202,2021,06,0,1,4225
53363085,18,18202,2021,06,0,2,4063
53363085,18,18202,2021,06,1,0,4331
53363085,18,18202,2021,06,1,1,4000
53363085,18,18202,2021,06,1,2,4295
53363085,18,18202,2021,06,2,0,4173
53363085,18,18202,2021,06,2,1,4060
53363085,18,18202,2021,06,2,2,4233
53363086,18,18202,2021,06,0,0,965
53363086,18,18202,2021,06,0,1,877
53363086,18,18202,2021,06,0,2,987
53363086,18,18202,2021,06,1,0,1353
53363086,18,18202,2021,06,1,1,1026
53363086,18,18202,2021,06,1,2,1185
53363086,18,18202,2021,06,2,0,1250
53363086,18,18202,2021,06,2,1,986
53363086,18,18202,2021,06,2,2,1132
53363087,18,18202,2021,06,0,0,547
53363087,18,18202,2021,06,0,1,1015
53363087,18,18202,2021,06,0,2,777
53363087,18,18202,2021,06,1,0,561
53363087,18,18202,2021,06,1,1,966
53363087,18,18202,2021,06,1,2,778
53363087,18,18202,2021,06,2,0,557
53363087,18,18202,2021,06,2,1,979
53363087,18,18202,2021,06,2,2,778
53363093,18,18202,2021,06,0,0,37
53363093,18,18202,2021,06,0,2,20
53363093,18,18202,2021,06,1,0,88
53363093,18,18202,2021,06,1,1,27
53363093,18,18202,2021,06,1,2,56
53363093,18,18202,2021,06,2,0,74
53363093,18,18202,2021,06,2,1,21
53363093,18,18202,2021,06,2,2,46
53363094,18,18202,2021,06,0,0,76
53363094,18,18202,2021,06,0,1,29
53363094,18,18202,2021,06,0,2,73
53363094,18,18202,2021,06,1,0,38
53363094,18,18202,2021,06,1,1,32
53363094,18,18202,2021,06,1,2,34
53363094,18,18202,2021,06,2,0,48
53363094,18,18202,2021,06,2,1,31
53363094,18,18202,2021,06,2,2,45
53363095,18,18202,2021,06,0,0,726
53363095,18,18202,2021,06,0,1,573
53363095,18,18202,2021,06,0,2,631
53363095,18,18202,2021,06,1,0,512
53363095,18,18202,2021,06,1,1,589
53363095,18,18202,2021,06,1,2,547
53363095,18,18202,2021,06,2,0,570
53363095,18,18202,2021,06,2,1,584
53363095,18,18202,2021,06,2,2,569
53363096,18,18202,2021,06,0,0,938
53363096,18,18202,2021,06,0,1,1079
53363096,18,18202,2021,06,0,2,1024
53363096,18,18202,2021,06,1,0,1272
53363096,18,18202,2021,06,1,1,1035
53363096,18,18202,2021,06,1,2,1161
53363096,18,18202,2021,06,2,0,1183
53363096,18,18202,2021,06,2,1,1046
53363096,18,18202,2021,06,2,2,1124
53363097,18,18202,2021,06,0,0,59
53363097,18,18202,2021,06,0,1,11
53363097,18,18202,2021,06,0,2,28
53363097,18,18202,2021,06,1,0,54
53363097,18,18202,2021,06,1,1,16
53363097,18,18202,2021,06,1,2,32
53363097,18,18202,2021,06,2,0,55
53363097,18,18202,2021,06,2,1,15
53363097,18,18202,2021,06,2,2,31
53363098,18,18202,2021,06,0,0,386
53363098,18,18202,2021,06,0,1,509
53363098,18,18202,2021,06,0,2,425
53363098,18,18202,2021,06,1,0,214
53363098,18,18202,2021,06,1,1,485
53363098,18,18202,2021,06,1,2,364
53363098,18,18202,2021,06,2,0,260
53363098,18,18202,2021,06,2,1,491
53363098,18,18202,2021,06,2,2,380
53363099,18,18202,2021,06,0,0,11
53363099,18,18202,2021,06,1,0,16
53363099,18,18202,2021,06,2,0,15
53363120,18,18202,2021,06,0,0,57
53363120,18,18202,2021,06,0,1,46
53363120,18,18202,2021,06,0,2,44
53363120,18,18202,2021,06,1,0,33
53363120,18,18202,2021,06,1,2,19
53363120,18,18202,2021,06,2,0,39
53363120,18,18202,2021,06,2,1,18
53363120,18,18202,2021,06,2,2,26
53363121,18,18202,2021,06,0,0,65
53363121,18,18202,2021,06,0,1,30
53363121,18,18202,2021,06,0,2,44
53363121,18,18202,2021,06,1,0,67
53363121,18,18202,2021,06,1,1,40
53363121,18,18202,2021,06,1,2,44
53363121,18,18202,2021,06,2,0,66
53363121,18,18202,2021,06,2,1,37
53363121,18,18202,2021,06,2,2,44
53363122,18,18202,2021,06,0,0,51
53363122,18,18202,2021,06,0,1,55
53363122,18,18202,2021,06,0,2,59
53363122,18,18202,2021,06,1,0,44
53363122,18,18202,2021,06,1,1,42
53363122,18,18202,2021,06,1,2,44
53363122,18,18202,2021,06,2,0,46
53363122,18,18202,2021,06,2,1,45
53363122,18,18202,2021,06,2,2,48
53363123,18,18202,2021,06,0,0,24
53363123,18,18202,2021,06,0,2,13
53363123,18,18202,2021,06,1,0,16
53363123,18,18202,2021,06,1,2,11
53363123,18,18202,2021,06,2,0,18
53363123,18,18202,2021,06,2,2,11
53363180,18,18202,2021,06,0,0,13
53364003,18,18202,2021,06,1,0,10
53364005,18,18202,2021,06,0,0,43
53364005,18,18202,2021,06,0,1,55
53364005,18,18202,2021,06,0,2,55
53364005,18,18202,2021,06,1,0,65
53364005,18,18202,2021,06,1,1,13
53364005,18,18202,2021,06,1,2,38
53364005,18,18202,2021,06,2,0,59
53364005,18,18202,2021,06,2,1,24
53364005,18,18202,2021,06,2,2,42
53364006,18,18202,2021,06,0,0,389
53364006,18,18202,2021,06,0,1,174
53364006,18,18202,2021,06,0,2,248
53364006,18,18202,2021,06,1,0,1074
53364006,18,18202,2021,06,1,1,184
53364006,18,18202,2021,06,1,2,600
53364006,18,18202,2021,06,2,0,891
53364006,18,18202,2021,06,2,1,181
53364006,18,18202,2021,06,2,2,506
53364007,18,18202,2021,06,1,0,15
53364007,18,18202,2021,06,1,2,10
53364007,18,18202,2021,06,2,0,13
53364008,18,18202,2021,06,0,0,12
53364008,18,18202,2021,06,1,0,10
53364008,18,18202,2021,06,2,0,11
53364009,18,18202,2021,06,0,0,49
53364009,18,18202,2021,06,0,1,32
53364009,18,18202,2021,06,0,2,33
53364009,18,18202,2021,06,1,0,26
53364009,18,18202,2021,06,1,1,27
53364009,18,18202,2021,06,1,2,26
53364009,18,18202,2021,06,2,0,32
53364009,18,18202,2021,06,2,1,28
53364009,18,18202,2021,06,2,2,28
53364011,18,18202,2021,06,0,0,10
53364011,18,18202,2021,06,1,0,12
53364011,18,18202,2021,06,2,0,11
53364012,18,18202,2021,06,0,0,158
53364012,18,18202,2021,06,0,1,118
53364012,18,18202,2021,06,0,2,93
53364012,18,18202,2021,06,1,0,84
53364012,18,18202,2021,06,1,2,58
53364012,18,18202,2021,06,2,0,104
53364012,18,18202,2021,06,2,1,34
53364012,18,18202,2021,06,2,2,68
53364015,18,18202,2021,06,0,0,108
53364015,18,18202,2021,06,0,1,70
53364015,18,18202,2021,06,0,2,112
53364015,18,18202,2021,06,1,0,61
53364015,18,18202,2021,06,1,1,63
53364015,18,18202,2021,06,1,2,70
53364015,18,18202,2021,06,2,0,74
53364015,18,18202,2021,06,2,1,65
53364015,18,18202,2021,06,2,2,81
53364016,18,18202,2021,06,0,0,351
53364016,18,18202,2021,06,0,1,330
53364016,18,18202,2021,06,0,2,298
53364016,18,18202,2021,06,1,0,284
53364016,18,18202,2021,06,1,1,213
53364016,18,18202,2021,06,1,2,255
53364016,18,18202,2021,06,2,0,302
53364016,18,18202,2021,06,2,1,244
53364016,18,18202,2021,06,2,2,267
53364017,18,18202,2021,06,0,0,165
53364017,18,18202,2021,06,0,1,257
53364017,18,18202,2021,06,0,2,208
53364017,18,18202,2021,06,1,0,12
53364017,18,18202,2021,06,1,1,253
53364017,18,18202,2021,06,1,2,134
53364017,18,18202,2021,06,2,0,53
53364017,18,18202,2021,06,2,1,254
53364017,18,18202,2021,06,2,2,154
53364019,18,18202,2021,06,0,0,23
53364019,18,18202,2021,06,0,2,19
53364019,18,18202,2021,06,1,0,87
53364019,18,18202,2021,06,1,1,16
53364019,18,18202,2021,06,1,2,41
53364019,18,18202,2021,06,2,0,70
53364019,18,18202,2021,06,2,1,12
53364019,18,18202,2021,06,2,2,35
53364022,18,18202,2021,06,0,0,95
53364022,18,18202,2021,06,0,1,68
53364022,18,18202,2021,06,0,2,105
53364022,18,18202,2021,06,1,0,122
53364022,18,18202,2021,06,1,1,118
53364022,18,18202,2021,06,1,2,131
53364022,18,18202,2021,06,2,0,115
53364022,18,18202,2021,06,2,1,105
53364022,18,18202,2021,06,2,2,124
53364023,18,18202,2021,06,0,2,14
53364026,18,18202,2021,06,0,0,207
53364026,18,18202,2021,06,0,1,123
53364026,18,18202,2021,06,0,2,157
53364026,18,18202,2021,06,1,0,221
53364026,18,18202,2021,06,1,1,66
53364026,18,18202,2021,06,1,2,132
53364026,18,18202,2021,06,2,0,218
53364026,18,18202,2021,06,2,1,81
53364026,18,18202,2021,06,2,2,139
53364028,18,18202,2021,06,0,0,34
53364028,18,18202,2021,06,0,2,31
53364028,18,18202,2021,06,1,0,11
53364028,18,18202,2021,06,2,0,17
53364028,18,18202,2021,06,2,2,14
53364029,18,18202,2021,06,0,0,212
53364029,18,18202,2021,06,0,1,146
53364029,18,18202,2021,06,0,2,175
53364029,18,18202,2021,06,1,0,354
53364029,18,18202,2021,06,1,1,242
53364029,18,18202,2021,06,1,2,268
53364029,18,18202,2021,06,2,0,316
53364029,18,18202,2021,06,2,1,216
53364029,18,18202,2021,06,2,2,243
53364032,18,18202,2021,06,0,0,496
53364032,18,18202,2021,06,0,1,461
53364032,18,18202,2021,06,0,2,471
53364032,18,18202,2021,06,1,0,342
53364032,18,18202,2021,06,1,1,313
53364032,18,18202,2021,06,1,2,329
53364032,18,18202,2021,06,2,0,383
53364032,18,18202,2021,06,2,1,353
53364032,18,18202,2021,06,2,2,367
53364033,18,18202,2021,06,0,0,54
53364033,18,18202,2021,06,0,1,66
53364033,18,18202,2021,06,0,2,48
53364033,18,18202,2021,06,2,0,18
53364033,18,18202,2021,06,2,1,18
53364033,18,18202,2021,06,2,2,14
53364036,18,18202,2021,06,0,0,21
53364036,18,18202,2021,06,0,1,32
53364036,18,18202,2021,06,0,2,31
53364036,18,18202,2021,06,1,0,39
53364036,18,18202,2021,06,1,1,24
53364036,18,18202,2021,06,1,2,28
53364036,18,18202,2021,06,2,0,34
53364036,18,18202,2021,06,2,1,26
53364036,18,18202,2021,06,2,2,29
53364038,18,18202,2021,06,1,0,24
53364038,18,18202,2021,06,1,2,17
53364038,18,18202,2021,06,2,0,19
53364038,18,18202,2021,06,2,2,15
53364039,18,18202,2021,06,0,0,56
53364039,18,18202,2021,06,0,2,31
53364039,18,18202,2021,06,1,0,145
53364039,18,18202,2021,06,1,2,77
53364039,18,18202,2021,06,2,0,121
53364039,18,18202,2021,06,2,2,65
53364043,18,18202,2021,06,0,0,11
53364043,18,18202,2021,06,0,2,15
53364043,18,18202,2021,06,2,2,10
53364046,18,18202,2021,06,0,0,79
53364046,18,18202,2021,06,0,2,46
53364046,18,18202,2021,06,1,0,21
53364046,18,18202,2021,06,1,2,14
53364046,18,18202,2021,06,2,0,36
53364046,18,18202,2021,06,2,2,23
53364047,18,18202,2021,06,0,0,44
53364047,18,18202,2021,06,0,2,14
53364047,18,18202,2021,06,1,0,14
53364047,18,18202,2021,06,1,2,10
53364047,18,18202,2021,06,2,0,22
53364047,18,18202,2021,06,2,2,11
53364048,18,18202,2021,06,1,1,10
53364049,18,18202,2021,06,0,0,123
53364049,18,18202,2021,06,0,1,16
53364049,18,18202,2021,06,0,2,61
53364049,18,18202,2021,06,1,0,250
53364049,18,18202,2021,06,1,1,24
53364049,18,18202,2021,06,1,2,134
53364049,18,18202,2021,06,2,0,216
53364049,18,18202,2021,06,2,1,22
53364049,18,18202,2021,06,2,2,115
53364052,18,18202,2021,06,0,0,10
53364052,18,18202,2021,06,0,2,25
53364052,18,18202,2021,06,1,1,11
53364052,18,18202,2021,06,1,2,11
53364052,18,18202,2021,06,2,2,15
53364053,18,18202,2021,06,0,0,11
53364053,18,18202,2021,06,1,0,15
53364053,18,18202,2021,06,1,1,13
53364053,18,18202,2021,06,1,2,20
53364053,18,18202,2021,06,2,0,14
53364053,18,18202,2021,06,2,1,11
53364053,18,18202,2021,06,2,2,17
53364057,18,18202,2021,06,0,0,66
53364057,18,18202,2021,06,0,1,50
53364057,18,18202,2021,06,0,2,49
53364057,18,18202,2021,06,1,0,45
53364057,18,18202,2021,06,1,2,28
53364057,18,18202,2021,06,2,0,50
53364057,18,18202,2021,06,2,1,16
53364057,18,18202,2021,06,2,2,34
53364058,18,18202,2021,06,0,0,33
53364058,18,18202,2021,06,0,2,22
53364058,18,18202,2021,06,1,2,11
53364058,18,18202,2021,06,2,0,13
53364058,18,18202,2021,06,2,2,14
53364059,18,18202,2021,06,1,0,15
53364059,18,18202,2021,06,1,2,13
53364059,18,18202,2021,06,2,0,12
53364059,18,18202,2021,06,2,2,11
53364062,18,18202,2021,06,1,1,23
53364062,18,18202,2021,06,1,2,14
53364062,18,18202,2021,06,2,1,17
53364062,18,18202,2021,06,2,2,12
53364067,18,18202,2021,06,0,0,462
53364067,18,18202,2021,06,0,1,485
53364067,18,18202,2021,06,0,2,454
53364067,18,18202,2021,06,1,0,285
53364067,18,18202,2021,06,1,1,276
53364067,18,18202,2021,06,1,2,292
53364067,18,18202,2021,06,2,0,332
53364067,18,18202,2021,06,2,1,332
53364067,18,18202,2021,06,2,2,335
53364068,18,18202,2021,06,0,0,23
53364068,18,18202,2021,06,0,2,16
53364068,18,18202,2021,06,1,0,31
53364068,18,18202,2021,06,1,1,16
53364068,18,18202,2021,06,1,2,28
53364068,18,18202,2021,06,2,0,28
53364068,18,18202,2021,06,2,1,15
53364068,18,18202,2021,06,2,2,25
53364069,18,18202,2021,06,0,0,20
53364069,18,18202,2021,06,0,2,10
53364069,18,18202,2021,06,1,0,16
53364069,18,18202,2021,06,2,0,17
53364069,18,18202,2021,06,2,2,10
53364072,18,18202,2021,06,0,0,64
53364072,18,18202,2021,06,0,1,92
53364072,18,18202,2021,06,0,2,147
53364072,18,18202,2021,06,1,0,24
53364072,18,18202,2021,06,1,1,49
53364072,18,18202,2021,06,1,2,53
53364072,18,18202,2021,06,2,0,35
53364072,18,18202,2021,06,2,1,60
53364072,18,18202,2021,06,2,2,78
53364073,18,18202,2021,06,1,0,23
53364073,18,18202,2021,06,1,1,11
53364073,18,18202,2021,06,1,2,12
53364073,18,18202,2021,06,2,0,17
53364073,18,18202,2021,06,2,2,11
53364077,18,18202,2021,06,0,0,17
53364077,18,18202,2021,06,0,2,10
53364077,18,18202,2021,06,1,0,35
53364077,18,18202,2021,06,1,1,35
53364077,18,18202,2021,06,1,2,38
53364077,18,18202,2021,06,2,0,30
53364077,18,18202,2021,06,2,1,28
53364077,18,18202,2021,06,2,2,31
53364078,18,18202,2021,06,0,0,106
53364078,18,18202,2021,06,0,1,49
53364078,18,18202,2021,06,0,2,81
53364078,18,18202,2021,06,1,0,102
53364078,18,18202,2021,06,1,1,14
53364078,18,18202,2021,06,1,2,62
53364078,18,18202,2021,06,2,0,103
53364078,18,18202,2021,06,2,1,23
53364078,18,18202,2021,06,2,2,67
53364079,18,18202,2021,06,0,0,65
53364079,18,18202,2021,06,0,1,29
53364079,18,18202,2021,06,0,2,48
53364079,18,18202,2021,06,1,0,75
53364079,18,18202,2021,06,1,1,29
53364079,18,18202,2021,06,1,2,52
53364079,18,18202,2021,06,2,0,73
53364079,18,18202,2021,06,2,1,29
53364079,18,18202,2021,06,2,2,51
53364082,18,18202,2021,06,0,0,189
53364082,18,18202,2021,06,0,1,258
53364082,18,18202,2021,06,0,2,240
53364082,18,18202,2021,06,1,0,31
53364082,18,18202,2021,06,1,1,264
53364082,18,18202,2021,06,1,2,185
53364082,18,18202,2021,06,2,0,74
53364082,18,18202,2021,06,2,1,263
53364082,18,18202,2021,06,2,2,200
53364083,18,18202,2021,06,0,2,12
53364087,18,18202,2021,06,0,0,167
53364087,18,18202,2021,06,0,1,512
53364087,18,18202,2021,06,0,2,343
53364087,18,18202,2021,06,1,0,68
53364087,18,18202,2021,06,1,1,456
53364087,18,18202,2021,06,1,2,257
53364087,18,18202,2021,06,2,0,95
53364087,18,18202,2021,06,2,1,471
53364087,18,18202,2021,06,2,2,280
53364088,18,18202,2021,06,0,0,163
53364088,18,18202,2021,06,0,1,154
53364088,18,18202,2021,06,0,2,154
53364088,18,18202,2021,06,1,0,187
53364088,18,18202,2021,06,1,1,138
53364088,18,18202,2021,06,1,2,148
53364088,18,18202,2021,06,2,0,181
53364088,18,18202,2021,06,2,1,142
53364088,18,18202,2021,06,2,2,150
53364089,18,18202,2021,06,0,0,83
53364089,18,18202,2021,06,0,1,11
53364089,18,18202,2021,06,0,2,37
53364089,18,18202,2021,06,1,0,28
53364089,18,18202,2021,06,1,1,15
53364089,18,18202,2021,06,1,2,28
53364089,18,18202,2021,06,2,0,43
53364089,18,18202,2021,06,2,1,13
53364089,18,18202,2021,06,2,2,30
53364091,18,18202,2021,06,0,0,51
53364091,18,18202,2021,06,0,1,18
53364091,18,18202,2021,06,0,2,51
53364091,18,18202,2021,06,1,0,1654
53364091,18,18202,2021,06,1,1,201
53364091,18,18202,2021,06,1,2,795
53364091,18,18202,2021,06,2,0,1227
53364091,18,18202,2021,06,2,1,152
53364091,18,18202,2021,06,2,2,596
53364097,18,18202,2021,06,0,0,15
53364097,18,18202,2021,06,1,0,10
53364097,18,18202,2021,06,2,0,12
53364098,18,18202,2021,06,0,0,135
53364098,18,18202,2021,06,0,1,33
53364098,18,18202,2021,06,0,2,81
53364098,18,18202,2021,06,1,0,108
53364098,18,18202,2021,06,1,1,63
53364098,18,18202,2021,06,1,2,91
53364098,18,18202,2021,06,2,0,115
53364098,18,18202,2021,06,2,1,55
53364098,18,18202,2021,06,2,2,88
53364130,18,18202,2021,06,0,0,99
53364130,18,18202,2021,06,0,1,80
53364130,18,18202,2021,06,0,2,101
53364130,18,18202,2021,06,1,0,25
53364130,18,18202,2021,06,1,2,11
53364130,18,18202,2021,06,2,0,45
53364130,18,18202,2021,06,2,1,21
53364130,18,18202,2021,06,2,2,35
53364140,18,18202,2021,06,0,0,41
53364140,18,18202,2021,06,0,2,16
53364140,18,18202,2021,06,1,0,56
53364140,18,18202,2021,06,1,2,20
53364140,18,18202,2021,06,2,0,52
53364140,18,18202,2021,06,2,2,19
53365000,18,18202,2021,06,0,0,25
53365000,18,18202,2021,06,1,0,93
53365000,18,18202,2021,06,1,2,33
53365000,18,18202,2021,06,2,0,75
53365000,18,18202,2021,06,2,2,26
53365001,18,18202,2021,06,0,0,97
53365001,18,18202,2021,06,0,1,106
53365001,18,18202,2021,06,0,2,93
53365001,18,18202,2021,06,1,0,2013
53365001,18,18202,2021,06,1,1,391
53365001,18,18202,2021,06,1,2,1069
53365001,18,18202,2021,06,2,0,1502
53365001,18,18202,2021,06,2,1,315
53365001,18,18202,2021,06,2,2,809
53365002,18,18202,2021,06,0,0,15
53365008,18,18202,2021,06,0,0,14
53365008,18,18202,2021,06,0,2,17
53365008,18,18202,2021,06,1,0,23
53365008,18,18202,2021,06,1,2,13
53365008,18,18202,2021,06,2,0,21
53365008,18,18202,2021,06,2,2,14
53365018,18,18202,2021,06,1,2,10
53350663,18,18204,2021,06,0,0,11
53351504,18,18204,2021,06,0,0,22
53351504,18,18204,2021,06,0,2,10
53351504,18,18204,2021,06,1,1,13
53351504,18,18204,2021,06,2,0,11
53351513,18,18204,2021,06,0,0,59
53351513,18,18204,2021,06,0,1,272
53351513,18,18204,2021,06,0,2,150
53351513,18,18204,2021,06,1,0,57
53351513,18,18204,2021,06,1,1,243
53351513,18,18204,2021,06,1,2,139
53351513,18,18204,2021,06,2,0,57
53351513,18,18204,2021,06,2,1,251
53351513,18,18204,2021,06,2,2,142
53351514,18,18204,2021,06,0,0,14
53351514,18,18204,2021,06,0,2,13
53351514,18,18204,2021,06,1,0,19
53351514,18,18204,2021,06,1,1,13
53351514,18,18204,2021,06,1,2,22
53351514,18,18204,2021,06,2,0,17
53351514,18,18204,2021,06,2,2,20
53351515,18,18204,2021,06,0,0,37
53351515,18,18204,2021,06,0,2,24
53351515,18,18204,2021,06,1,0,19
53351515,18,18204,2021,06,1,2,11
53351515,18,18204,2021,06,2,0,24
53351515,18,18204,2021,06,2,2,14
53351525,18,18204,2021,06,0,0,132
53351525,18,18204,2021,06,0,2,63
53351525,18,18204,2021,06,1,0,109
53351525,18,18204,2021,06,1,1,35
53351525,18,18204,2021,06,1,2,75
53351525,18,18204,2021,06,2,0,116
53351525,18,18204,2021,06,2,1,26
53351525,18,18204,2021,06,2,2,72
53351528,18,18204,2021,06,0,0,32
53351528,18,18204,2021,06,0,1,89
53351528,18,18204,2021,06,0,2,44
53351528,18,18204,2021,06,1,1,89
53351528,18,18204,2021,06,1,2,31
53351528,18,18204,2021,06,2,1,89
53351528,18,18204,2021,06,2,2,34
53351536,18,18204,2021,06,0,0,13
53351536,18,18204,2021,06,0,1,31
53351536,18,18204,2021,06,0,2,26
53351536,18,18204,2021,06,1,0,26
53351536,18,18204,2021,06,1,1,12
53351536,18,18204,2021,06,1,2,21
53351536,18,18204,2021,06,2,0,23
53351536,18,18204,2021,06,2,1,17
53351536,18,18204,2021,06,2,2,23
53351538,18,18204,2021,06,0,1,11
53351538,18,18204,2021,06,1,1,16
53351538,18,18204,2021,06,2,1,14
53351546,18,18204,2021,06,0,0,241
53351546,18,18204,2021,06,0,1,238
53351546,18,18204,2021,06,0,2,234
53351546,18,18204,2021,06,1,0,232
53351546,18,18204,2021,06,1,1,265
53351546,18,18204,2021,06,1,2,242
53351546,18,18204,2021,06,2,0,234
53351546,18,18204,2021,06,2,1,258
53351546,18,18204,2021,06,2,2,240
53351547,18,18204,2021,06,0,0,88
53351547,18,18204,2021,06,0,1,49
53351547,18,18204,2021,06,0,2,75
53351547,18,18204,2021,06,1,0,88
53351547,18,18204,2021,06,1,1,36
53351547,18,18204,2021,06,1,2,64
53351547,18,18204,2021,06,2,0,88
53351547,18,18204,2021,06,2,1,40
53351547,18,18204,2021,06,2,2,67
53351548,18,18204,2021,06,0,0,13
53351548,18,18204,2021,06,0,1,56
53351548,18,18204,2021,06,0,2,29
53351548,18,18204,2021,06,1,0,21
53351548,18,18204,2021,06,1,1,102
53351548,18,18204,2021,06,1,2,43
53351548,18,18204,2021,06,2,0,19
53351548,18,18204,2021,06,2,1,89
53351548,18,18204,2021,06,2,2,39
53351557,18,18204,2021,06,0,0,29
53351557,18,18204,2021,06,0,2,19
53351557,18,18204,2021,06,1,0,21
53351557,18,18204,2021,06,1,1,13
53351557,18,18204,2021,06,1,2,14
53351557,18,18204,2021,06,2,0,23
53351557,18,18204,2021,06,2,1,10
53351557,18,18204,2021,06,2,2,15
53351558,18,18204,2021,06,0,0,50
53351558,18,18204,2021,06,0,2,30
53351558,18,18204,2021,06,1,0,10
53351558,18,18204,2021,06,2,0,21
53351558,18,18204,2021,06,2,2,14
53351563,18,18204,2021,06,0,0,30
53351563,18,18204,2021,06,0,1,32
53351563,18,18204,2021,06,0,2,33
53351563,18,18204,2021,06,1,1,14
53351563,18,18204,2021,06,1,2,11
53351563,18,18204,2021,06,2,0,12
53351563,18,18204,2021,06,2,1,18
53351563,18,18204,2021,06,2,2,17
53351564,18,18204,2021,06,0,0,18
53351564,18,18204,2021,06,0,1,113
53351564,18,18204,2021,06,0,2,121
53351564,18,18204,2021,06,1,0,89
53351564,18,18204,2021,06,1,1,74
53351564,18,18204,2021,06,1,2,111
53351564,18,18204,2021,06,2,0,70
53351564,18,18204,2021,06,2,1,84
53351564,18,18204,2021,06,2,2,114
53351568,18,18204,2021,06,0,0,214
53351568,18,18204,2021,06,0,1,141
53351568,18,18204,2021,06,0,2,164
53351568,18,18204,2021,06,1,0,89
53351568,18,18204,2021,06,1,1,92
53351568,18,18204,2021,06,1,2,93
53351568,18,18204,2021,06,2,0,122
53351568,18,18204,2021,06,2,1,105
53351568,18,18204,2021,06,2,2,112
53351569,18,18204,2021,06,0,0,118
53351569,18,18204,2021,06,0,1,133
53351569,18,18204,2021,06,0,2,121
53351569,18,18204,2021,06,1,0,10
53351569,18,18204,2021,06,1,1,28
53351569,18,18204,2021,06,1,2,23
53351569,18,18204,2021,06,2,0,39
53351569,18,18204,2021,06,2,1,56
53351569,18,18204,2021,06,2,2,49
53351572,18,18204,2021,06,0,0,143
53351572,18,18204,2021,06,0,1,77
53351572,18,18204,2021,06,0,2,90
53351572,18,18204,2021,06,1,0,111
53351572,18,18204,2021,06,1,1,22
53351572,18,18204,2021,06,1,2,67
53351572,18,18204,2021,06,2,0,120
53351572,18,18204,2021,06,2,1,37
53351572,18,18204,2021,06,2,2,73
53351573,18,18204,2021,06,0,0,246
53351573,18,18204,2021,06,0,1,244
53351573,18,18204,2021,06,0,2,264
53351573,18,18204,2021,06,1,0,72
53351573,18,18204,2021,06,1,1,266
53351573,18,18204,2021,06,1,2,193
53351573,18,18204,2021,06,2,0,118
53351573,18,18204,2021,06,2,1,260
53351573,18,18204,2021,06,2,2,212
53351574,18,18204,2021,06,0,0,162
53351574,18,18204,2021,06,0,1,71
53351574,18,18204,2021,06,0,2,99
53351574,18,18204,2021,06,1,0,132
53351574,18,18204,2021,06,1,1,38
53351574,18,18204,2021,06,1,2,86
53351574,18,18204,2021,06,2,0,140
53351574,18,18204,2021,06,2,1,47
53351574,18,18204,2021,06,2,2,90
53351575,18,18204,2021,06,0,0,31
53351575,18,18204,2021,06,0,2,15
53351575,18,18204,2021,06,1,0,24
53351575,18,18204,2021,06,1,1,16
53351575,18,18204,2021,06,1,2,23
