mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53367394,18,18201,2021,09,0,2,30
53367394,18,18201,2021,09,1,0,68
53367394,18,18201,2021,09,1,1,49
53367394,18,18201,2021,09,1,2,57
53367394,18,18201,2021,09,2,0,58
53367394,18,18201,2021,09,2,1,41
53367394,18,18201,2021,09,2,2,48
53367395,18,18201,2021,09,0,0,54
53367395,18,18201,2021,09,0,2,27
53367395,18,18201,2021,09,1,0,12
53367395,18,18201,2021,09,1,2,12
53367395,18,18201,2021,09,2,0,26
53367395,18,18201,2021,09,2,2,17
54350707,18,18201,2021,09,0,0,39
54350707,18,18201,2021,09,0,1,21
54350707,18,18201,2021,09,0,2,23
54350707,18,18201,2021,09,2,0,19
54350707,18,18201,2021,09,2,1,12
54350707,18,18201,2021,09,2,2,13
54350708,18,18201,2021,09,0,0,70
54350708,18,18201,2021,09,0,1,103
54350708,18,18201,2021,09,0,2,90
54350708,18,18201,2021,09,1,1,14
54350708,18,18201,2021,09,1,2,16
54350708,18,18201,2021,09,2,0,24
54350708,18,18201,2021,09,2,1,43
54350708,18,18201,2021,09,2,2,41
54350718,18,18201,2021,09,0,0,10
54350718,18,18201,2021,09,0,1,21
54350718,18,18201,2021,09,0,2,10
54350719,18,18201,2021,09,0,0,199
54350719,18,18201,2021,09,0,1,60
54350719,18,18201,2021,09,0,2,89
54350719,18,18201,2021,09,1,0,246
54350719,18,18201,2021,09,1,1,59
54350719,18,18201,2021,09,1,2,127
54350719,18,18201,2021,09,2,0,230
54350719,18,18201,2021,09,2,1,59
54350719,18,18201,2021,09,2,2,114
54350729,18,18201,2021,09,0,0,38
54350729,18,18201,2021,09,0,1,55
54350729,18,18201,2021,09,0,2,49
54350729,18,18201,2021,09,1,0,42
54350729,18,18201,2021,09,1,1,17
54350729,18,18201,2021,09,1,2,27
54350729,18,18201,2021,09,2,0,41
54350729,18,18201,2021,09,2,1,29
54350729,18,18201,2021,09,2,2,34
54360008,18,18201,2021,09,1,1,17
54360008,18,18201,2021,09,1,2,11
54360008,18,18201,2021,09,2,1,13
54360018,18,18201,2021,09,0,0,55
54360018,18,18201,2021,09,0,1,52
54360018,18,18201,2021,09,0,2,78
54360018,18,18201,2021,09,1,0,20
54360018,18,18201,2021,09,1,1,88
54360018,18,18201,2021,09,1,2,76
54360018,18,18201,2021,09,2,0,32
54360018,18,18201,2021,09,2,1,76
54360018,18,18201,2021,09,2,2,76
54360019,18,18201,2021,09,0,0,783
54360019,18,18201,2021,09,0,1,1172
54360019,18,18201,2021,09,0,2,1052
54360019,18,18201,2021,09,1,0,588
54360019,18,18201,2021,09,1,1,1101
54360019,18,18201,2021,09,1,2,846
54360019,18,18201,2021,09,2,0,653
54360019,18,18201,2021,09,2,1,1125
54360019,18,18201,2021,09,2,2,915
54360021,18,18201,2021,09,1,0,14
54360027,18,18201,2021,09,0,0,41
54360027,18,18201,2021,09,0,2,11
54360027,18,18201,2021,09,2,0,14
54360028,18,18201,2021,09,0,0,96
54360028,18,18201,2021,09,0,1,348
54360028,18,18201,2021,09,0,2,267
54360028,18,18201,2021,09,1,0,292
54360028,18,18201,2021,09,1,1,368
54360028,18,18201,2021,09,1,2,331
54360028,18,18201,2021,09,2,0,227
54360028,18,18201,2021,09,2,1,361
54360028,18,18201,2021,09,2,2,309
54360029,18,18201,2021,09,0,0,327
54360029,18,18201,2021,09,0,1,398
54360029,18,18201,2021,09,0,2,335
54360029,18,18201,2021,09,1,0,332
54360029,18,18201,2021,09,1,1,297
54360029,18,18201,2021,09,1,2,289
54360029,18,18201,2021,09,2,0,331
54360029,18,18201,2021,09,2,1,330
54360029,18,18201,2021,09,2,2,304
54360030,18,18201,2021,09,0,0,38
54360030,18,18201,2021,09,0,2,14
54360030,18,18201,2021,09,1,0,37
54360030,18,18201,2021,09,1,2,12
54360030,18,18201,2021,09,2,0,38
54360030,18,18201,2021,09,2,2,12
54360034,18,18201,2021,09,0,0,17
54360034,18,18201,2021,09,1,0,17
54360034,18,18201,2021,09,2,0,17
54360036,18,18201,2021,09,1,0,14
54360036,18,18201,2021,09,1,1,13
54360036,18,18201,2021,09,1,2,18
54360036,18,18201,2021,09,2,0,11
54360036,18,18201,2021,09,2,2,13
54360038,18,18201,2021,09,1,0,26
54360038,18,18201,2021,09,1,2,11
54360038,18,18201,2021,09,2,0,20
54360039,18,18201,2021,09,0,0,28
54360039,18,18201,2021,09,1,0,19
54360039,18,18201,2021,09,1,1,12
54360039,18,18201,2021,09,1,2,16
54360039,18,18201,2021,09,2,0,22
54360039,18,18201,2021,09,2,2,13
54360040,18,18201,2021,09,0,0,222
54360040,18,18201,2021,09,0,1,181
54360040,18,18201,2021,09,0,2,194
54360040,18,18201,2021,09,1,0,197
54360040,18,18201,2021,09,1,1,159
54360040,18,18201,2021,09,1,2,176
54360040,18,18201,2021,09,2,0,205
54360040,18,18201,2021,09,2,1,166
54360040,18,18201,2021,09,2,2,182
54360041,18,18201,2021,09,0,0,121
54360041,18,18201,2021,09,0,1,268
54360041,18,18201,2021,09,0,2,220
54360041,18,18201,2021,09,1,0,50
54360041,18,18201,2021,09,1,1,223
54360041,18,18201,2021,09,1,2,158
54360041,18,18201,2021,09,2,0,74
54360041,18,18201,2021,09,2,1,238
54360041,18,18201,2021,09,2,2,179
54360043,18,18201,2021,09,0,0,17
54360043,18,18201,2021,09,0,2,10
54360043,18,18201,2021,09,1,0,102
54360043,18,18201,2021,09,1,2,37
54360043,18,18201,2021,09,2,0,74
54360043,18,18201,2021,09,2,2,28
54360048,18,18201,2021,09,0,0,40
54360048,18,18201,2021,09,0,2,55
54360048,18,18201,2021,09,1,2,12
54360048,18,18201,2021,09,2,0,17
54360048,18,18201,2021,09,2,2,26
54360049,18,18201,2021,09,0,0,39
54360049,18,18201,2021,09,1,0,33
54360049,18,18201,2021,09,2,0,35
54360050,18,18201,2021,09,0,0,315
54360050,18,18201,2021,09,0,1,423
54360050,18,18201,2021,09,0,2,372
54360050,18,18201,2021,09,1,0,41
54360050,18,18201,2021,09,1,1,422
54360050,18,18201,2021,09,1,2,251
54360050,18,18201,2021,09,2,0,133
54360050,18,18201,2021,09,2,1,422
54360050,18,18201,2021,09,2,2,291
54360051,18,18201,2021,09,0,0,37
54360051,18,18201,2021,09,0,1,19
54360051,18,18201,2021,09,0,2,26
54360051,18,18201,2021,09,1,0,42
54360051,18,18201,2021,09,1,1,44
54360051,18,18201,2021,09,1,2,43
54360051,18,18201,2021,09,2,0,40
54360051,18,18201,2021,09,2,1,36
54360051,18,18201,2021,09,2,2,37
54360058,18,18201,2021,09,0,0,17
54360058,18,18201,2021,09,0,1,10
54360058,18,18201,2021,09,0,2,12
54360061,18,18201,2021,09,0,0,57
54360061,18,18201,2021,09,0,1,25
54360061,18,18201,2021,09,0,2,38
54360061,18,18201,2021,09,1,0,18
54360061,18,18201,2021,09,1,2,15
54360061,18,18201,2021,09,2,0,31
54360061,18,18201,2021,09,2,2,23
54360062,18,18201,2021,09,0,0,12
54360062,18,18201,2021,09,0,1,23
54360063,18,18201,2021,09,0,0,50
54360063,18,18201,2021,09,0,1,50
54360063,18,18201,2021,09,0,2,50
54360063,18,18201,2021,09,2,0,17
54360063,18,18201,2021,09,2,1,17
54360063,18,18201,2021,09,2,2,17
54360068,18,18201,2021,09,1,1,20
54360068,18,18201,2021,09,2,1,15
54360069,18,18201,2021,09,0,0,34
54360069,18,18201,2021,09,0,1,79
54360069,18,18201,2021,09,0,2,48
54360069,18,18201,2021,09,1,0,18
54360069,18,18201,2021,09,1,1,78
54360069,18,18201,2021,09,1,2,51
54360069,18,18201,2021,09,2,0,24
54360069,18,18201,2021,09,2,1,78
54360069,18,18201,2021,09,2,2,50
54360071,18,18201,2021,09,0,0,10
54360081,18,18201,2021,09,0,0,91
54360081,18,18201,2021,09,0,2,37
54360081,18,18201,2021,09,1,0,23
54360081,18,18201,2021,09,1,2,12
54360081,18,18201,2021,09,2,0,46
54360081,18,18201,2021,09,2,2,20
54360082,18,18201,2021,09,0,0,12
54360082,18,18201,2021,09,2,0,10
54360085,18,18201,2021,09,0,1,11
54360085,18,18201,2021,09,1,1,10
54360085,18,18201,2021,09,2,1,10
54360091,18,18201,2021,09,0,0,20
54360091,18,18201,2021,09,0,1,28
54360091,18,18201,2021,09,0,2,17
54360091,18,18201,2021,09,2,0,10
54360092,18,18201,2021,09,0,0,189
54360092,18,18201,2021,09,0,1,64
54360092,18,18201,2021,09,0,2,115
54360092,18,18201,2021,09,1,0,53
54360092,18,18201,2021,09,1,1,27
54360092,18,18201,2021,09,1,2,35
54360092,18,18201,2021,09,2,0,98
54360092,18,18201,2021,09,2,1,40
54360092,18,18201,2021,09,2,2,61
54360101,18,18201,2021,09,0,0,58
54360101,18,18201,2021,09,0,2,18
54360101,18,18201,2021,09,1,0,18
54360101,18,18201,2021,09,1,1,12
54360101,18,18201,2021,09,1,2,13
54360101,18,18201,2021,09,2,0,31
54360101,18,18201,2021,09,2,2,15
54360102,18,18201,2021,09,0,0,49
54360102,18,18201,2021,09,0,2,27
54360102,18,18201,2021,09,1,0,83
54360102,18,18201,2021,09,1,1,30
54360102,18,18201,2021,09,1,2,65
54360102,18,18201,2021,09,2,0,71
54360102,18,18201,2021,09,2,1,20
54360102,18,18201,2021,09,2,2,52
54360103,18,18201,2021,09,0,0,216
54360103,18,18201,2021,09,0,1,232
54360103,18,18201,2021,09,0,2,230
54360103,18,18201,2021,09,1,0,151
54360103,18,18201,2021,09,1,1,250
54360103,18,18201,2021,09,1,2,200
54360103,18,18201,2021,09,2,0,173
54360103,18,18201,2021,09,2,1,244
54360103,18,18201,2021,09,2,2,210
54360104,18,18201,2021,09,0,0,544
54360104,18,18201,2021,09,0,1,425
54360104,18,18201,2021,09,0,2,474
54360104,18,18201,2021,09,1,0,145
54360104,18,18201,2021,09,1,1,313
54360104,18,18201,2021,09,1,2,264
54360104,18,18201,2021,09,2,0,278
54360104,18,18201,2021,09,2,1,350
54360104,18,18201,2021,09,2,2,334
54360105,18,18201,2021,09,0,0,1578
54360105,18,18201,2021,09,0,1,1789
54360105,18,18201,2021,09,0,2,1676
54360105,18,18201,2021,09,1,0,1199
54360105,18,18201,2021,09,1,1,1820
54360105,18,18201,2021,09,1,2,1557
54360105,18,18201,2021,09,2,0,1325
54360105,18,18201,2021,09,2,1,1810
54360105,18,18201,2021,09,2,2,1596
54360106,18,18201,2021,09,0,0,812
54360106,18,18201,2021,09,0,1,641
54360106,18,18201,2021,09,0,2,736
54360106,18,18201,2021,09,1,0,1189
54360106,18,18201,2021,09,1,1,759
54360106,18,18201,2021,09,1,2,933
54360106,18,18201,2021,09,2,0,1063
54360106,18,18201,2021,09,2,1,720
54360106,18,18201,2021,09,2,2,868
54360107,18,18201,2021,09,0,0,129
54360107,18,18201,2021,09,0,1,39
54360107,18,18201,2021,09,0,2,96
54360107,18,18201,2021,09,1,0,95
54360107,18,18201,2021,09,1,1,59
54360107,18,18201,2021,09,1,2,75
54360107,18,18201,2021,09,2,0,106
54360107,18,18201,2021,09,2,1,52
54360107,18,18201,2021,09,2,2,82
54360108,18,18201,2021,09,0,0,156
54360108,18,18201,2021,09,0,1,77
54360108,18,18201,2021,09,0,2,150
54360108,18,18201,2021,09,1,0,138
54360108,18,18201,2021,09,1,1,95
54360108,18,18201,2021,09,1,2,141
54360108,18,18201,2021,09,2,0,144
54360108,18,18201,2021,09,2,1,89
54360108,18,18201,2021,09,2,2,144
54360109,18,18201,2021,09,0,0,478
54360109,18,18201,2021,09,0,1,550
54360109,18,18201,2021,09,0,2,495
54360109,18,18201,2021,09,1,0,327
54360109,18,18201,2021,09,1,1,518
54360109,18,18201,2021,09,1,2,451
54360109,18,18201,2021,09,2,0,377
54360109,18,18201,2021,09,2,1,528
54360109,18,18201,2021,09,2,2,466
54360110,18,18201,2021,09,0,0,11
54360110,18,18201,2021,09,1,0,11
54360110,18,18201,2021,09,1,1,155
54360110,18,18201,2021,09,1,2,55
54360110,18,18201,2021,09,2,0,11
54360110,18,18201,2021,09,2,1,103
54360110,18,18201,2021,09,2,2,37
54360111,18,18201,2021,09,0,0,281
54360111,18,18201,2021,09,0,1,50
54360111,18,18201,2021,09,0,2,144
54360111,18,18201,2021,09,1,0,470
54360111,18,18201,2021,09,1,1,97
54360111,18,18201,2021,09,1,2,286
54360111,18,18201,2021,09,2,0,407
54360111,18,18201,2021,09,2,1,82
54360111,18,18201,2021,09,2,2,239
54360112,18,18201,2021,09,0,0,50
54360112,18,18201,2021,09,0,2,29
54360112,18,18201,2021,09,1,0,15
54360112,18,18201,2021,09,1,2,17
54360112,18,18201,2021,09,2,0,27
54360112,18,18201,2021,09,2,2,21
54360113,18,18201,2021,09,0,0,486
54360113,18,18201,2021,09,0,1,53
54360113,18,18201,2021,09,0,2,225
54360113,18,18201,2021,09,1,0,2628
54360113,18,18201,2021,09,1,1,410
54360113,18,18201,2021,09,1,2,1387
54360113,18,18201,2021,09,2,0,1914
54360113,18,18201,2021,09,2,1,291
54360113,18,18201,2021,09,2,2,999
54360114,18,18201,2021,09,0,0,26
54360114,18,18201,2021,09,2,0,13
54360115,18,18201,2021,09,0,0,751
54360115,18,18201,2021,09,0,1,739
54360115,18,18201,2021,09,0,2,735
54360115,18,18201,2021,09,1,0,460
54360115,18,18201,2021,09,1,1,661
54360115,18,18201,2021,09,1,2,612
54360115,18,18201,2021,09,2,0,557
54360115,18,18201,2021,09,2,1,687
54360115,18,18201,2021,09,2,2,653
54360116,18,18201,2021,09,0,0,1205
54360116,18,18201,2021,09,0,1,425
54360116,18,18201,2021,09,0,2,762
54360116,18,18201,2021,09,1,0,2025
54360116,18,18201,2021,09,1,1,696
54360116,18,18201,2021,09,1,2,1294
54360116,18,18201,2021,09,2,0,1752
54360116,18,18201,2021,09,2,1,606
54360116,18,18201,2021,09,2,2,1116
54360117,18,18201,2021,09,0,0,738
54360117,18,18201,2021,09,0,1,692
54360117,18,18201,2021,09,0,2,715
54360117,18,18201,2021,09,1,0,686
54360117,18,18201,2021,09,1,1,781
54360117,18,18201,2021,09,1,2,743
54360117,18,18201,2021,09,2,0,703
54360117,18,18201,2021,09,2,1,751
54360117,18,18201,2021,09,2,2,734
54360118,18,18201,2021,09,0,0,625
54360118,18,18201,2021,09,0,1,780
54360118,18,18201,2021,09,0,2,747
54360118,18,18201,2021,09,1,0,373
54360118,18,18201,2021,09,1,1,639
54360118,18,18201,2021,09,1,2,542
54360118,18,18201,2021,09,2,0,457
54360118,18,18201,2021,09,2,1,686
54360118,18,18201,2021,09,2,2,610
54360119,18,18201,2021,09,0,0,199
54360119,18,18201,2021,09,0,1,244
54360119,18,18201,2021,09,0,2,244
54360119,18,18201,2021,09,1,0,182
54360119,18,18201,2021,09,1,1,259
54360119,18,18201,2021,09,1,2,234
54360119,18,18201,2021,09,2,0,187
54360119,18,18201,2021,09,2,1,254
54360119,18,18201,2021,09,2,2,237
54360120,18,18201,2021,09,0,0,32
54360120,18,18201,2021,09,0,1,28
54360120,18,18201,2021,09,0,2,25
54360120,18,18201,2021,09,1,0,20
54360120,18,18201,2021,09,1,1,29
54360120,18,18201,2021,09,1,2,30
54360120,18,18201,2021,09,2,0,24
54360120,18,18201,2021,09,2,1,29
54360120,18,18201,2021,09,2,2,28
54360121,18,18201,2021,09,0,0,198
54360121,18,18201,2021,09,0,1,59
54360121,18,18201,2021,09,0,2,137
54360121,18,18201,2021,09,1,0,163
54360121,18,18201,2021,09,1,1,59
54360121,18,18201,2021,09,1,2,107
54360121,18,18201,2021,09,2,0,175
54360121,18,18201,2021,09,2,1,59
54360121,18,18201,2021,09,2,2,117
54360122,18,18201,2021,09,0,0,83
54360122,18,18201,2021,09,0,1,26
54360122,18,18201,2021,09,0,2,52
54360122,18,18201,2021,09,1,0,36
54360122,18,18201,2021,09,1,1,25
54360122,18,18201,2021,09,1,2,35
54360122,18,18201,2021,09,2,0,52
54360122,18,18201,2021,09,2,1,25
54360122,18,18201,2021,09,2,2,41
54360123,18,18201,2021,09,0,0,11
54360123,18,18201,2021,09,1,0,45
54360123,18,18201,2021,09,1,2,22
54360123,18,18201,2021,09,2,0,34
54360123,18,18201,2021,09,2,2,16
54360124,18,18201,2021,09,0,0,16
54360124,18,18201,2021,09,1,0,44
54360124,18,18201,2021,09,1,1,28
54360124,18,18201,2021,09,1,2,43
54360124,18,18201,2021,09,2,0,34
54360124,18,18201,2021,09,2,1,19
54360124,18,18201,2021,09,2,2,31
54360125,18,18201,2021,09,0,0,22
54360125,18,18201,2021,09,0,1,25
54360125,18,18201,2021,09,0,2,24
54360125,18,18201,2021,09,1,0,48
54360125,18,18201,2021,09,1,1,24
54360125,18,18201,2021,09,1,2,37
54360125,18,18201,2021,09,2,0,40
54360125,18,18201,2021,09,2,1,25
54360125,18,18201,2021,09,2,2,32
54360126,18,18201,2021,09,0,0,1437
54360126,18,18201,2021,09,0,1,1052
54360126,18,18201,2021,09,0,2,1218
54360126,18,18201,2021,09,1,0,1527
54360126,18,18201,2021,09,1,1,924
54360126,18,18201,2021,09,1,2,1257
54360126,18,18201,2021,09,2,0,1497
54360126,18,18201,2021,09,2,1,967
54360126,18,18201,2021,09,2,2,1244
54360127,18,18201,2021,09,0,0,804
54360127,18,18201,2021,09,0,1,301
54360127,18,18201,2021,09,0,2,495
54360127,18,18201,2021,09,1,0,1215
54360127,18,18201,2021,09,1,1,276
54360127,18,18201,2021,09,1,2,775
54360127,18,18201,2021,09,2,0,1078
54360127,18,18201,2021,09,2,1,284
54360127,18,18201,2021,09,2,2,682
54360128,18,18201,2021,09,0,0,509
54360128,18,18201,2021,09,0,1,455
54360128,18,18201,2021,09,0,2,471
54360128,18,18201,2021,09,1,0,445
54360128,18,18201,2021,09,1,1,420
54360128,18,18201,2021,09,1,2,444
54360128,18,18201,2021,09,2,0,466
54360128,18,18201,2021,09,2,1,432
54360128,18,18201,2021,09,2,2,453
54360129,18,18201,2021,09,0,0,227
54360129,18,18201,2021,09,0,1,119
54360129,18,18201,2021,09,0,2,168
54360129,18,18201,2021,09,1,0,613
