mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53367298,18,18201,2021,03,0,0,78
53367298,18,18201,2021,03,0,1,58
53367298,18,18201,2021,03,0,2,59
53367298,18,18201,2021,03,1,0,90
53367298,18,18201,2021,03,1,1,34
53367298,18,18201,2021,03,1,2,60
53367298,18,18201,2021,03,2,0,87
53367298,18,18201,2021,03,2,1,40
53367298,18,18201,2021,03,2,2,60
53367299,18,18201,2021,03,0,0,188
53367299,18,18201,2021,03,0,1,338
53367299,18,18201,2021,03,0,2,276
53367299,18,18201,2021,03,1,0,157
53367299,18,18201,2021,03,1,1,311
53367299,18,18201,2021,03,1,2,243
53367299,18,18201,2021,03,2,0,165
53367299,18,18201,2021,03,2,1,318
53367299,18,18201,2021,03,2,2,251
53367343,18,18201,2021,03,0,0,32
53367343,18,18201,2021,03,0,1,32
53367343,18,18201,2021,03,0,2,32
53367343,18,18201,2021,03,1,0,16
53367343,18,18201,2021,03,1,1,21
53367343,18,18201,2021,03,1,2,16
53367343,18,18201,2021,03,2,0,20
53367343,18,18201,2021,03,2,1,24
53367343,18,18201,2021,03,2,2,20
53367353,18,18201,2021,03,0,0,28
53367353,18,18201,2021,03,2,0,13
53367354,18,18201,2021,03,0,0,23
53367381,18,18201,2021,03,0,0,207
53367381,18,18201,2021,03,0,1,207
53367381,18,18201,2021,03,0,2,207
53367381,18,18201,2021,03,1,0,122
53367381,18,18201,2021,03,1,1,200
53367381,18,18201,2021,03,1,2,167
53367381,18,18201,2021,03,2,0,144
53367381,18,18201,2021,03,2,1,201
53367381,18,18201,2021,03,2,2,177
53367384,18,18201,2021,03,1,0,10
53367390,18,18201,2021,03,0,1,39
53367390,18,18201,2021,03,0,2,13
53367390,18,18201,2021,03,2,1,10
53367392,18,18201,2021,03,0,0,78
53367392,18,18201,2021,03,0,1,104
53367392,18,18201,2021,03,0,2,87
53367392,18,18201,2021,03,1,0,40
53367392,18,18201,2021,03,1,1,26
53367392,18,18201,2021,03,1,2,38
53367392,18,18201,2021,03,2,0,50
53367392,18,18201,2021,03,2,1,46
53367392,18,18201,2021,03,2,2,51
53367393,18,18201,2021,03,0,0,16
53367393,18,18201,2021,03,1,0,12
53367393,18,18201,2021,03,2,0,13
53367394,18,18201,2021,03,0,0,71
53367394,18,18201,2021,03,0,1,38
53367394,18,18201,2021,03,0,2,64
53367394,18,18201,2021,03,1,0,32
53367394,18,18201,2021,03,1,2,24
53367394,18,18201,2021,03,2,0,42
53367394,18,18201,2021,03,2,1,10
53367394,18,18201,2021,03,2,2,34
53367395,18,18201,2021,03,0,0,13
53367395,18,18201,2021,03,1,0,24
53367395,18,18201,2021,03,1,1,14
53367395,18,18201,2021,03,1,2,23
53367395,18,18201,2021,03,2,0,21
53367395,18,18201,2021,03,2,1,11
53367395,18,18201,2021,03,2,2,19
54350707,18,18201,2021,03,0,0,22
54350707,18,18201,2021,03,0,2,19
54350707,18,18201,2021,03,1,0,13
54350707,18,18201,2021,03,2,0,16
54350707,18,18201,2021,03,2,2,10
54350708,18,18201,2021,03,0,0,28
54350708,18,18201,2021,03,0,1,40
54350708,18,18201,2021,03,0,2,34
54350708,18,18201,2021,03,1,1,13
54350708,18,18201,2021,03,1,2,18
54350708,18,18201,2021,03,2,0,14
54350708,18,18201,2021,03,2,1,20
54350708,18,18201,2021,03,2,2,22
54350719,18,18201,2021,03,0,0,89
54350719,18,18201,2021,03,0,1,37
54350719,18,18201,2021,03,0,2,55
54350719,18,18201,2021,03,1,0,268
54350719,18,18201,2021,03,1,1,17
54350719,18,18201,2021,03,1,2,117
54350719,18,18201,2021,03,2,0,222
54350719,18,18201,2021,03,2,1,22
54350719,18,18201,2021,03,2,2,101
54350729,18,18201,2021,03,0,0,19
54350729,18,18201,2021,03,1,0,11
54350729,18,18201,2021,03,2,0,13
54360008,18,18201,2021,03,0,0,16
54360008,18,18201,2021,03,1,1,12
54360008,18,18201,2021,03,1,2,10
54360008,18,18201,2021,03,2,1,10
54360011,18,18201,2021,03,1,0,10
54360018,18,18201,2021,03,0,0,118
54360018,18,18201,2021,03,0,1,79
54360018,18,18201,2021,03,0,2,108
54360018,18,18201,2021,03,1,0,57
54360018,18,18201,2021,03,1,1,108
54360018,18,18201,2021,03,1,2,107
54360018,18,18201,2021,03,2,0,72
54360018,18,18201,2021,03,2,1,100
54360018,18,18201,2021,03,2,2,107
54360019,18,18201,2021,03,0,0,1022
54360019,18,18201,2021,03,0,1,1679
54360019,18,18201,2021,03,0,2,1412
54360019,18,18201,2021,03,1,0,670
54360019,18,18201,2021,03,1,1,1548
54360019,18,18201,2021,03,1,2,1164
54360019,18,18201,2021,03,2,0,761
54360019,18,18201,2021,03,2,1,1582
54360019,18,18201,2021,03,2,2,1228
54360028,18,18201,2021,03,0,0,184
54360028,18,18201,2021,03,0,1,258
54360028,18,18201,2021,03,0,2,225
54360028,18,18201,2021,03,1,0,148
54360028,18,18201,2021,03,1,1,264
54360028,18,18201,2021,03,1,2,201
54360028,18,18201,2021,03,2,0,157
54360028,18,18201,2021,03,2,1,263
54360028,18,18201,2021,03,2,2,207
54360029,18,18201,2021,03,0,0,659
54360029,18,18201,2021,03,0,1,710
54360029,18,18201,2021,03,0,2,652
54360029,18,18201,2021,03,1,0,390
54360029,18,18201,2021,03,1,1,530
54360029,18,18201,2021,03,1,2,477
54360029,18,18201,2021,03,2,0,459
54360029,18,18201,2021,03,2,1,577
54360029,18,18201,2021,03,2,2,522
54360030,18,18201,2021,03,0,0,33
54360030,18,18201,2021,03,1,0,17
54360030,18,18201,2021,03,2,0,21
54360034,18,18201,2021,03,0,0,51
54360034,18,18201,2021,03,0,1,27
54360034,18,18201,2021,03,0,2,48
54360034,18,18201,2021,03,1,0,11
54360034,18,18201,2021,03,2,0,21
54360034,18,18201,2021,03,2,2,16
54360035,18,18201,2021,03,0,0,10
54360035,18,18201,2021,03,0,1,26
54360035,18,18201,2021,03,0,2,15
54360036,18,18201,2021,03,1,0,11
54360038,18,18201,2021,03,0,0,47
54360038,18,18201,2021,03,0,1,33
54360038,18,18201,2021,03,0,2,27
54360038,18,18201,2021,03,1,0,10
54360038,18,18201,2021,03,2,0,19
54360038,18,18201,2021,03,2,2,14
54360039,18,18201,2021,03,0,0,16
54360039,18,18201,2021,03,0,2,13
54360039,18,18201,2021,03,1,0,14
54360039,18,18201,2021,03,2,0,14
54360040,18,18201,2021,03,0,0,245
54360040,18,18201,2021,03,0,1,160
54360040,18,18201,2021,03,0,2,190
54360040,18,18201,2021,03,1,0,333
54360040,18,18201,2021,03,1,1,148
54360040,18,18201,2021,03,1,2,221
54360040,18,18201,2021,03,2,0,310
54360040,18,18201,2021,03,2,1,151
54360040,18,18201,2021,03,2,2,213
54360041,18,18201,2021,03,0,0,91
54360041,18,18201,2021,03,0,1,210
54360041,18,18201,2021,03,0,2,176
54360041,18,18201,2021,03,1,0,51
54360041,18,18201,2021,03,1,1,201
54360041,18,18201,2021,03,1,2,141
54360041,18,18201,2021,03,2,0,61
54360041,18,18201,2021,03,2,1,203
54360041,18,18201,2021,03,2,2,150
54360043,18,18201,2021,03,0,0,271
54360043,18,18201,2021,03,0,1,269
54360043,18,18201,2021,03,0,2,245
54360043,18,18201,2021,03,1,0,247
54360043,18,18201,2021,03,1,1,253
54360043,18,18201,2021,03,1,2,254
54360043,18,18201,2021,03,2,0,253
54360043,18,18201,2021,03,2,1,257
54360043,18,18201,2021,03,2,2,252
54360048,18,18201,2021,03,0,0,22
54360048,18,18201,2021,03,0,2,32
54360048,18,18201,2021,03,1,0,19
54360048,18,18201,2021,03,1,2,17
54360048,18,18201,2021,03,2,0,20
54360048,18,18201,2021,03,2,2,21
54360049,18,18201,2021,03,1,0,22
54360049,18,18201,2021,03,2,0,18
54360050,18,18201,2021,03,0,0,242
54360050,18,18201,2021,03,0,1,649
54360050,18,18201,2021,03,0,2,487
54360050,18,18201,2021,03,1,0,56
54360050,18,18201,2021,03,1,1,598
54360050,18,18201,2021,03,1,2,331
54360050,18,18201,2021,03,2,0,104
54360050,18,18201,2021,03,2,1,611
54360050,18,18201,2021,03,2,2,371
54360051,18,18201,2021,03,0,0,16
54360051,18,18201,2021,03,0,2,10
54360051,18,18201,2021,03,1,0,20
54360051,18,18201,2021,03,1,2,18
54360051,18,18201,2021,03,2,0,19
54360051,18,18201,2021,03,2,2,16
54360053,18,18201,2021,03,0,0,124
54360053,18,18201,2021,03,0,1,209
54360053,18,18201,2021,03,0,2,163
54360053,18,18201,2021,03,1,1,196
54360053,18,18201,2021,03,1,2,112
54360053,18,18201,2021,03,2,0,38
54360053,18,18201,2021,03,2,1,200
54360053,18,18201,2021,03,2,2,125
54360061,18,18201,2021,03,0,0,31
54360061,18,18201,2021,03,0,2,21
54360061,18,18201,2021,03,1,0,12
54360061,18,18201,2021,03,1,2,16
54360061,18,18201,2021,03,2,0,17
54360061,18,18201,2021,03,2,2,17
54360063,18,18201,2021,03,0,0,27
54360063,18,18201,2021,03,0,1,27
54360063,18,18201,2021,03,0,2,27
54360069,18,18201,2021,03,0,0,129
54360069,18,18201,2021,03,0,1,209
54360069,18,18201,2021,03,0,2,174
54360069,18,18201,2021,03,1,1,184
54360069,18,18201,2021,03,1,2,95
54360069,18,18201,2021,03,2,0,40
54360069,18,18201,2021,03,2,1,191
54360069,18,18201,2021,03,2,2,115
54360081,18,18201,2021,03,0,0,23
54360081,18,18201,2021,03,2,0,11
54360082,18,18201,2021,03,0,0,21
54360082,18,18201,2021,03,0,1,339
54360082,18,18201,2021,03,0,2,198
54360082,18,18201,2021,03,1,0,41
54360082,18,18201,2021,03,1,1,313
54360082,18,18201,2021,03,1,2,182
54360082,18,18201,2021,03,2,0,36
54360082,18,18201,2021,03,2,1,320
54360082,18,18201,2021,03,2,2,186
54360092,18,18201,2021,03,0,0,101
54360092,18,18201,2021,03,0,1,16
54360092,18,18201,2021,03,0,2,48
54360092,18,18201,2021,03,1,0,36
54360092,18,18201,2021,03,1,1,17
54360092,18,18201,2021,03,1,2,27
54360092,18,18201,2021,03,2,0,53
54360092,18,18201,2021,03,2,1,17
54360092,18,18201,2021,03,2,2,32
54360101,18,18201,2021,03,0,0,37
54360101,18,18201,2021,03,0,1,27
54360101,18,18201,2021,03,0,2,33
54360101,18,18201,2021,03,1,0,34
54360101,18,18201,2021,03,1,1,27
54360101,18,18201,2021,03,1,2,32
54360101,18,18201,2021,03,2,0,35
54360101,18,18201,2021,03,2,1,27
54360101,18,18201,2021,03,2,2,33
54360102,18,18201,2021,03,0,0,60
54360102,18,18201,2021,03,0,2,35
54360102,18,18201,2021,03,1,0,55
54360102,18,18201,2021,03,1,1,12
54360102,18,18201,2021,03,1,2,49
54360102,18,18201,2021,03,2,0,57
54360102,18,18201,2021,03,2,2,45
54360103,18,18201,2021,03,0,0,256
54360103,18,18201,2021,03,0,1,235
54360103,18,18201,2021,03,0,2,223
54360103,18,18201,2021,03,1,0,78
54360103,18,18201,2021,03,1,1,212
54360103,18,18201,2021,03,1,2,157
54360103,18,18201,2021,03,2,0,124
54360103,18,18201,2021,03,2,1,218
54360103,18,18201,2021,03,2,2,174
54360104,18,18201,2021,03,0,0,381
54360104,18,18201,2021,03,0,1,475
54360104,18,18201,2021,03,0,2,431
54360104,18,18201,2021,03,1,0,134
54360104,18,18201,2021,03,1,1,365
54360104,18,18201,2021,03,1,2,265
54360104,18,18201,2021,03,2,0,198
54360104,18,18201,2021,03,2,1,394
54360104,18,18201,2021,03,2,2,308
54360105,18,18201,2021,03,0,0,1538
54360105,18,18201,2021,03,0,1,2021
54360105,18,18201,2021,03,0,2,1748
54360105,18,18201,2021,03,1,0,1392
54360105,18,18201,2021,03,1,1,1821
54360105,18,18201,2021,03,1,2,1634
54360105,18,18201,2021,03,2,0,1430
54360105,18,18201,2021,03,2,1,1873
54360105,18,18201,2021,03,2,2,1664
54360106,18,18201,2021,03,0,0,897
54360106,18,18201,2021,03,0,1,520
54360106,18,18201,2021,03,0,2,703
54360106,18,18201,2021,03,1,0,1231
54360106,18,18201,2021,03,1,1,624
54360106,18,18201,2021,03,1,2,873
54360106,18,18201,2021,03,2,0,1144
54360106,18,18201,2021,03,2,1,597
54360106,18,18201,2021,03,2,2,829
54360107,18,18201,2021,03,0,0,300
54360107,18,18201,2021,03,0,1,236
54360107,18,18201,2021,03,0,2,253
54360107,18,18201,2021,03,1,0,160
54360107,18,18201,2021,03,1,1,258
54360107,18,18201,2021,03,1,2,202
54360107,18,18201,2021,03,2,0,196
54360107,18,18201,2021,03,2,1,252
54360107,18,18201,2021,03,2,2,215
54360108,18,18201,2021,03,0,0,334
54360108,18,18201,2021,03,0,1,79
54360108,18,18201,2021,03,0,2,206
54360108,18,18201,2021,03,1,0,331
54360108,18,18201,2021,03,1,1,100
54360108,18,18201,2021,03,1,2,224
54360108,18,18201,2021,03,2,0,332
54360108,18,18201,2021,03,2,1,95
54360108,18,18201,2021,03,2,2,219
54360109,18,18201,2021,03,0,0,239
54360109,18,18201,2021,03,0,1,345
54360109,18,18201,2021,03,0,2,270
54360109,18,18201,2021,03,1,0,106
54360109,18,18201,2021,03,1,1,218
54360109,18,18201,2021,03,1,2,180
54360109,18,18201,2021,03,2,0,140
54360109,18,18201,2021,03,2,1,250
54360109,18,18201,2021,03,2,2,203
54360110,18,18201,2021,03,0,1,10
54360110,18,18201,2021,03,1,0,32
54360110,18,18201,2021,03,1,1,18
54360110,18,18201,2021,03,1,2,23
54360110,18,18201,2021,03,2,0,24
54360110,18,18201,2021,03,2,1,16
54360110,18,18201,2021,03,2,2,19
54360111,18,18201,2021,03,0,0,323
54360111,18,18201,2021,03,0,1,40
54360111,18,18201,2021,03,0,2,199
54360111,18,18201,2021,03,1,0,472
54360111,18,18201,2021,03,1,1,107
54360111,18,18201,2021,03,1,2,275
54360111,18,18201,2021,03,2,0,434
54360111,18,18201,2021,03,2,1,89
54360111,18,18201,2021,03,2,2,255
54360112,18,18201,2021,03,0,0,57
54360112,18,18201,2021,03,0,2,26
54360112,18,18201,2021,03,1,0,26
54360112,18,18201,2021,03,1,1,21
54360112,18,18201,2021,03,1,2,26
54360112,18,18201,2021,03,2,0,34
54360112,18,18201,2021,03,2,1,16
54360112,18,18201,2021,03,2,2,26
54360113,18,18201,2021,03,0,0,377
54360113,18,18201,2021,03,0,1,72
54360113,18,18201,2021,03,0,2,214
54360113,18,18201,2021,03,1,0,2178
54360113,18,18201,2021,03,1,1,444
54360113,18,18201,2021,03,1,2,1220
54360113,18,18201,2021,03,2,0,1714
54360113,18,18201,2021,03,2,1,348
54360113,18,18201,2021,03,2,2,960
54360114,18,18201,2021,03,0,0,14
54360114,18,18201,2021,03,1,0,10
54360114,18,18201,2021,03,2,0,11
54360115,18,18201,2021,03,0,0,794
54360115,18,18201,2021,03,0,1,726
54360115,18,18201,2021,03,0,2,763
54360115,18,18201,2021,03,1,0,590
54360115,18,18201,2021,03,1,1,753
54360115,18,18201,2021,03,1,2,682
54360115,18,18201,2021,03,2,0,643
54360115,18,18201,2021,03,2,1,746
54360115,18,18201,2021,03,2,2,703
54360116,18,18201,2021,03,0,0,1003
54360116,18,18201,2021,03,0,1,571
54360116,18,18201,2021,03,0,2,687
54360116,18,18201,2021,03,1,0,1393
54360116,18,18201,2021,03,1,1,610
54360116,18,18201,2021,03,1,2,945
54360116,18,18201,2021,03,2,0,1292
54360116,18,18201,2021,03,2,1,600
54360116,18,18201,2021,03,2,2,878
54360117,18,18201,2021,03,0,0,290
54360117,18,18201,2021,03,0,1,397
54360117,18,18201,2021,03,0,2,388
54360117,18,18201,2021,03,1,0,442
54360117,18,18201,2021,03,1,1,477
54360117,18,18201,2021,03,1,2,480
54360117,18,18201,2021,03,2,0,403
54360117,18,18201,2021,03,2,1,456
54360117,18,18201,2021,03,2,2,456
54360118,18,18201,2021,03,0,0,514
54360118,18,18201,2021,03,0,1,635
54360118,18,18201,2021,03,0,2,592
54360118,18,18201,2021,03,1,0,382
54360118,18,18201,2021,03,1,1,570
54360118,18,18201,2021,03,1,2,520
54360118,18,18201,2021,03,2,0,416
54360118,18,18201,2021,03,2,1,587
54360118,18,18201,2021,03,2,2,538
54360119,18,18201,2021,03,0,0,45
54360119,18,18201,2021,03,0,1,53
54360119,18,18201,2021,03,0,2,49
54360119,18,18201,2021,03,1,0,34
54360119,18,18201,2021,03,1,1,18
54360119,18,18201,2021,03,1,2,45
54360119,18,18201,2021,03,2,0,37
54360119,18,18201,2021,03,2,1,27
54360119,18,18201,2021,03,2,2,46
54360120,18,18201,2021,03,0,0,81
54360120,18,18201,2021,03,0,1,25
54360120,18,18201,2021,03,0,2,30
54360120,18,18201,2021,03,1,0,20
54360120,18,18201,2021,03,1,1,16
54360120,18,18201,2021,03,1,2,16
54360120,18,18201,2021,03,2,0,36
54360120,18,18201,2021,03,2,1,18
54360120,18,18201,2021,03,2,2,19
54360121,18,18201,2021,03,0,0,299
54360121,18,18201,2021,03,0,1,33
54360121,18,18201,2021,03,0,2,142
54360121,18,18201,2021,03,1,0,475
54360121,18,18201,2021,03,1,1,91
54360121,18,18201,2021,03,1,2,258
54360121,18,18201,2021,03,2,0,430
54360121,18,18201,2021,03,2,1,76
54360121,18,18201,2021,03,2,2,228
54360122,18,18201,2021,03,0,0,31
54360122,18,18201,2021,03,0,2,22
54360122,18,18201,2021,03,1,0,58
54360122,18,18201,2021,03,1,2,33
54360122,18,18201,2021,03,2,0,51
54360122,18,18201,2021,03,2,2,30
54360123,18,18201,2021,03,0,0,32
54360123,18,18201,2021,03,0,1,78
54360123,18,18201,2021,03,0,2,59
54360123,18,18201,2021,03,1,0,32
54360123,18,18201,2021,03,1,1,27
54360123,18,18201,2021,03,1,2,26
54360123,18,18201,2021,03,2,0,32
54360123,18,18201,2021,03,2,1,40
54360123,18,18201,2021,03,2,2,35
54360124,18,18201,2021,03,0,0,170
54360124,18,18201,2021,03,0,1,151
54360124,18,18201,2021,03,0,2,159
54360124,18,18201,2021,03,1,0,139
54360124,18,18201,2021,03,1,1,127
54360124,18,18201,2021,03,1,2,146
54360124,18,18201,2021,03,2,0,147
54360124,18,18201,2021,03,2,1,133
54360124,18,18201,2021,03,2,2,150
54360125,18,18201,2021,03,0,0,43
54360125,18,18201,2021,03,0,1,25
54360125,18,18201,2021,03,0,2,49
54360125,18,18201,2021,03,1,0,37
54360125,18,18201,2021,03,1,1,34
54360125,18,18201,2021,03,1,2,49
54360125,18,18201,2021,03,2,0,39
54360125,18,18201,2021,03,2,1,32
54360125,18,18201,2021,03,2,2,49
54360126,18,18201,2021,03,0,0,953
54360126,18,18201,2021,03,0,1,458
54360126,18,18201,2021,03,0,2,739
54360126,18,18201,2021,03,1,0,1712
54360126,18,18201,2021,03,1,1,691
54360126,18,18201,2021,03,1,2,1202
54360126,18,18201,2021,03,2,0,1516
54360126,18,18201,2021,03,2,1,631
54360126,18,18201,2021,03,2,2,1083
54360127,18,18201,2021,03,0,0,365
54360127,18,18201,2021,03,0,1,147
54360127,18,18201,2021,03,0,2,240
54360127,18,18201,2021,03,1,0,851
54360127,18,18201,2021,03,1,1,294
54360127,18,18201,2021,03,1,2,601
54360127,18,18201,2021,03,2,0,726
54360127,18,18201,2021,03,2,1,256
54360127,18,18201,2021,03,2,2,508
54360128,18,18201,2021,03,0,0,353
54360128,18,18201,2021,03,0,1,316
54360128,18,18201,2021,03,0,2,340
54360128,18,18201,2021,03,1,0,200
54360128,18,18201,2021,03,1,1,319
54360128,18,18201,2021,03,1,2,286
54360128,18,18201,2021,03,2,0,240
54360128,18,18201,2021,03,2,1,318
54360128,18,18201,2021,03,2,2,300
54360129,18,18201,2021,03,0,0,386
54360129,18,18201,2021,03,0,1,315
54360129,18,18201,2021,03,0,2,349
54360129,18,18201,2021,03,1,0,713
54360129,18,18201,2021,03,1,1,512
54360129,18,18201,2021,03,1,2,574
54360129,18,18201,2021,03,2,0,629
