mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
54360332,18,18201,2021,02,1,2,130
54360332,18,18201,2021,02,2,0,100
54360332,18,18201,2021,02,2,1,183
54360332,18,18201,2021,02,2,2,141
54361002,18,18201,2021,02,0,0,390
54361002,18,18201,2021,02,0,1,479
54361002,18,18201,2021,02,0,2,402
54361002,18,18201,2021,02,1,0,119
54361002,18,18201,2021,02,1,1,323
54361002,18,18201,2021,02,1,2,240
54361002,18,18201,2021,02,2,0,216
54361002,18,18201,2021,02,2,1,379
54361002,18,18201,2021,02,2,2,298
54361012,18,18201,2021,02,0,0,938
54361012,18,18201,2021,02,0,1,456
54361012,18,18201,2021,02,0,2,682
54361012,18,18201,2021,02,1,0,768
54361012,18,18201,2021,02,1,1,397
54361012,18,18201,2021,02,1,2,547
54361012,18,18201,2021,02,2,0,829
54361012,18,18201,2021,02,2,1,418
54361012,18,18201,2021,02,2,2,595
54361019,18,18201,2021,02,0,0,12
54361022,18,18201,2021,02,0,0,20
54361022,18,18201,2021,02,0,1,28
54361022,18,18201,2021,02,0,2,17
54361022,18,18201,2021,02,2,0,11
54361022,18,18201,2021,02,2,1,10
54361023,18,18201,2021,02,0,0,72
54361023,18,18201,2021,02,0,1,40
54361023,18,18201,2021,02,0,2,46
54361023,18,18201,2021,02,1,0,228
54361023,18,18201,2021,02,1,1,78
54361023,18,18201,2021,02,1,2,151
54361023,18,18201,2021,02,2,0,172
54361023,18,18201,2021,02,2,1,65
54361023,18,18201,2021,02,2,2,114
54361033,18,18201,2021,02,0,0,51
54361033,18,18201,2021,02,0,1,27
54361033,18,18201,2021,02,0,2,39
54361033,18,18201,2021,02,1,0,55
54361033,18,18201,2021,02,1,1,22
54361033,18,18201,2021,02,1,2,36
54361033,18,18201,2021,02,2,0,53
54361033,18,18201,2021,02,2,1,24
54361033,18,18201,2021,02,2,2,37
54361034,18,18201,2021,02,1,1,11
54361038,18,18201,2021,02,0,0,14
54361044,18,18201,2021,02,0,0,10
54361044,18,18201,2021,02,1,1,11
54361045,18,18201,2021,02,0,0,13
54361049,18,18201,2021,02,0,0,13
54361054,18,18201,2021,02,0,0,342
54361054,18,18201,2021,02,0,1,669
54361054,18,18201,2021,02,0,2,612
54361054,18,18201,2021,02,1,0,154
54361054,18,18201,2021,02,1,1,681
54361054,18,18201,2021,02,1,2,444
54361054,18,18201,2021,02,2,0,221
54361054,18,18201,2021,02,2,1,677
54361054,18,18201,2021,02,2,2,504
54361055,18,18201,2021,02,0,0,201
54361055,18,18201,2021,02,0,1,145
54361055,18,18201,2021,02,0,2,164
54361055,18,18201,2021,02,1,0,294
54361055,18,18201,2021,02,1,1,134
54361055,18,18201,2021,02,1,2,226
54361055,18,18201,2021,02,2,0,261
54361055,18,18201,2021,02,2,1,138
54361055,18,18201,2021,02,2,2,204
54361056,18,18201,2021,02,0,0,69
54361056,18,18201,2021,02,0,2,23
54361056,18,18201,2021,02,1,0,56
54361056,18,18201,2021,02,1,1,11
54361056,18,18201,2021,02,1,2,23
54361056,18,18201,2021,02,2,0,60
54361056,18,18201,2021,02,2,2,23
54361065,18,18201,2021,02,0,0,13
54361065,18,18201,2021,02,0,1,42
54361065,18,18201,2021,02,0,2,22
54361065,18,18201,2021,02,2,1,15
54361065,18,18201,2021,02,2,2,11
54361066,18,18201,2021,02,0,0,143
54361066,18,18201,2021,02,0,1,95
54361066,18,18201,2021,02,0,2,110
54361066,18,18201,2021,02,1,0,34
54361066,18,18201,2021,02,1,1,32
54361066,18,18201,2021,02,1,2,48
54361066,18,18201,2021,02,2,0,73
54361066,18,18201,2021,02,2,1,54
54361066,18,18201,2021,02,2,2,70
54361067,18,18201,2021,02,1,0,11
54361068,18,18201,2021,02,0,0,21
54361068,18,18201,2021,02,0,2,20
54361068,18,18201,2021,02,1,0,31
54361068,18,18201,2021,02,1,1,32
54361068,18,18201,2021,02,1,2,23
54361068,18,18201,2021,02,2,0,27
54361068,18,18201,2021,02,2,1,22
54361068,18,18201,2021,02,2,2,22
54361069,18,18201,2021,02,0,0,159
54361069,18,18201,2021,02,0,1,144
54361069,18,18201,2021,02,0,2,148
54361069,18,18201,2021,02,1,0,131
54361069,18,18201,2021,02,1,1,133
54361069,18,18201,2021,02,1,2,136
54361069,18,18201,2021,02,2,0,141
54361069,18,18201,2021,02,2,1,137
54361069,18,18201,2021,02,2,2,140
54361076,18,18201,2021,02,0,0,61
54361076,18,18201,2021,02,0,1,53
54361076,18,18201,2021,02,0,2,58
54361076,18,18201,2021,02,1,0,31
54361076,18,18201,2021,02,1,1,14
54361076,18,18201,2021,02,1,2,26
54361076,18,18201,2021,02,2,0,42
54361076,18,18201,2021,02,2,1,28
54361076,18,18201,2021,02,2,2,37
54361077,18,18201,2021,02,0,0,303
54361077,18,18201,2021,02,0,1,225
54361077,18,18201,2021,02,0,2,260
54361077,18,18201,2021,02,1,0,270
54361077,18,18201,2021,02,1,1,229
54361077,18,18201,2021,02,1,2,254
54361077,18,18201,2021,02,2,0,282
54361077,18,18201,2021,02,2,1,228
54361077,18,18201,2021,02,2,2,256
54361078,18,18201,2021,02,0,0,165
54361078,18,18201,2021,02,0,1,176
54361078,18,18201,2021,02,0,2,146
54361078,18,18201,2021,02,1,0,209
54361078,18,18201,2021,02,1,1,172
54361078,18,18201,2021,02,1,2,197
54361078,18,18201,2021,02,2,0,194
54361078,18,18201,2021,02,2,1,173
54361078,18,18201,2021,02,2,2,179
54361079,18,18201,2021,02,0,0,24
54361079,18,18201,2021,02,0,1,24
54361079,18,18201,2021,02,0,2,30
54361079,18,18201,2021,02,1,0,17
54361079,18,18201,2021,02,1,2,11
54361079,18,18201,2021,02,2,0,20
54361079,18,18201,2021,02,2,2,18
54361087,18,18201,2021,02,0,0,37
54361087,18,18201,2021,02,0,2,15
54361087,18,18201,2021,02,1,0,187
54361087,18,18201,2021,02,1,1,22
54361087,18,18201,2021,02,1,2,112
54361087,18,18201,2021,02,2,0,133
54361087,18,18201,2021,02,2,1,14
54361087,18,18201,2021,02,2,2,78
54361088,18,18201,2021,02,0,0,146
54361088,18,18201,2021,02,0,1,21
54361088,18,18201,2021,02,0,2,75
54361088,18,18201,2021,02,1,0,144
54361088,18,18201,2021,02,1,1,20
54361088,18,18201,2021,02,1,2,88
54361088,18,18201,2021,02,2,0,145
54361088,18,18201,2021,02,2,1,20
54361088,18,18201,2021,02,2,2,83
54361097,18,18201,2021,02,1,0,38
54361097,18,18201,2021,02,1,2,12
54361097,18,18201,2021,02,2,0,25
54361098,18,18201,2021,02,0,0,40
54361098,18,18201,2021,02,0,2,21
54361098,18,18201,2021,02,1,0,215
54361098,18,18201,2021,02,1,1,98
54361098,18,18201,2021,02,1,2,123
54361098,18,18201,2021,02,2,0,152
54361098,18,18201,2021,02,2,1,63
54361098,18,18201,2021,02,2,2,87
54361099,18,18201,2021,02,0,0,57
54361099,18,18201,2021,02,0,1,162
54361099,18,18201,2021,02,0,2,134
54361099,18,18201,2021,02,1,0,68
54361099,18,18201,2021,02,1,1,154
54361099,18,18201,2021,02,1,2,109
54361099,18,18201,2021,02,2,0,64
54361099,18,18201,2021,02,2,1,156
54361099,18,18201,2021,02,2,2,118
54361104,18,18201,2021,02,0,0,97
54361104,18,18201,2021,02,0,1,41
54361104,18,18201,2021,02,0,2,57
54361104,18,18201,2021,02,1,0,184
54361104,18,18201,2021,02,1,2,89
54361104,18,18201,2021,02,2,0,153
54361104,18,18201,2021,02,2,1,15
54361104,18,18201,2021,02,2,2,77
54361105,18,18201,2021,02,0,0,1587
54361105,18,18201,2021,02,0,1,1394
54361105,18,18201,2021,02,0,2,1461
54361105,18,18201,2021,02,1,0,1391
54361105,18,18201,2021,02,1,1,1286
54361105,18,18201,2021,02,1,2,1375
54361105,18,18201,2021,02,2,0,1461
54361105,18,18201,2021,02,2,1,1325
54361105,18,18201,2021,02,2,2,1406
54361106,18,18201,2021,02,0,0,4976
54361106,18,18201,2021,02,0,1,4636
54361106,18,18201,2021,02,0,2,4706
54361106,18,18201,2021,02,1,0,3995
54361106,18,18201,2021,02,1,1,5466
54361106,18,18201,2021,02,1,2,4758
54361106,18,18201,2021,02,2,0,4345
54361106,18,18201,2021,02,2,1,5169
54361106,18,18201,2021,02,2,2,4739
54361107,18,18201,2021,02,0,0,6102
54361107,18,18201,2021,02,0,1,6008
54361107,18,18201,2021,02,0,2,6022
54361107,18,18201,2021,02,1,0,5413
54361107,18,18201,2021,02,1,1,5772
54361107,18,18201,2021,02,1,2,5638
54361107,18,18201,2021,02,2,0,5659
54361107,18,18201,2021,02,2,1,5857
54361107,18,18201,2021,02,2,2,5775
54361108,18,18201,2021,02,0,0,5767
54361108,18,18201,2021,02,0,1,4442
54361108,18,18201,2021,02,0,2,5047
54361108,18,18201,2021,02,1,0,6588
54361108,18,18201,2021,02,1,1,4063
54361108,18,18201,2021,02,1,2,5346
54361108,18,18201,2021,02,2,0,6295
54361108,18,18201,2021,02,2,1,4198
54361108,18,18201,2021,02,2,2,5239
54361109,18,18201,2021,02,0,0,9139
54361109,18,18201,2021,02,0,1,3203
54361109,18,18201,2021,02,0,2,5646
54361109,18,18201,2021,02,1,0,6250
54361109,18,18201,2021,02,1,1,2981
54361109,18,18201,2021,02,1,2,4429
54361109,18,18201,2021,02,2,0,7282
54361109,18,18201,2021,02,2,1,3060
54361109,18,18201,2021,02,2,2,4864
54361110,18,18201,2021,02,0,0,20
54361110,18,18201,2021,02,1,0,24
54361110,18,18201,2021,02,2,0,23
54361114,18,18201,2021,02,0,0,73
54361114,18,18201,2021,02,0,1,21
54361114,18,18201,2021,02,0,2,38
54361114,18,18201,2021,02,1,0,172
54361114,18,18201,2021,02,1,1,25
54361114,18,18201,2021,02,1,2,70
54361114,18,18201,2021,02,2,0,136
54361114,18,18201,2021,02,2,1,23
54361114,18,18201,2021,02,2,2,59
54361115,18,18201,2021,02,0,0,354
54361115,18,18201,2021,02,0,1,265
54361115,18,18201,2021,02,0,2,309
54361115,18,18201,2021,02,1,0,317
54361115,18,18201,2021,02,1,1,314
54361115,18,18201,2021,02,1,2,324
54361115,18,18201,2021,02,2,0,331
54361115,18,18201,2021,02,2,1,297
54361115,18,18201,2021,02,2,2,319
54361116,18,18201,2021,02,0,0,2559
54361116,18,18201,2021,02,0,1,2695
54361116,18,18201,2021,02,0,2,2513
54361116,18,18201,2021,02,1,0,2462
54361116,18,18201,2021,02,1,1,2961
54361116,18,18201,2021,02,1,2,2529
54361116,18,18201,2021,02,2,0,2497
54361116,18,18201,2021,02,2,1,2866
54361116,18,18201,2021,02,2,2,2523
54361117,18,18201,2021,02,0,0,2035
54361117,18,18201,2021,02,0,1,3165
54361117,18,18201,2021,02,0,2,2746
54361117,18,18201,2021,02,1,0,1842
54361117,18,18201,2021,02,1,1,2941
54361117,18,18201,2021,02,1,2,2527
54361117,18,18201,2021,02,2,0,1911
54361117,18,18201,2021,02,2,1,3021
54361117,18,18201,2021,02,2,2,2605
54361118,18,18201,2021,02,0,0,5460
54361118,18,18201,2021,02,0,1,7132
54361118,18,18201,2021,02,0,2,6424
54361118,18,18201,2021,02,1,0,3724
54361118,18,18201,2021,02,1,1,7022
54361118,18,18201,2021,02,1,2,5455
54361118,18,18201,2021,02,2,0,4344
54361118,18,18201,2021,02,2,1,7061
54361118,18,18201,2021,02,2,2,5801
54361119,18,18201,2021,02,0,0,7659
54361119,18,18201,2021,02,0,1,4975
54361119,18,18201,2021,02,0,2,6073
54361119,18,18201,2021,02,1,0,6101
54361119,18,18201,2021,02,1,1,4818
54361119,18,18201,2021,02,1,2,5403
54361119,18,18201,2021,02,2,0,6658
54361119,18,18201,2021,02,2,1,4874
54361119,18,18201,2021,02,2,2,5642
54361123,18,18201,2021,02,0,0,99
54361123,18,18201,2021,02,0,1,71
54361123,18,18201,2021,02,0,2,96
54361123,18,18201,2021,02,1,0,13
54361123,18,18201,2021,02,1,1,26
54361123,18,18201,2021,02,1,2,41
54361123,18,18201,2021,02,2,0,43
54361123,18,18201,2021,02,2,1,42
54361123,18,18201,2021,02,2,2,61
54361124,18,18201,2021,02,0,0,504
54361124,18,18201,2021,02,0,1,677
54361124,18,18201,2021,02,0,2,580
54361124,18,18201,2021,02,1,0,340
54361124,18,18201,2021,02,1,1,583
54361124,18,18201,2021,02,1,2,484
54361124,18,18201,2021,02,2,0,398
54361124,18,18201,2021,02,2,1,617
54361124,18,18201,2021,02,2,2,518
54361125,18,18201,2021,02,0,0,441
54361125,18,18201,2021,02,0,1,414
54361125,18,18201,2021,02,0,2,422
54361125,18,18201,2021,02,1,0,189
54361125,18,18201,2021,02,1,1,319
54361125,18,18201,2021,02,1,2,258
54361125,18,18201,2021,02,2,0,279
54361125,18,18201,2021,02,2,1,353
54361125,18,18201,2021,02,2,2,316
54361126,18,18201,2021,02,0,0,1179
54361126,18,18201,2021,02,0,1,1315
54361126,18,18201,2021,02,0,2,1233
54361126,18,18201,2021,02,1,0,586
54361126,18,18201,2021,02,1,1,1243
54361126,18,18201,2021,02,1,2,955
54361126,18,18201,2021,02,2,0,798
54361126,18,18201,2021,02,2,1,1269
54361126,18,18201,2021,02,2,2,1055
54361127,18,18201,2021,02,0,0,1087
54361127,18,18201,2021,02,0,1,1456
54361127,18,18201,2021,02,0,2,1303
54361127,18,18201,2021,02,1,0,1567
54361127,18,18201,2021,02,1,1,1427
54361127,18,18201,2021,02,1,2,1430
54361127,18,18201,2021,02,2,0,1396
54361127,18,18201,2021,02,2,1,1438
54361127,18,18201,2021,02,2,2,1385
54361128,18,18201,2021,02,0,0,2100
54361128,18,18201,2021,02,0,1,2710
54361128,18,18201,2021,02,0,2,2506
54361128,18,18201,2021,02,1,0,1018
54361128,18,18201,2021,02,1,1,2775
54361128,18,18201,2021,02,1,2,2122
54361128,18,18201,2021,02,2,0,1405
54361128,18,18201,2021,02,2,1,2752
54361128,18,18201,2021,02,2,2,2259
54361129,18,18201,2021,02,0,0,83
54361129,18,18201,2021,02,0,1,36
54361129,18,18201,2021,02,0,2,86
54361129,18,18201,2021,02,1,0,414
54361129,18,18201,2021,02,1,1,136
54361129,18,18201,2021,02,1,2,297
54361129,18,18201,2021,02,2,0,295
54361129,18,18201,2021,02,2,1,100
54361129,18,18201,2021,02,2,2,221
54361131,18,18201,2021,02,1,0,13
54361133,18,18201,2021,02,0,0,36
54361133,18,18201,2021,02,0,1,36
54361133,18,18201,2021,02,0,2,33
54361133,18,18201,2021,02,1,0,66
54361133,18,18201,2021,02,1,1,24
54361133,18,18201,2021,02,1,2,63
54361133,18,18201,2021,02,2,0,55
54361133,18,18201,2021,02,2,1,28
54361133,18,18201,2021,02,2,2,52
54361134,18,18201,2021,02,0,0,609
54361134,18,18201,2021,02,0,1,607
54361134,18,18201,2021,02,0,2,611
54361134,18,18201,2021,02,1,0,426
54361134,18,18201,2021,02,1,1,587
54361134,18,18201,2021,02,1,2,526
54361134,18,18201,2021,02,2,0,491
54361134,18,18201,2021,02,2,1,594
54361134,18,18201,2021,02,2,2,557
54361135,18,18201,2021,02,0,0,28
54361135,18,18201,2021,02,0,1,22
54361135,18,18201,2021,02,0,2,29
54361135,18,18201,2021,02,1,0,75
54361135,18,18201,2021,02,1,1,54
54361135,18,18201,2021,02,1,2,63
54361135,18,18201,2021,02,2,0,58
54361135,18,18201,2021,02,2,1,42
54361135,18,18201,2021,02,2,2,51
54361136,18,18201,2021,02,0,0,153
54361136,18,18201,2021,02,0,1,72
54361136,18,18201,2021,02,0,2,141
54361136,18,18201,2021,02,1,0,606
54361136,18,18201,2021,02,1,1,262
54361136,18,18201,2021,02,1,2,399
54361136,18,18201,2021,02,2,0,444
54361136,18,18201,2021,02,2,1,194
54361136,18,18201,2021,02,2,2,307
54361137,18,18201,2021,02,0,0,1994
54361137,18,18201,2021,02,0,1,1524
54361137,18,18201,2021,02,0,2,1785
54361137,18,18201,2021,02,1,0,2040
54361137,18,18201,2021,02,1,1,1508
54361137,18,18201,2021,02,1,2,1756
54361137,18,18201,2021,02,2,0,2024
54361137,18,18201,2021,02,2,1,1513
54361137,18,18201,2021,02,2,2,1766
54361138,18,18201,2021,02,0,0,2376
54361138,18,18201,2021,02,0,1,2225
54361138,18,18201,2021,02,0,2,2372
54361138,18,18201,2021,02,1,0,2425
54361138,18,18201,2021,02,1,1,2019
54361138,18,18201,2021,02,1,2,2242
54361138,18,18201,2021,02,2,0,2408
54361138,18,18201,2021,02,2,1,2093
54361138,18,18201,2021,02,2,2,2289
54361139,18,18201,2021,02,0,0,1536
54361139,18,18201,2021,02,0,1,1949
54361139,18,18201,2021,02,0,2,1792
54361139,18,18201,2021,02,1,0,1049
54361139,18,18201,2021,02,1,1,1903
54361139,18,18201,2021,02,1,2,1490
54361139,18,18201,2021,02,2,0,1223
54361139,18,18201,2021,02,2,1,1920
54361139,18,18201,2021,02,2,2,1598
54361140,18,18201,2021,02,0,1,20
54361140,18,18201,2021,02,0,2,12
54361140,18,18201,2021,02,1,0,13
54361140,18,18201,2021,02,2,0,11
54361141,18,18201,2021,02,0,0,45
54361141,18,18201,2021,02,0,1,20
54361141,18,18201,2021,02,0,2,26
54361141,18,18201,2021,02,1,0,60
54361141,18,18201,2021,02,1,2,17
54361141,18,18201,2021,02,2,0,55
54361141,18,18201,2021,02,2,2,20
54361143,18,18201,2021,02,0,0,47
54361143,18,18201,2021,02,0,2,19
54361143,18,18201,2021,02,1,0,43
54361143,18,18201,2021,02,1,1,13
54361143,18,18201,2021,02,1,2,30
54361143,18,18201,2021,02,2,0,44
54361143,18,18201,2021,02,2,2,26
54361144,18,18201,2021,02,0,0,869
54361144,18,18201,2021,02,0,1,1072
54361144,18,18201,2021,02,0,2,948
54361144,18,18201,2021,02,1,0,794
54361144,18,18201,2021,02,1,1,1082
54361144,18,18201,2021,02,1,2,982
54361144,18,18201,2021,02,2,0,821
54361144,18,18201,2021,02,2,1,1078
54361144,18,18201,2021,02,2,2,970
54361145,18,18201,2021,02,0,0,112
54361145,18,18201,2021,02,0,1,84
54361145,18,18201,2021,02,0,2,83
54361145,18,18201,2021,02,1,0,37
54361145,18,18201,2021,02,1,1,15
54361145,18,18201,2021,02,1,2,33
54361145,18,18201,2021,02,2,0,64
54361145,18,18201,2021,02,2,1,40
54361145,18,18201,2021,02,2,2,51
54361146,18,18201,2021,02,0,0,884
54361146,18,18201,2021,02,0,1,1227
54361146,18,18201,2021,02,0,2,1074
54361146,18,18201,2021,02,1,0,538
54361146,18,18201,2021,02,1,1,957
54361146,18,18201,2021,02,1,2,801
54361146,18,18201,2021,02,2,0,661
54361146,18,18201,2021,02,2,1,1054
54361146,18,18201,2021,02,2,2,899
54361147,18,18201,2021,02,0,0,4212
54361147,18,18201,2021,02,0,1,4604
54361147,18,18201,2021,02,0,2,4435
54361147,18,18201,2021,02,1,0,4841
54361147,18,18201,2021,02,1,1,4596
54361147,18,18201,2021,02,1,2,4657
54361147,18,18201,2021,02,2,0,4617
54361147,18,18201,2021,02,2,1,4599
54361147,18,18201,2021,02,2,2,4578
54361151,18,18201,2021,02,0,0,56
54361151,18,18201,2021,02,0,2,16
54361151,18,18201,2021,02,1,0,22
54361151,18,18201,2021,02,2,0,34
54361151,18,18201,2021,02,2,2,11
54361152,18,18201,2021,02,1,0,17
54361152,18,18201,2021,02,1,1,10
54361152,18,18201,2021,02,1,2,15
54361152,18,18201,2021,02,2,0,12
54361152,18,18201,2021,02,2,2,10
54361153,18,18201,2021,02,0,0,585
54361153,18,18201,2021,02,0,1,495
54361153,18,18201,2021,02,0,2,508
54361153,18,18201,2021,02,1,0,1081
54361153,18,18201,2021,02,1,1,526
54361153,18,18201,2021,02,1,2,753
54361153,18,18201,2021,02,2,0,904
54361153,18,18201,2021,02,2,1,515
54361153,18,18201,2021,02,2,2,666
54361154,18,18201,2021,02,0,0,298
54361154,18,18201,2021,02,0,1,99
54361154,18,18201,2021,02,0,2,163
54361154,18,18201,2021,02,1,0,1007
54361154,18,18201,2021,02,1,1,182
54361154,18,18201,2021,02,1,2,543
54361154,18,18201,2021,02,2,0,754
54361154,18,18201,2021,02,2,1,152
54361154,18,18201,2021,02,2,2,408
54361160,18,18201,2021,02,0,0,372
54361160,18,18201,2021,02,0,1,384
54361160,18,18201,2021,02,0,2,372
54361160,18,18201,2021,02,1,0,272
54361160,18,18201,2021,02,1,1,481
54361160,18,18201,2021,02,1,2,375
54361160,18,18201,2021,02,2,0,308
54361160,18,18201,2021,02,2,1,447
54361160,18,18201,2021,02,2,2,374
54361161,18,18201,2021,02,0,0,124
54361161,18,18201,2021,02,0,1,157
54361161,18,18201,2021,02,0,2,200
54361161,18,18201,2021,02,1,0,169
54361161,18,18201,2021,02,1,1,160
54361161,18,18201,2021,02,1,2,214
54361161,18,18201,2021,02,2,0,153
54361161,18,18201,2021,02,2,1,159
54361161,18,18201,2021,02,2,2,209
54361162,18,18201,2021,02,0,0,141
54361162,18,18201,2021,02,0,1,238
54361162,18,18201,2021,02,0,2,184
54361162,18,18201,2021,02,1,0,81
54361162,18,18201,2021,02,1,1,242
54361162,18,18201,2021,02,1,2,145
54361162,18,18201,2021,02,2,0,102
54361162,18,18201,2021,02,2,1,240
54361162,18,18201,2021,02,2,2,159
54361163,18,18201,2021,02,0,0,121
54361163,18,18201,2021,02,0,1,72
54361163,18,18201,2021,02,0,2,120
54361163,18,18201,2021,02,1,0,159
54361163,18,18201,2021,02,1,1,95
54361163,18,18201,2021,02,1,2,140
54361163,18,18201,2021,02,2,0,145
54361163,18,18201,2021,02,2,1,87
54361163,18,18201,2021,02,2,2,133
54361170,18,18201,2021,02,0,0,11
54361170,18,18201,2021,02,0,1,25
54361170,18,18201,2021,02,0,2,20
54361170,18,18201,2021,02,1,0,49
54361170,18,18201,2021,02,1,1,21
54361170,18,18201,2021,02,1,2,33
54361170,18,18201,2021,02,2,0,35
54361170,18,18201,2021,02,2,1,22
54361170,18,18201,2021,02,2,2,28
54361171,18,18201,2021,02,0,0,374
54361171,18,18201,2021,02,0,1,566
54361171,18,18201,2021,02,0,2,482
54361171,18,18201,2021,02,1,0,239
54361171,18,18201,2021,02,1,1,458
54361171,18,18201,2021,02,1,2,356
54361171,18,18201,2021,02,2,0,287
54361171,18,18201,2021,02,2,1,496
54361171,18,18201,2021,02,2,2,401
54361172,18,18201,2021,02,0,0,142
54361172,18,18201,2021,02,0,1,482
54361172,18,18201,2021,02,0,2,318
54361172,18,18201,2021,02,1,0,109
54361172,18,18201,2021,02,1,1,595
54361172,18,18201,2021,02,1,2,323
54361172,18,18201,2021,02,2,0,121
54361172,18,18201,2021,02,2,1,554
54361172,18,18201,2021,02,2,2,321
54361180,18,18201,2021,02,1,0,16
54361180,18,18201,2021,02,2,0,11
54361181,18,18201,2021,02,0,0,107
54361181,18,18201,2021,02,0,1,428
54361181,18,18201,2021,02,0,2,273
54361181,18,18201,2021,02,1,0,129
54361181,18,18201,2021,02,1,1,394
54361181,18,18201,2021,02,1,2,284
54361181,18,18201,2021,02,2,0,121
54361181,18,18201,2021,02,2,1,406
54361181,18,18201,2021,02,2,2,280
54361182,18,18201,2021,02,1,0,20
54361182,18,18201,2021,02,1,2,15
54361182,18,18201,2021,02,2,0,15
54361182,18,18201,2021,02,2,2,11
54361190,18,18201,2021,02,0,0,38
54361190,18,18201,2021,02,0,1,93
54361190,18,18201,2021,02,0,2,89
54361190,18,18201,2021,02,1,0,12
54361190,18,18201,2021,02,1,1,92
54361190,18,18201,2021,02,1,2,88
54361190,18,18201,2021,02,2,0,21
54361190,18,18201,2021,02,2,1,92
54361190,18,18201,2021,02,2,2,88
54361191,18,18201,2021,02,0,0,16
54361191,18,18201,2021,02,0,1,109
54361191,18,18201,2021,02,0,2,50
54361191,18,18201,2021,02,1,0,11
54361191,18,18201,2021,02,1,1,100
54361191,18,18201,2021,02,1,2,49
54361191,18,18201,2021,02,2,0,13
54361191,18,18201,2021,02,2,1,104
54361191,18,18201,2021,02,2,2,50
54361192,18,18201,2021,02,0,0,352
54361192,18,18201,2021,02,0,1,621
54361192,18,18201,2021,02,0,2,475
54361192,18,18201,2021,02,1,0,204
54361192,18,18201,2021,02,1,1,540
54361192,18,18201,2021,02,1,2,381
54361192,18,18201,2021,02,2,0,257
54361192,18,18201,2021,02,2,1,569
54361192,18,18201,2021,02,2,2,415
54361200,18,18201,2021,02,0,0,1679
54361200,18,18201,2021,02,0,1,697
54361200,18,18201,2021,02,0,2,990
54361200,18,18201,2021,02,1,0,1206
54361200,18,18201,2021,02,1,1,519
54361200,18,18201,2021,02,1,2,790
54361200,18,18201,2021,02,2,0,1375
54361200,18,18201,2021,02,2,1,582
54361200,18,18201,2021,02,2,2,862
54361201,18,18201,2021,02,0,0,765
54361201,18,18201,2021,02,0,1,755
54361201,18,18201,2021,02,0,2,797
54361201,18,18201,2021,02,1,0,756
54361201,18,18201,2021,02,1,1,1023
54361201,18,18201,2021,02,1,2,898
54361201,18,18201,2021,02,2,0,760
54361201,18,18201,2021,02,2,1,927
54361201,18,18201,2021,02,2,2,862
54361202,18,18201,2021,02,0,0,1102
54361202,18,18201,2021,02,0,1,689
54361202,18,18201,2021,02,0,2,857
54361202,18,18201,2021,02,1,0,1798
54361202,18,18201,2021,02,1,1,885
54361202,18,18201,2021,02,1,2,1406
54361202,18,18201,2021,02,2,0,1550
54361202,18,18201,2021,02,2,1,815
54361202,18,18201,2021,02,2,2,1210
54361210,18,18201,2021,02,0,0,5445
54361210,18,18201,2021,02,0,1,1523
54361210,18,18201,2021,02,0,2,2964
54361210,18,18201,2021,02,1,0,2886
54361210,18,18201,2021,02,1,1,1109
54361210,18,18201,2021,02,1,2,1866
54361210,18,18201,2021,02,2,0,3800
54361210,18,18201,2021,02,2,1,1257
54361210,18,18201,2021,02,2,2,2258
54361211,18,18201,2021,02,0,0,170
54361211,18,18201,2021,02,0,1,203
54361211,18,18201,2021,02,0,2,186
54361211,18,18201,2021,02,1,0,72
54361211,18,18201,2021,02,1,1,220
54361211,18,18201,2021,02,1,2,147
54361211,18,18201,2021,02,2,0,107
54361211,18,18201,2021,02,2,1,214
54361211,18,18201,2021,02,2,2,161
54361212,18,18201,2021,02,0,0,806
54361212,18,18201,2021,02,0,1,796
54361212,18,18201,2021,02,0,2,783
54361212,18,18201,2021,02,1,0,911
54361212,18,18201,2021,02,1,1,824
54361212,18,18201,2021,02,1,2,814
54361212,18,18201,2021,02,2,0,873
54361212,18,18201,2021,02,2,1,814
54361212,18,18201,2021,02,2,2,803
54361220,18,18201,2021,02,0,0,535
54361220,18,18201,2021,02,0,1,387
54361220,18,18201,2021,02,0,2,490
54361220,18,18201,2021,02,1,0,344
54361220,18,18201,2021,02,1,1,456
54361220,18,18201,2021,02,1,2,449
54361220,18,18201,2021,02,2,0,412
54361220,18,18201,2021,02,2,1,431
54361220,18,18201,2021,02,2,2,464
54361221,18,18201,2021,02,1,0,105
54361221,18,18201,2021,02,1,1,82
54361221,18,18201,2021,02,1,2,100
54361221,18,18201,2021,02,2,0,71
54361221,18,18201,2021,02,2,1,53
54361221,18,18201,2021,02,2,2,67
53354778,18,18202,2021,02,0,0,224
53354778,18,18202,2021,02,0,1,256
53354778,18,18202,2021,02,0,2,249
53354778,18,18202,2021,02,1,0,1148
53354778,18,18202,2021,02,1,1,275
53354778,18,18202,2021,02,1,2,636
53354778,18,18202,2021,02,2,0,818
53354778,18,18202,2021,02,2,1,268
53354778,18,18202,2021,02,2,2,498
53354788,18,18202,2021,02,0,0,11
53354788,18,18202,2021,02,0,2,11
53354788,18,18202,2021,02,1,0,249
53354788,18,18202,2021,02,1,1,13
53354788,18,18202,2021,02,1,2,118
53354788,18,18202,2021,02,2,0,164
53354788,18,18202,2021,02,2,1,10
53354788,18,18202,2021,02,2,2,80
