year,month,dayflag,timezone,prefcode,citycode,from_area,population
2021,10,1,0,18,18206,2,134
2021,10,1,0,18,18206,3,640
2021,10,1,1,18,18206,0,21451
2021,10,1,1,18,18206,1,1177
2021,10,1,1,18,18206,2,30
2021,10,1,1,18,18206,3,353
2021,10,1,2,18,18206,0,18904
2021,10,1,2,18,18206,1,2230
2021,10,1,2,18,18206,2,68
2021,10,1,2,18,18206,3,430
2021,10,2,0,18,18206,0,15817
2021,10,2,0,18,18206,1,3830
2021,10,2,0,18,18206,2,307
2021,10,2,0,18,18206,3,1054
2021,10,2,1,18,18206,0,21436
2021,10,2,1,18,18206,1,1104
2021,10,2,1,18,18206,2,66
2021,10,2,1,18,18206,3,526
2021,10,2,2,18,18206,0,19208
2021,10,2,2,18,18206,1,2082
2021,10,2,2,18,18206,2,131
2021,10,2,2,18,18206,3,635
2021,10,0,0,18,18207,0,47559
2021,10,0,0,18,18207,1,13381
2021,10,0,0,18,18207,2,762
2021,10,0,0,18,18207,3,1835
2021,10,0,1,18,18207,0,59475
2021,10,0,1,18,18207,1,4344
2021,10,0,1,18,18207,2,466
2021,10,0,1,18,18207,3,1382
2021,10,0,2,18,18207,0,55054
2021,10,0,2,18,18207,1,8475
2021,10,0,2,18,18207,2,679
2021,10,0,2,18,18207,3,1594
2021,10,1,0,18,18207,0,40439
2021,10,1,0,18,18207,1,18933
2021,10,1,0,18,18207,2,594
2021,10,1,0,18,18207,3,1117
2021,10,1,1,18,18207,0,59856
2021,10,1,1,18,18207,1,5086
2021,10,1,1,18,18207,2,251
2021,10,1,1,18,18207,3,927
2021,10,1,2,18,18207,0,51223
2021,10,1,2,18,18207,1,11500
2021,10,1,2,18,18207,2,357
2021,10,1,2,18,18207,3,1013
2021,10,2,0,18,18207,0,42736
2021,10,2,0,18,18207,1,17142
2021,10,2,0,18,18207,2,648
2021,10,2,0,18,18207,3,1349
2021,10,2,1,18,18207,0,59733
2021,10,2,1,18,18207,1,4847
2021,10,2,1,18,18207,2,321
2021,10,2,1,18,18207,3,1074
2021,10,2,2,18,18207,0,52459
2021,10,2,2,18,18207,1,10524
2021,10,2,2,18,18207,2,461
2021,10,2,2,18,18207,3,1200
2021,10,0,0,18,18208,0,18276
2021,10,0,0,18,18208,1,8861
2021,10,0,0,18,18208,2,1209
2021,10,0,0,18,18208,3,1317
2021,10,0,1,18,18208,0,24400
2021,10,0,1,18,18208,1,3885
2021,10,0,1,18,18208,2,733
2021,10,0,1,18,18208,3,1473
2021,10,0,2,18,18208,0,21903
2021,10,0,2,18,18208,1,6132
2021,10,0,2,18,18208,2,870
2021,10,0,2,18,18208,3,1523
2021,10,1,0,18,18208,0,15847
2021,10,1,0,18,18208,1,11932
2021,10,1,0,18,18208,2,1698
2021,10,1,0,18,18208,3,1436
2021,10,1,1,18,18208,0,24860
2021,10,1,1,18,18208,1,2894
2021,10,1,1,18,18208,2,680
2021,10,1,1,18,18208,3,926
2021,10,1,2,18,18208,0,20860
2021,10,1,2,18,18208,1,7019
2021,10,1,2,18,18208,2,1149
2021,10,1,2,18,18208,3,1173
2021,10,2,0,18,18208,0,16631
2021,10,2,0,18,18208,1,10941
2021,10,2,0,18,18208,2,1540
2021,10,2,0,18,18208,3,1397
2021,10,2,1,18,18208,0,24712
2021,10,2,1,18,18208,1,3214
2021,10,2,1,18,18208,2,697
2021,10,2,1,18,18208,3,1102
2021,10,2,2,18,18208,0,21197
2021,10,2,2,18,18208,1,6733
2021,10,2,2,18,18208,2,1059
2021,10,2,2,18,18208,3,1286
2021,10,0,0,18,18209,0,61190
2021,10,0,0,18,18209,1,15730
2021,10,0,0,18,18209,2,882
2021,10,0,0,18,18209,3,1718
2021,10,0,1,18,18209,0,73464
2021,10,0,1,18,18209,1,7555
2021,10,0,1,18,18209,2,715
2021,10,0,1,18,18209,3,1021
2021,10,0,2,18,18209,0,68345
2021,10,0,2,18,18209,1,10436
2021,10,0,2,18,18209,2,764
2021,10,0,2,18,18209,3,1339
2021,10,1,0,18,18209,0,54952
2021,10,1,0,18,18209,1,21288
2021,10,1,0,18,18209,2,507
2021,10,1,0,18,18209,3,1665
2021,10,1,1,18,18209,0,74026
2021,10,1,1,18,18209,1,6573
2021,10,1,1,18,18209,2,379
2021,10,1,1,18,18209,3,1137
2021,10,1,2,18,18209,0,65098
2021,10,1,2,18,18209,1,13030
2021,10,1,2,18,18209,2,447
2021,10,1,2,18,18209,3,1304
2021,10,2,0,18,18209,0,56964
2021,10,2,0,18,18209,1,19495
2021,10,2,0,18,18209,2,628
2021,10,2,0,18,18209,3,1682
2021,10,2,1,18,18209,0,73845
2021,10,2,1,18,18209,1,6890
2021,10,2,1,18,18209,2,488
2021,10,2,1,18,18209,3,1100
2021,10,2,2,18,18209,0,66145
2021,10,2,2,18,18209,1,12194
2021,10,2,2,18,18209,2,549
2021,10,2,2,18,18209,3,1315
2021,10,0,0,18,18210,0,64219
2021,10,0,0,18,18210,1,17067
2021,10,0,0,18,18210,2,2559
2021,10,0,0,18,18210,3,3089
2021,10,0,1,18,18210,0,78914
2021,10,0,1,18,18210,1,6836
2021,10,0,1,18,18210,2,1602
2021,10,0,1,18,18210,3,1595
2021,10,0,2,18,18210,0,72792
2021,10,0,2,18,18210,1,10829
2021,10,0,2,18,18210,2,1887
2021,10,0,2,18,18210,3,1997
2021,10,1,0,18,18210,0,52895
2021,10,1,0,18,18210,1,23834
2021,10,1,0,18,18210,2,1629
2021,10,1,0,18,18210,3,1571
2021,10,1,1,18,18210,0,76902
2021,10,1,1,18,18210,1,6469
2021,10,1,1,18,18210,2,937
2021,10,1,1,18,18210,3,856
2021,10,1,2,18,18210,0,66221
2021,10,1,2,18,18210,1,13914
2021,10,1,2,18,18210,2,1145
2021,10,1,2,18,18210,3,1075
2021,10,2,0,18,18210,0,56548
2021,10,2,0,18,18210,1,21651
2021,10,2,0,18,18210,2,1929
2021,10,2,0,18,18210,3,2061
2021,10,2,1,18,18210,0,77551
2021,10,2,1,18,18210,1,6587
2021,10,2,1,18,18210,2,1152
2021,10,2,1,18,18210,3,1095
2021,10,2,2,18,18210,0,68340
2021,10,2,2,18,18210,1,12918
2021,10,2,2,18,18210,2,1385
2021,10,2,2,18,18210,3,1373
2021,10,0,0,18,18322,0,11670
2021,10,0,0,18,18322,1,4231
2021,10,0,0,18,18322,2,489
2021,10,0,0,18,18322,3,880
2021,10,0,1,18,18322,0,17337
2021,10,0,1,18,18322,1,1926
2021,10,0,1,18,18322,2,350
2021,10,0,1,18,18322,3,530
2021,10,0,2,18,18322,0,14740
2021,10,0,2,18,18322,1,2877
2021,10,0,2,18,18322,2,359
2021,10,0,2,18,18322,3,609
2021,10,1,0,18,18322,0,10034
2021,10,1,0,18,18322,1,6355
2021,10,1,0,18,18322,2,387
2021,10,1,0,18,18322,3,599
2021,10,1,1,18,18322,0,16956
2021,10,1,1,18,18322,1,2284
2021,10,1,1,18,18322,2,130
2021,10,1,1,18,18322,3,276
2021,10,1,2,18,18322,0,13555
2021,10,1,2,18,18322,1,4087
2021,10,1,2,18,18322,2,285
2021,10,1,2,18,18322,3,373
2021,10,2,0,18,18322,0,10562
2021,10,2,0,18,18322,1,5670
2021,10,2,0,18,18322,2,420
2021,10,2,0,18,18322,3,690
2021,10,2,1,18,18322,0,17079
2021,10,2,1,18,18322,1,2168
2021,10,2,1,18,18322,2,201
2021,10,2,1,18,18322,3,358
2021,10,2,2,18,18322,0,13937
2021,10,2,2,18,18322,1,3697
2021,10,2,2,18,18322,2,309
2021,10,2,2,18,18322,3,449
2021,10,0,0,18,18382,0,1804
2021,10,0,0,18,18382,1,825
2021,10,0,0,18,18382,2,113
2021,10,0,0,18,18382,3,184
2021,10,0,1,18,18382,0,2071
2021,10,0,1,18,18382,1,153
2021,10,0,1,18,18382,3,100
2021,10,0,2,18,18382,0,1834
2021,10,0,2,18,18382,1,378
2021,10,0,2,18,18382,2,30
2021,10,0,2,18,18382,3,117
2021,10,1,0,18,18382,0,1903
2021,10,1,0,18,18382,1,1188
2021,10,1,0,18,18382,2,16
2021,10,1,0,18,18382,3,48
2021,10,1,1,18,18382,0,2353
2021,10,1,1,18,18382,1,175
2021,10,1,1,18,18382,2,19
2021,10,1,2,18,18382,0,2183
2021,10,1,2,18,18382,1,623
2021,10,1,2,18,18382,2,12
2021,10,1,2,18,18382,3,20
2021,10,2,0,18,18382,0,1871
2021,10,2,0,18,18382,1,1071
2021,10,2,0,18,18382,2,48
2021,10,2,0,18,18382,3,92
2021,10,2,1,18,18382,0,2262
2021,10,2,1,18,18382,1,168
2021,10,2,1,18,18382,2,13
2021,10,2,1,18,18382,3,36
2021,10,2,2,18,18382,0,2070
2021,10,2,2,18,18382,1,544
2021,10,2,2,18,18382,2,18
2021,10,2,2,18,18382,3,51
2021,10,0,0,18,18404,0,6127
2021,10,0,0,18,18404,1,4000
2021,10,0,0,18,18404,2,482
2021,10,0,0,18,18404,3,2387
2021,10,0,1,18,18404,0,8553
2021,10,0,1,18,18404,1,957
2021,10,0,1,18,18404,2,205
2021,10,0,1,18,18404,3,1042
2021,10,0,2,18,18404,0,7492
2021,10,0,2,18,18404,1,2237
2021,10,0,2,18,18404,2,359
2021,10,0,2,18,18404,3,1526
2021,10,1,0,18,18404,0,4333
2021,10,1,0,18,18404,1,3389
2021,10,1,0,18,18404,2,316
2021,10,1,0,18,18404,3,971
2021,10,1,1,18,18404,0,8347
2021,10,1,1,18,18404,1,651
2021,10,1,1,18,18404,2,98
2021,10,1,1,18,18404,3,523
2021,10,1,2,18,18404,0,6679
2021,10,1,2,18,18404,1,1927
2021,10,1,2,18,18404,2,237
2021,10,1,2,18,18404,3,703
2021,10,2,0,18,18404,0,4912
2021,10,2,0,18,18404,1,3586
2021,10,2,0,18,18404,2,369
2021,10,2,0,18,18404,3,1428
2021,10,2,1,18,18404,0,8414
2021,10,2,1,18,18404,1,749
2021,10,2,1,18,18404,2,133
2021,10,2,1,18,18404,3,691
2021,10,2,2,18,18404,0,6941
2021,10,2,2,18,18404,1,2027
2021,10,2,2,18,18404,2,276
2021,10,2,2,18,18404,3,969
2021,10,0,0,18,18423,0,14329
2021,10,0,0,18,18423,1,3715
2021,10,0,0,18,18423,2,222
2021,10,0,0,18,18423,3,1200
2021,10,0,1,18,18423,0,18083
2021,10,0,1,18,18423,1,1736
2021,10,0,1,18,18423,2,245
2021,10,0,1,18,18423,3,988
2021,10,0,2,18,18423,0,16811
2021,10,0,2,18,18423,1,2583
2021,10,0,2,18,18423,2,206
2021,10,0,2,18,18423,3,999
2021,10,1,0,18,18423,0,11693
2021,10,1,0,18,18423,1,4726
2021,10,1,0,18,18423,2,245
2021,10,1,0,18,18423,3,386
2021,10,1,1,18,18423,0,18307
2021,10,1,1,18,18423,1,1795
2021,10,1,1,18,18423,2,46
2021,10,1,1,18,18423,3,388
2021,10,1,2,18,18423,0,15188
2021,10,1,2,18,18423,1,3051
2021,10,1,2,18,18423,2,136
2021,10,1,2,18,18423,3,382
2021,10,2,0,18,18423,0,12543
2021,10,2,0,18,18423,1,4400
2021,10,2,0,18,18423,2,237
2021,10,2,0,18,18423,3,649
2021,10,2,1,18,18423,0,18235
2021,10,2,1,18,18423,1,1776
2021,10,2,1,18,18423,2,110
2021,10,2,1,18,18423,3,582
2021,10,2,2,18,18423,0,15712
2021,10,2,2,18,18423,1,2900
2021,10,2,2,18,18423,2,158
2021,10,2,2,18,18423,3,581
2021,10,0,0,18,18442,0,6992
2021,10,0,0,18,18442,1,2472
2021,10,0,0,18,18442,2,69
2021,10,0,0,18,18442,3,1391
2021,10,0,1,18,18442,0,8775
2021,10,0,1,18,18442,1,947
2021,10,0,1,18,18442,2,20
2021,10,0,1,18,18442,3,656
2021,10,0,2,18,18442,0,8056
2021,10,0,2,18,18442,1,1514
2021,10,0,2,18,18442,2,40
2021,10,0,2,18,18442,3,934
2021,10,1,0,18,18442,0,6699
2021,10,1,0,18,18442,1,4616
2021,10,1,0,18,18442,2,169
2021,10,1,0,18,18442,3,1212
2021,10,1,1,18,18442,0,8986
2021,10,1,1,18,18442,1,1128
2021,10,1,1,18,18442,2,47
2021,10,1,1,18,18442,3,716
2021,10,1,2,18,18442,0,7933
2021,10,1,2,18,18442,1,2599
2021,10,1,2,18,18442,2,90
2021,10,1,2,18,18442,3,921
2021,10,2,0,18,18442,0,6793
2021,10,2,0,18,18442,1,3925
2021,10,2,0,18,18442,2,137
2021,10,2,0,18,18442,3,1269
2021,10,2,1,18,18442,0,8918
2021,10,2,1,18,18442,1,1070
2021,10,2,1,18,18442,2,39
2021,10,2,1,18,18442,3,696
2021,10,2,2,18,18442,0,7973
2021,10,2,2,18,18442,1,2249
2021,10,2,2,18,18442,2,74
2021,10,2,2,18,18442,3,925
2021,10,0,0,18,18481,0,7783
2021,10,0,0,18,18481,1,893
2021,10,0,0,18,18481,2,45
2021,10,0,0,18,18481,3,2281
2021,10,0,1,18,18481,0,9130
2021,10,0,1,18,18481,1,537
2021,10,0,1,18,18481,2,28
2021,10,0,1,18,18481,3,1098
2021,10,0,2,18,18481,0,8670
2021,10,0,2,18,18481,1,642
2021,10,0,2,18,18481,2,36
2021,10,0,2,18,18481,3,1631
2021,10,1,0,18,18481,0,8390
2021,10,1,0,18,18481,1,2173
2021,10,1,0,18,18481,2,25
2021,10,1,0,18,18481,3,2593
2021,10,1,1,18,18481,0,9528
2021,10,1,1,18,18481,1,528
2021,10,1,1,18,18481,2,19
2021,10,1,1,18,18481,3,1284
2021,10,1,2,18,18481,0,9008
2021,10,1,2,18,18481,1,1170
2021,10,1,2,18,18481,2,22
2021,10,1,2,18,18481,3,1791
2021,10,2,0,18,18481,0,8194
2021,10,2,0,18,18481,1,1760
2021,10,2,0,18,18481,2,32
2021,10,2,0,18,18481,3,2492
2021,10,2,1,18,18481,0,9399
2021,10,2,1,18,18481,1,531
2021,10,2,1,18,18481,2,22
2021,10,2,1,18,18481,3,1224
2021,10,2,2,18,18481,0,8899
2021,10,2,2,18,18481,1,1000
2021,10,2,2,18,18481,2,26
2021,10,2,2,18,18481,3,1739
2021,10,0,0,18,18483,0,5187
2021,10,0,0,18,18483,1,1482
2021,10,0,0,18,18483,2,37
2021,10,0,0,18,18483,3,1777
2021,10,0,1,18,18483,0,6415
2021,10,0,1,18,18483,1,550
2021,10,0,1,18,18483,3,915
2021,10,0,2,18,18483,0,5822
2021,10,0,2,18,18483,1,894
2021,10,0,2,18,18483,2,13
2021,10,0,2,18,18483,3,1137
2021,10,1,0,18,18483,0,5142
2021,10,1,0,18,18483,1,2112
2021,10,1,0,18,18483,2,28
2021,10,1,0,18,18483,3,1155
2021,10,1,1,18,18483,0,7048
2021,10,1,1,18,18483,1,733
2021,10,1,1,18,18483,3,391
2021,10,1,2,18,18483,0,6159
2021,10,1,2,18,18483,1,1356
2021,10,1,2,18,18483,2,10
2021,10,1,2,18,18483,3,741
2021,10,2,0,18,18483,0,5156
2021,10,2,0,18,18483,1,1909
2021,10,2,0,18,18483,2,31
2021,10,2,0,18,18483,3,1355
2021,10,2,1,18,18483,0,6844
2021,10,2,1,18,18483,1,674
2021,10,2,1,18,18483,3,560
2021,10,2,2,18,18483,0,6050
2021,10,2,2,18,18483,1,1207
2021,10,2,2,18,18483,2,11
2021,10,2,2,18,18483,3,869
2021,10,0,0,18,18501,0,11068
2021,10,0,0,18,18501,1,2875
2021,10,0,0,18,18501,2,201
2021,10,0,0,18,18501,3,2799
2021,10,0,1,18,18501,0,13698
2021,10,0,1,18,18501,1,1420
2021,10,0,1,18,18501,2,74
2021,10,0,1,18,18501,3,1397
2021,10,0,2,18,18501,0,12697
2021,10,0,2,18,18501,1,1907
2021,10,0,2,18,18501,2,122
2021,10,0,2,18,18501,3,1874
2021,10,1,0,18,18501,0,9023
2021,10,1,0,18,18501,1,3544
2021,10,1,0,18,18501,2,122
2021,10,1,0,18,18501,3,1572
2021,10,1,1,18,18501,0,13400
2021,10,1,1,18,18501,1,1287
2021,10,1,1,18,18501,2,31
2021,10,1,1,18,18501,3,599
2021,10,1,2,18,18501,0,11462
2021,10,1,2,18,18501,1,2321
2021,10,1,2,18,18501,2,65
2021,10,1,2,18,18501,3,981
2021,10,2,0,18,18501,0,9683
2021,10,2,0,18,18501,1,3328
2021,10,2,0,18,18501,2,147
2021,10,2,0,18,18501,3,1968
2021,10,2,1,18,18501,0,13496
2021,10,2,1,18,18501,1,1330
2021,10,2,1,18,18501,2,45
2021,10,2,1,18,18501,3,856
2021,10,2,2,18,18501,0,11860
2021,10,2,2,18,18501,1,2188
2021,10,2,2,18,18501,2,83
2021,10,2,2,18,18501,3,1269
