mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
54360292,18,18201,2021,11,1,0,1950
54360292,18,18201,2021,11,1,1,1050
54360292,18,18201,2021,11,1,2,1806
54360292,18,18201,2021,11,2,0,1571
54360292,18,18201,2021,11,2,1,879
54360292,18,18201,2021,11,2,2,1424
54360300,18,18201,2021,11,0,0,30
54360300,18,18201,2021,11,0,2,15
54360300,18,18201,2021,11,1,0,33
54360300,18,18201,2021,11,1,1,13
54360300,18,18201,2021,11,1,2,34
54360300,18,18201,2021,11,2,0,32
54360300,18,18201,2021,11,2,2,28
54360301,18,18201,2021,11,0,1,38
54360301,18,18201,2021,11,0,2,17
54360301,18,18201,2021,11,1,0,25
54360301,18,18201,2021,11,1,1,12
54360301,18,18201,2021,11,1,2,15
54360301,18,18201,2021,11,2,0,20
54360301,18,18201,2021,11,2,1,21
54360301,18,18201,2021,11,2,2,16
54360302,18,18201,2021,11,0,0,154
54360302,18,18201,2021,11,0,1,255
54360302,18,18201,2021,11,0,2,219
54360302,18,18201,2021,11,1,0,177
54360302,18,18201,2021,11,1,1,299
54360302,18,18201,2021,11,1,2,234
54360302,18,18201,2021,11,2,0,169
54360302,18,18201,2021,11,2,1,284
54360302,18,18201,2021,11,2,2,229
54360303,18,18201,2021,11,0,0,11
54360303,18,18201,2021,11,1,0,28
54360303,18,18201,2021,11,1,1,13
54360303,18,18201,2021,11,1,2,23
54360303,18,18201,2021,11,2,0,22
54360303,18,18201,2021,11,2,2,17
54360304,18,18201,2021,11,0,0,17
54360305,18,18201,2021,11,0,0,28
54360305,18,18201,2021,11,0,2,19
54360305,18,18201,2021,11,2,0,10
54360311,18,18201,2021,11,0,0,53
54360311,18,18201,2021,11,0,2,26
54360311,18,18201,2021,11,1,0,24
54360311,18,18201,2021,11,1,2,19
54360311,18,18201,2021,11,2,0,34
54360311,18,18201,2021,11,2,2,21
54360320,18,18201,2021,11,0,0,116
54360320,18,18201,2021,11,0,1,104
54360320,18,18201,2021,11,0,2,91
54360320,18,18201,2021,11,1,0,103
54360320,18,18201,2021,11,1,1,113
54360320,18,18201,2021,11,1,2,84
54360320,18,18201,2021,11,2,0,107
54360320,18,18201,2021,11,2,1,110
54360320,18,18201,2021,11,2,2,86
54360332,18,18201,2021,11,0,0,45
54360332,18,18201,2021,11,0,1,45
54360332,18,18201,2021,11,0,2,45
54360332,18,18201,2021,11,2,0,15
54360332,18,18201,2021,11,2,1,15
54360332,18,18201,2021,11,2,2,16
54360333,18,18201,2021,11,0,0,18
54361002,18,18201,2021,11,0,0,146
54361002,18,18201,2021,11,0,1,200
54361002,18,18201,2021,11,0,2,168
54361002,18,18201,2021,11,1,0,149
54361002,18,18201,2021,11,1,1,202
54361002,18,18201,2021,11,1,2,183
54361002,18,18201,2021,11,2,0,148
54361002,18,18201,2021,11,2,1,202
54361002,18,18201,2021,11,2,2,178
54361012,18,18201,2021,11,0,0,628
54361012,18,18201,2021,11,0,1,571
54361012,18,18201,2021,11,0,2,600
54361012,18,18201,2021,11,1,0,765
54361012,18,18201,2021,11,1,1,525
54361012,18,18201,2021,11,1,2,597
54361012,18,18201,2021,11,2,0,720
54361012,18,18201,2021,11,2,1,540
54361012,18,18201,2021,11,2,2,598
54361013,18,18201,2021,11,0,0,17
54361013,18,18201,2021,11,1,0,13
54361013,18,18201,2021,11,2,0,14
54361022,18,18201,2021,11,0,0,44
54361022,18,18201,2021,11,0,1,34
54361022,18,18201,2021,11,0,2,33
54361022,18,18201,2021,11,1,0,11
54361022,18,18201,2021,11,1,1,13
54361022,18,18201,2021,11,1,2,11
54361022,18,18201,2021,11,2,0,22
54361022,18,18201,2021,11,2,1,20
54361022,18,18201,2021,11,2,2,18
54361023,18,18201,2021,11,0,0,108
54361023,18,18201,2021,11,0,2,35
54361023,18,18201,2021,11,1,0,223
54361023,18,18201,2021,11,1,1,24
54361023,18,18201,2021,11,1,2,106
54361023,18,18201,2021,11,2,0,185
54361023,18,18201,2021,11,2,1,19
54361023,18,18201,2021,11,2,2,82
54361033,18,18201,2021,11,0,0,57
54361033,18,18201,2021,11,0,1,23
54361033,18,18201,2021,11,0,2,36
54361033,18,18201,2021,11,1,0,66
54361033,18,18201,2021,11,1,1,40
54361033,18,18201,2021,11,1,2,41
54361033,18,18201,2021,11,2,0,63
54361033,18,18201,2021,11,2,1,34
54361033,18,18201,2021,11,2,2,39
54361034,18,18201,2021,11,0,0,50
54361034,18,18201,2021,11,0,1,25
54361034,18,18201,2021,11,0,2,27
54361034,18,18201,2021,11,1,0,16
54361034,18,18201,2021,11,1,2,10
54361034,18,18201,2021,11,2,0,27
54361034,18,18201,2021,11,2,2,16
54361038,18,18201,2021,11,0,0,27
54361038,18,18201,2021,11,2,0,13
54361039,18,18201,2021,11,0,0,43
54361039,18,18201,2021,11,0,2,17
54361039,18,18201,2021,11,1,0,47
54361039,18,18201,2021,11,1,1,32
54361039,18,18201,2021,11,1,2,36
54361039,18,18201,2021,11,2,0,46
54361039,18,18201,2021,11,2,1,22
54361039,18,18201,2021,11,2,2,30
54361044,18,18201,2021,11,0,0,44
54361044,18,18201,2021,11,0,2,29
54361044,18,18201,2021,11,1,0,208
54361044,18,18201,2021,11,1,2,79
54361044,18,18201,2021,11,2,0,153
54361044,18,18201,2021,11,2,2,62
54361049,18,18201,2021,11,0,0,55
54361049,18,18201,2021,11,0,2,17
54361049,18,18201,2021,11,1,0,85
54361049,18,18201,2021,11,1,1,12
54361049,18,18201,2021,11,1,2,36
54361049,18,18201,2021,11,2,0,75
54361049,18,18201,2021,11,2,2,29
54361054,18,18201,2021,11,0,0,313
54361054,18,18201,2021,11,0,1,752
54361054,18,18201,2021,11,0,2,642
54361054,18,18201,2021,11,1,0,79
54361054,18,18201,2021,11,1,1,755
54361054,18,18201,2021,11,1,2,447
54361054,18,18201,2021,11,2,0,157
54361054,18,18201,2021,11,2,1,754
54361054,18,18201,2021,11,2,2,512
54361055,18,18201,2021,11,0,0,123
54361055,18,18201,2021,11,0,1,90
54361055,18,18201,2021,11,0,2,95
54361055,18,18201,2021,11,1,0,124
54361055,18,18201,2021,11,1,1,82
54361055,18,18201,2021,11,1,2,87
54361055,18,18201,2021,11,2,0,124
54361055,18,18201,2021,11,2,1,85
54361055,18,18201,2021,11,2,2,89
54361056,18,18201,2021,11,0,0,125
54361056,18,18201,2021,11,0,2,38
54361056,18,18201,2021,11,1,0,66
54361056,18,18201,2021,11,1,2,21
54361056,18,18201,2021,11,2,0,86
54361056,18,18201,2021,11,2,2,27
54361066,18,18201,2021,11,0,0,248
54361066,18,18201,2021,11,0,1,210
54361066,18,18201,2021,11,0,2,193
54361066,18,18201,2021,11,1,0,153
54361066,18,18201,2021,11,1,1,162
54361066,18,18201,2021,11,1,2,142
54361066,18,18201,2021,11,2,0,184
54361066,18,18201,2021,11,2,1,178
54361066,18,18201,2021,11,2,2,159
54361068,18,18201,2021,11,1,0,21
54361068,18,18201,2021,11,2,0,14
54361069,18,18201,2021,11,0,0,20
54361069,18,18201,2021,11,0,1,14
54361069,18,18201,2021,11,0,2,19
54361069,18,18201,2021,11,1,0,26
54361069,18,18201,2021,11,1,1,28
54361069,18,18201,2021,11,1,2,25
54361069,18,18201,2021,11,2,0,24
54361069,18,18201,2021,11,2,1,24
54361069,18,18201,2021,11,2,2,23
54361076,18,18201,2021,11,0,0,52
54361076,18,18201,2021,11,0,1,30
54361076,18,18201,2021,11,0,2,38
54361076,18,18201,2021,11,1,0,21
54361076,18,18201,2021,11,1,1,24
54361076,18,18201,2021,11,1,2,16
54361076,18,18201,2021,11,2,0,32
54361076,18,18201,2021,11,2,1,26
54361076,18,18201,2021,11,2,2,24
54361077,18,18201,2021,11,0,0,147
54361077,18,18201,2021,11,0,1,63
54361077,18,18201,2021,11,0,2,83
54361077,18,18201,2021,11,1,0,88
54361077,18,18201,2021,11,1,1,10
54361077,18,18201,2021,11,1,2,52
54361077,18,18201,2021,11,2,0,108
54361077,18,18201,2021,11,2,1,28
54361077,18,18201,2021,11,2,2,62
54361078,18,18201,2021,11,0,0,125
54361078,18,18201,2021,11,0,1,103
54361078,18,18201,2021,11,0,2,97
54361078,18,18201,2021,11,1,0,104
54361078,18,18201,2021,11,1,1,48
54361078,18,18201,2021,11,1,2,101
54361078,18,18201,2021,11,2,0,111
54361078,18,18201,2021,11,2,1,67
54361078,18,18201,2021,11,2,2,100
54361087,18,18201,2021,11,0,0,33
54361087,18,18201,2021,11,0,1,25
54361087,18,18201,2021,11,0,2,20
54361087,18,18201,2021,11,1,0,90
54361087,18,18201,2021,11,1,1,28
54361087,18,18201,2021,11,1,2,58
54361087,18,18201,2021,11,2,0,71
54361087,18,18201,2021,11,2,1,27
54361087,18,18201,2021,11,2,2,45
54361088,18,18201,2021,11,0,0,109
54361088,18,18201,2021,11,0,1,11
54361088,18,18201,2021,11,0,2,57
54361088,18,18201,2021,11,1,0,99
54361088,18,18201,2021,11,1,1,28
54361088,18,18201,2021,11,1,2,55
54361088,18,18201,2021,11,2,0,103
54361088,18,18201,2021,11,2,1,22
54361088,18,18201,2021,11,2,2,56
54361097,18,18201,2021,11,1,0,18
54361097,18,18201,2021,11,1,2,10
54361097,18,18201,2021,11,2,0,12
54361098,18,18201,2021,11,0,0,107
54361098,18,18201,2021,11,0,1,30
54361098,18,18201,2021,11,0,2,58
54361098,18,18201,2021,11,1,0,413
54361098,18,18201,2021,11,1,1,103
54361098,18,18201,2021,11,1,2,222
54361098,18,18201,2021,11,2,0,311
54361098,18,18201,2021,11,2,1,79
54361098,18,18201,2021,11,2,2,167
54361099,18,18201,2021,11,0,0,133
54361099,18,18201,2021,11,0,1,176
54361099,18,18201,2021,11,0,2,160
54361099,18,18201,2021,11,1,0,189
54361099,18,18201,2021,11,1,1,187
54361099,18,18201,2021,11,1,2,198
54361099,18,18201,2021,11,2,0,170
54361099,18,18201,2021,11,2,1,184
54361099,18,18201,2021,11,2,2,186
54361103,18,18201,2021,11,0,2,13
54361103,18,18201,2021,11,1,1,25
54361103,18,18201,2021,11,1,2,12
54361103,18,18201,2021,11,2,1,17
54361103,18,18201,2021,11,2,2,13
54361104,18,18201,2021,11,0,0,101
54361104,18,18201,2021,11,0,1,29
54361104,18,18201,2021,11,0,2,56
54361104,18,18201,2021,11,1,0,260
54361104,18,18201,2021,11,1,2,109
54361104,18,18201,2021,11,2,0,207
54361104,18,18201,2021,11,2,1,16
54361104,18,18201,2021,11,2,2,91
54361105,18,18201,2021,11,0,0,1311
54361105,18,18201,2021,11,0,1,1534
54361105,18,18201,2021,11,0,2,1491
54361105,18,18201,2021,11,1,0,1236
54361105,18,18201,2021,11,1,1,1671
54361105,18,18201,2021,11,1,2,1546
54361105,18,18201,2021,11,2,0,1261
54361105,18,18201,2021,11,2,1,1625
54361105,18,18201,2021,11,2,2,1528
54361106,18,18201,2021,11,0,0,4480
54361106,18,18201,2021,11,0,1,4803
54361106,18,18201,2021,11,0,2,4401
54361106,18,18201,2021,11,1,0,3843
54361106,18,18201,2021,11,1,1,4865
54361106,18,18201,2021,11,1,2,4326
54361106,18,18201,2021,11,2,0,4056
54361106,18,18201,2021,11,2,1,4844
54361106,18,18201,2021,11,2,2,4351
54361107,18,18201,2021,11,0,0,5643
54361107,18,18201,2021,11,0,1,5810
54361107,18,18201,2021,11,0,2,5780
54361107,18,18201,2021,11,1,0,4533
54361107,18,18201,2021,11,1,1,5633
54361107,18,18201,2021,11,1,2,5216
54361107,18,18201,2021,11,2,0,4903
54361107,18,18201,2021,11,2,1,5692
54361107,18,18201,2021,11,2,2,5404
54361108,18,18201,2021,11,0,0,6321
54361108,18,18201,2021,11,0,1,5542
54361108,18,18201,2021,11,0,2,5843
54361108,18,18201,2021,11,1,0,6528
54361108,18,18201,2021,11,1,1,5144
54361108,18,18201,2021,11,1,2,5817
54361108,18,18201,2021,11,2,0,6459
54361108,18,18201,2021,11,2,1,5276
54361108,18,18201,2021,11,2,2,5826
54361109,18,18201,2021,11,0,0,7806
54361109,18,18201,2021,11,0,1,3186
54361109,18,18201,2021,11,0,2,5005
54361109,18,18201,2021,11,1,0,5721
54361109,18,18201,2021,11,1,1,3184
54361109,18,18201,2021,11,1,2,4198
54361109,18,18201,2021,11,2,0,6416
54361109,18,18201,2021,11,2,1,3184
54361109,18,18201,2021,11,2,2,4467
54361112,18,18201,2021,11,0,1,25
54361114,18,18201,2021,11,0,0,121
54361114,18,18201,2021,11,0,1,28
54361114,18,18201,2021,11,0,2,73
54361114,18,18201,2021,11,1,0,206
54361114,18,18201,2021,11,1,1,36
54361114,18,18201,2021,11,1,2,91
54361114,18,18201,2021,11,2,0,178
54361114,18,18201,2021,11,2,1,33
54361114,18,18201,2021,11,2,2,85
54361115,18,18201,2021,11,0,0,326
54361115,18,18201,2021,11,0,1,314
54361115,18,18201,2021,11,0,2,327
54361115,18,18201,2021,11,1,0,340
54361115,18,18201,2021,11,1,1,333
54361115,18,18201,2021,11,1,2,340
54361115,18,18201,2021,11,2,0,335
54361115,18,18201,2021,11,2,1,327
54361115,18,18201,2021,11,2,2,335
54361116,18,18201,2021,11,0,0,2609
54361116,18,18201,2021,11,0,1,2774
54361116,18,18201,2021,11,0,2,2592
54361116,18,18201,2021,11,1,0,1899
54361116,18,18201,2021,11,1,1,2691
54361116,18,18201,2021,11,1,2,2204
54361116,18,18201,2021,11,2,0,2136
54361116,18,18201,2021,11,2,1,2718
54361116,18,18201,2021,11,2,2,2333
54361117,18,18201,2021,11,0,0,2392
54361117,18,18201,2021,11,0,1,3028
54361117,18,18201,2021,11,0,2,2922
54361117,18,18201,2021,11,1,0,1455
54361117,18,18201,2021,11,1,1,2923
54361117,18,18201,2021,11,1,2,2402
54361117,18,18201,2021,11,2,0,1767
54361117,18,18201,2021,11,2,1,2958
54361117,18,18201,2021,11,2,2,2575
54361118,18,18201,2021,11,0,0,5332
54361118,18,18201,2021,11,0,1,7445
54361118,18,18201,2021,11,0,2,6477
54361118,18,18201,2021,11,1,0,2960
54361118,18,18201,2021,11,1,1,7598
54361118,18,18201,2021,11,1,2,5321
54361118,18,18201,2021,11,2,0,3751
54361118,18,18201,2021,11,2,1,7547
54361118,18,18201,2021,11,2,2,5706
54361119,18,18201,2021,11,0,0,7117
54361119,18,18201,2021,11,0,1,5466
54361119,18,18201,2021,11,0,2,6058
54361119,18,18201,2021,11,1,0,6722
54361119,18,18201,2021,11,1,1,5596
54361119,18,18201,2021,11,1,2,6019
54361119,18,18201,2021,11,2,0,6854
54361119,18,18201,2021,11,2,1,5553
54361119,18,18201,2021,11,2,2,6032
54361123,18,18201,2021,11,0,0,122
54361123,18,18201,2021,11,0,1,41
54361123,18,18201,2021,11,0,2,88
54361123,18,18201,2021,11,1,0,55
54361123,18,18201,2021,11,1,1,30
54361123,18,18201,2021,11,1,2,51
54361123,18,18201,2021,11,2,0,77
54361123,18,18201,2021,11,2,1,34
54361123,18,18201,2021,11,2,2,63
54361124,18,18201,2021,11,0,0,338
54361124,18,18201,2021,11,0,1,412
54361124,18,18201,2021,11,0,2,362
54361124,18,18201,2021,11,1,0,289
54361124,18,18201,2021,11,1,1,278
54361124,18,18201,2021,11,1,2,303
54361124,18,18201,2021,11,2,0,305
54361124,18,18201,2021,11,2,1,322
54361124,18,18201,2021,11,2,2,323
54361125,18,18201,2021,11,0,0,291
54361125,18,18201,2021,11,0,1,280
54361125,18,18201,2021,11,0,2,311
54361125,18,18201,2021,11,1,0,76
54361125,18,18201,2021,11,1,1,322
54361125,18,18201,2021,11,1,2,211
54361125,18,18201,2021,11,2,0,148
54361125,18,18201,2021,11,2,1,308
54361125,18,18201,2021,11,2,2,244
54361126,18,18201,2021,11,0,0,1350
54361126,18,18201,2021,11,0,1,1899
54361126,18,18201,2021,11,0,2,1651
54361126,18,18201,2021,11,1,0,876
54361126,18,18201,2021,11,1,1,1445
54361126,18,18201,2021,11,1,2,1193
54361126,18,18201,2021,11,2,0,1034
54361126,18,18201,2021,11,2,1,1596
54361126,18,18201,2021,11,2,2,1346
54361127,18,18201,2021,11,0,0,1227
54361127,18,18201,2021,11,0,1,1623
54361127,18,18201,2021,11,0,2,1433
54361127,18,18201,2021,11,1,0,1234
54361127,18,18201,2021,11,1,1,1762
54361127,18,18201,2021,11,1,2,1477
54361127,18,18201,2021,11,2,0,1232
54361127,18,18201,2021,11,2,1,1715
54361127,18,18201,2021,11,2,2,1462
54361128,18,18201,2021,11,0,0,1940
54361128,18,18201,2021,11,0,1,2428
54361128,18,18201,2021,11,0,2,2345
54361128,18,18201,2021,11,1,0,1132
54361128,18,18201,2021,11,1,1,2254
54361128,18,18201,2021,11,1,2,1778
54361128,18,18201,2021,11,2,0,1402
54361128,18,18201,2021,11,2,1,2312
54361128,18,18201,2021,11,2,2,1967
54361129,18,18201,2021,11,0,0,130
54361129,18,18201,2021,11,0,1,31
54361129,18,18201,2021,11,0,2,78
54361129,18,18201,2021,11,1,0,259
54361129,18,18201,2021,11,1,1,201
54361129,18,18201,2021,11,1,2,230
54361129,18,18201,2021,11,2,0,216
54361129,18,18201,2021,11,2,1,144
54361129,18,18201,2021,11,2,2,179
54361131,18,18201,2021,11,0,0,26
54361131,18,18201,2021,11,0,2,11
54361131,18,18201,2021,11,1,0,28
54361131,18,18201,2021,11,1,2,14
54361131,18,18201,2021,11,2,0,27
54361131,18,18201,2021,11,2,2,13
54361133,18,18201,2021,11,0,0,28
54361133,18,18201,2021,11,0,2,18
54361133,18,18201,2021,11,1,0,70
54361133,18,18201,2021,11,1,1,36
54361133,18,18201,2021,11,1,2,42
54361133,18,18201,2021,11,2,0,56
54361133,18,18201,2021,11,2,1,25
54361133,18,18201,2021,11,2,2,34
54361134,18,18201,2021,11,0,0,520
54361134,18,18201,2021,11,0,1,558
54361134,18,18201,2021,11,0,2,545
54361134,18,18201,2021,11,1,0,530
54361134,18,18201,2021,11,1,1,530
54361134,18,18201,2021,11,1,2,517
54361134,18,18201,2021,11,2,0,526
54361134,18,18201,2021,11,2,1,539
54361134,18,18201,2021,11,2,2,526
54361135,18,18201,2021,11,0,0,43
54361135,18,18201,2021,11,0,2,33
54361135,18,18201,2021,11,1,0,125
54361135,18,18201,2021,11,1,1,70
54361135,18,18201,2021,11,1,2,106
54361135,18,18201,2021,11,2,0,98
54361135,18,18201,2021,11,2,1,49
54361135,18,18201,2021,11,2,2,82
54361136,18,18201,2021,11,0,0,238
54361136,18,18201,2021,11,0,1,159
54361136,18,18201,2021,11,0,2,181
54361136,18,18201,2021,11,1,0,818
54361136,18,18201,2021,11,1,1,297
54361136,18,18201,2021,11,1,2,503
54361136,18,18201,2021,11,2,0,625
54361136,18,18201,2021,11,2,1,251
54361136,18,18201,2021,11,2,2,395
54361137,18,18201,2021,11,0,0,1262
54361137,18,18201,2021,11,0,1,1488
54361137,18,18201,2021,11,0,2,1400
54361137,18,18201,2021,11,1,0,1340
54361137,18,18201,2021,11,1,1,1539
54361137,18,18201,2021,11,1,2,1481
54361137,18,18201,2021,11,2,0,1314
54361137,18,18201,2021,11,2,1,1522
54361137,18,18201,2021,11,2,2,1454
54361138,18,18201,2021,11,0,0,2846
54361138,18,18201,2021,11,0,1,2624
54361138,18,18201,2021,11,0,2,2767
54361138,18,18201,2021,11,1,0,2679
54361138,18,18201,2021,11,1,1,2282
54361138,18,18201,2021,11,1,2,2541
54361138,18,18201,2021,11,2,0,2734
54361138,18,18201,2021,11,2,1,2396
54361138,18,18201,2021,11,2,2,2616
54361139,18,18201,2021,11,0,0,1748
54361139,18,18201,2021,11,0,1,2414
54361139,18,18201,2021,11,0,2,2120
54361139,18,18201,2021,11,1,0,963
54361139,18,18201,2021,11,1,1,2399
54361139,18,18201,2021,11,1,2,1714
54361139,18,18201,2021,11,2,0,1225
54361139,18,18201,2021,11,2,1,2404
54361139,18,18201,2021,11,2,2,1849
54361140,18,18201,2021,11,0,0,123
54361140,18,18201,2021,11,0,1,77
54361140,18,18201,2021,11,0,2,98
54361140,18,18201,2021,11,1,0,101
54361140,18,18201,2021,11,1,1,12
54361140,18,18201,2021,11,1,2,55
54361140,18,18201,2021,11,2,0,108
54361140,18,18201,2021,11,2,1,34
54361140,18,18201,2021,11,2,2,69
54361141,18,18201,2021,11,0,0,69
54361141,18,18201,2021,11,0,2,23
54361141,18,18201,2021,11,1,0,92
54361141,18,18201,2021,11,1,1,10
54361141,18,18201,2021,11,1,2,30
54361141,18,18201,2021,11,2,0,84
54361141,18,18201,2021,11,2,2,27
54361143,18,18201,2021,11,0,0,90
54361143,18,18201,2021,11,0,2,39
54361143,18,18201,2021,11,1,0,53
54361143,18,18201,2021,11,1,1,13
54361143,18,18201,2021,11,1,2,36
54361143,18,18201,2021,11,2,0,65
54361143,18,18201,2021,11,2,2,37
54361144,18,18201,2021,11,0,0,796
54361144,18,18201,2021,11,0,1,846
54361144,18,18201,2021,11,0,2,809
54361144,18,18201,2021,11,1,0,944
54361144,18,18201,2021,11,1,1,728
54361144,18,18201,2021,11,1,2,792
54361144,18,18201,2021,11,2,0,895
54361144,18,18201,2021,11,2,1,767
54361144,18,18201,2021,11,2,2,798
54361145,18,18201,2021,11,0,0,192
54361145,18,18201,2021,11,0,2,57
54361145,18,18201,2021,11,1,0,83
54361145,18,18201,2021,11,1,1,10
54361145,18,18201,2021,11,1,2,40
54361145,18,18201,2021,11,2,0,119
54361145,18,18201,2021,11,2,2,46
54361146,18,18201,2021,11,0,0,560
54361146,18,18201,2021,11,0,1,784
54361146,18,18201,2021,11,0,2,717
54361146,18,18201,2021,11,1,0,424
54361146,18,18201,2021,11,1,1,722
54361146,18,18201,2021,11,1,2,625
54361146,18,18201,2021,11,2,0,469
54361146,18,18201,2021,11,2,1,743
54361146,18,18201,2021,11,2,2,656
54361147,18,18201,2021,11,0,0,3987
54361147,18,18201,2021,11,0,1,4024
54361147,18,18201,2021,11,0,2,4121
54361147,18,18201,2021,11,1,0,5906
54361147,18,18201,2021,11,1,1,4487
54361147,18,18201,2021,11,1,2,4957
54361147,18,18201,2021,11,2,0,5266
54361147,18,18201,2021,11,2,1,4333
54361147,18,18201,2021,11,2,2,4679
54361152,18,18201,2021,11,0,0,14
54361152,18,18201,2021,11,1,0,16
54361152,18,18201,2021,11,2,0,15
54361153,18,18201,2021,11,0,0,528
54361153,18,18201,2021,11,0,1,398
54361153,18,18201,2021,11,0,2,454
54361153,18,18201,2021,11,1,0,763
54361153,18,18201,2021,11,1,1,400
54361153,18,18201,2021,11,1,2,538
54361153,18,18201,2021,11,2,0,685
54361153,18,18201,2021,11,2,1,399
54361153,18,18201,2021,11,2,2,510
54361154,18,18201,2021,11,0,0,299
54361154,18,18201,2021,11,0,1,35
54361154,18,18201,2021,11,0,2,136
54361154,18,18201,2021,11,1,0,721
54361154,18,18201,2021,11,1,1,161
54361154,18,18201,2021,11,1,2,424
54361154,18,18201,2021,11,2,0,580
54361154,18,18201,2021,11,2,1,119
54361154,18,18201,2021,11,2,2,328
54361160,18,18201,2021,11,0,0,141
54361160,18,18201,2021,11,0,1,180
54361160,18,18201,2021,11,0,2,161
54361160,18,18201,2021,11,1,0,90
54361160,18,18201,2021,11,1,1,111
54361160,18,18201,2021,11,1,2,104
54361160,18,18201,2021,11,2,0,107
54361160,18,18201,2021,11,2,1,134
54361160,18,18201,2021,11,2,2,123
54361161,18,18201,2021,11,0,0,324
54361161,18,18201,2021,11,0,1,311
54361161,18,18201,2021,11,0,2,392
54361161,18,18201,2021,11,1,0,96
54361161,18,18201,2021,11,1,1,191
54361161,18,18201,2021,11,1,2,196
54361161,18,18201,2021,11,2,0,172
54361161,18,18201,2021,11,2,1,231
54361161,18,18201,2021,11,2,2,261
54361162,18,18201,2021,11,0,0,111
54361162,18,18201,2021,11,0,1,94
54361162,18,18201,2021,11,0,2,106
54361162,18,18201,2021,11,1,0,83
54361162,18,18201,2021,11,1,1,73
54361162,18,18201,2021,11,1,2,78
54361162,18,18201,2021,11,2,0,92
54361162,18,18201,2021,11,2,1,80
54361162,18,18201,2021,11,2,2,87
54361163,18,18201,2021,11,0,0,224
54361163,18,18201,2021,11,0,1,344
54361163,18,18201,2021,11,0,2,290
54361163,18,18201,2021,11,1,0,278
54361163,18,18201,2021,11,1,1,299
54361163,18,18201,2021,11,1,2,278
54361163,18,18201,2021,11,2,0,260
54361163,18,18201,2021,11,2,1,314
54361163,18,18201,2021,11,2,2,282
54361170,18,18201,2021,11,0,0,81
54361170,18,18201,2021,11,0,1,56
54361170,18,18201,2021,11,0,2,62
54361170,18,18201,2021,11,1,0,41
54361170,18,18201,2021,11,1,1,24
54361170,18,18201,2021,11,1,2,33
54361170,18,18201,2021,11,2,0,54
54361170,18,18201,2021,11,2,1,35
54361170,18,18201,2021,11,2,2,43
54361171,18,18201,2021,11,0,0,241
54361171,18,18201,2021,11,0,1,329
54361171,18,18201,2021,11,0,2,298
54361171,18,18201,2021,11,1,0,178
54361171,18,18201,2021,11,1,1,328
54361171,18,18201,2021,11,1,2,259
54361171,18,18201,2021,11,2,0,199
54361171,18,18201,2021,11,2,1,329
54361171,18,18201,2021,11,2,2,272
54361172,18,18201,2021,11,0,0,211
54361172,18,18201,2021,11,0,1,433
54361172,18,18201,2021,11,0,2,311
54361172,18,18201,2021,11,1,0,121
54361172,18,18201,2021,11,1,1,357
54361172,18,18201,2021,11,1,2,227
54361172,18,18201,2021,11,2,0,151
54361172,18,18201,2021,11,2,1,383
54361172,18,18201,2021,11,2,2,255
54361181,18,18201,2021,11,0,0,155
54361181,18,18201,2021,11,0,1,508
54361181,18,18201,2021,11,0,2,357
54361181,18,18201,2021,11,1,0,198
54361181,18,18201,2021,11,1,1,483
54361181,18,18201,2021,11,1,2,354
54361181,18,18201,2021,11,2,0,184
54361181,18,18201,2021,11,2,1,491
54361181,18,18201,2021,11,2,2,355
54361190,18,18201,2021,11,0,1,302
54361190,18,18201,2021,11,0,2,193
54361190,18,18201,2021,11,1,0,12
54361190,18,18201,2021,11,1,1,305
54361190,18,18201,2021,11,1,2,191
54361190,18,18201,2021,11,2,0,10
54361190,18,18201,2021,11,2,1,304
54361190,18,18201,2021,11,2,2,192
54361191,18,18201,2021,11,0,0,104
54361191,18,18201,2021,11,0,1,33
54361191,18,18201,2021,11,0,2,52
54361191,18,18201,2021,11,2,0,40
54361191,18,18201,2021,11,2,1,11
54361191,18,18201,2021,11,2,2,22
54361192,18,18201,2021,11,0,0,257
54361192,18,18201,2021,11,0,1,504
54361192,18,18201,2021,11,0,2,397
54361192,18,18201,2021,11,1,0,102
54361192,18,18201,2021,11,1,1,489
54361192,18,18201,2021,11,1,2,305
54361192,18,18201,2021,11,2,0,154
54361192,18,18201,2021,11,2,1,494
54361192,18,18201,2021,11,2,2,336
54361200,18,18201,2021,11,0,0,1468
54361200,18,18201,2021,11,0,1,517
54361200,18,18201,2021,11,0,2,835
54361200,18,18201,2021,11,1,0,865
54361200,18,18201,2021,11,1,1,246
54361200,18,18201,2021,11,1,2,536
54361200,18,18201,2021,11,2,0,1066
54361200,18,18201,2021,11,2,1,337
54361200,18,18201,2021,11,2,2,635
54361201,18,18201,2021,11,0,0,660
54361201,18,18201,2021,11,0,1,983
54361201,18,18201,2021,11,0,2,901
54361201,18,18201,2021,11,1,0,386
54361201,18,18201,2021,11,1,1,988
54361201,18,18201,2021,11,1,2,755
54361201,18,18201,2021,11,2,0,477
54361201,18,18201,2021,11,2,1,986
54361201,18,18201,2021,11,2,2,804
54361202,18,18201,2021,11,0,0,632
54361202,18,18201,2021,11,0,1,262
54361202,18,18201,2021,11,0,2,405
54361202,18,18201,2021,11,1,0,1419
54361202,18,18201,2021,11,1,1,333
54361202,18,18201,2021,11,1,2,934
54361202,18,18201,2021,11,2,0,1156
