mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53367290,18,18201,2021,12,0,0,94
53367290,18,18201,2021,12,0,1,91
53367290,18,18201,2021,12,0,2,84
53367290,18,18201,2021,12,1,0,56
53367290,18,18201,2021,12,1,1,38
53367290,18,18201,2021,12,1,2,45
53367290,18,18201,2021,12,2,0,66
53367290,18,18201,2021,12,2,1,51
53367290,18,18201,2021,12,2,2,55
53367293,18,18201,2021,12,0,0,29
53367293,18,18201,2021,12,0,1,33
53367293,18,18201,2021,12,0,2,29
53367293,18,18201,2021,12,1,0,19
53367293,18,18201,2021,12,1,2,12
53367293,18,18201,2021,12,2,0,21
53367293,18,18201,2021,12,2,2,16
53367298,18,18201,2021,12,0,0,57
53367298,18,18201,2021,12,0,1,34
53367298,18,18201,2021,12,0,2,41
53367298,18,18201,2021,12,1,0,42
53367298,18,18201,2021,12,1,1,11
53367298,18,18201,2021,12,1,2,27
53367298,18,18201,2021,12,2,0,46
53367298,18,18201,2021,12,2,1,17
53367298,18,18201,2021,12,2,2,30
53367299,18,18201,2021,12,0,0,290
53367299,18,18201,2021,12,0,1,346
53367299,18,18201,2021,12,0,2,313
53367299,18,18201,2021,12,1,0,86
53367299,18,18201,2021,12,1,1,270
53367299,18,18201,2021,12,1,2,190
53367299,18,18201,2021,12,2,0,139
53367299,18,18201,2021,12,2,1,290
53367299,18,18201,2021,12,2,2,222
53367335,18,18201,2021,12,1,0,10
53367343,18,18201,2021,12,1,0,10
53367353,18,18201,2021,12,1,0,31
53367353,18,18201,2021,12,1,2,16
53367353,18,18201,2021,12,2,0,23
53367353,18,18201,2021,12,2,2,12
53367381,18,18201,2021,12,0,0,248
53367381,18,18201,2021,12,0,1,214
53367381,18,18201,2021,12,0,2,222
53367381,18,18201,2021,12,1,0,176
53367381,18,18201,2021,12,1,1,193
53367381,18,18201,2021,12,1,2,183
53367381,18,18201,2021,12,2,0,195
53367381,18,18201,2021,12,2,1,198
53367381,18,18201,2021,12,2,2,193
53367390,18,18201,2021,12,0,0,34
53367390,18,18201,2021,12,0,1,32
53367390,18,18201,2021,12,0,2,33
53367392,18,18201,2021,12,0,0,63
53367392,18,18201,2021,12,0,1,63
53367392,18,18201,2021,12,0,2,63
53367392,18,18201,2021,12,1,0,61
53367392,18,18201,2021,12,1,1,60
53367392,18,18201,2021,12,1,2,60
53367392,18,18201,2021,12,2,0,61
53367392,18,18201,2021,12,2,1,61
53367392,18,18201,2021,12,2,2,60
53367393,18,18201,2021,12,0,0,34
53367393,18,18201,2021,12,0,2,17
53367393,18,18201,2021,12,1,0,10
53367393,18,18201,2021,12,1,2,11
53367393,18,18201,2021,12,2,0,16
53367393,18,18201,2021,12,2,2,12
53367394,18,18201,2021,12,0,0,25
53367394,18,18201,2021,12,0,1,32
53367394,18,18201,2021,12,0,2,30
53367394,18,18201,2021,12,1,0,43
53367394,18,18201,2021,12,1,2,27
53367394,18,18201,2021,12,2,0,38
53367394,18,18201,2021,12,2,2,28
53367395,18,18201,2021,12,0,0,29
53367395,18,18201,2021,12,0,1,36
53367395,18,18201,2021,12,0,2,37
53367395,18,18201,2021,12,1,0,27
53367395,18,18201,2021,12,1,1,50
53367395,18,18201,2021,12,1,2,41
53367395,18,18201,2021,12,2,0,27
53367395,18,18201,2021,12,2,1,47
53367395,18,18201,2021,12,2,2,40
54350708,18,18201,2021,12,0,0,19
54350708,18,18201,2021,12,0,2,25
54350708,18,18201,2021,12,1,0,20
54350708,18,18201,2021,12,1,1,15
54350708,18,18201,2021,12,1,2,16
54350708,18,18201,2021,12,2,0,20
54350708,18,18201,2021,12,2,1,13
54350708,18,18201,2021,12,2,2,18
54350719,18,18201,2021,12,0,0,108
54350719,18,18201,2021,12,0,1,42
54350719,18,18201,2021,12,0,2,67
54350719,18,18201,2021,12,1,0,211
54350719,18,18201,2021,12,1,1,21
54350719,18,18201,2021,12,1,2,88
54350719,18,18201,2021,12,2,0,184
54350719,18,18201,2021,12,2,1,27
54350719,18,18201,2021,12,2,2,82
54350729,18,18201,2021,12,0,0,33
54350729,18,18201,2021,12,1,0,12
54350729,18,18201,2021,12,2,0,18
54360019,18,18201,2021,12,0,0,546
54360019,18,18201,2021,12,0,1,989
54360019,18,18201,2021,12,0,2,772
54360019,18,18201,2021,12,1,0,336
54360019,18,18201,2021,12,1,1,795
54360019,18,18201,2021,12,1,2,584
54360019,18,18201,2021,12,2,0,390
54360019,18,18201,2021,12,2,1,845
54360019,18,18201,2021,12,2,2,632
54360024,18,18201,2021,12,0,0,18
54360028,18,18201,2021,12,0,0,207
54360028,18,18201,2021,12,0,1,370
54360028,18,18201,2021,12,0,2,312
54360028,18,18201,2021,12,1,0,222
54360028,18,18201,2021,12,1,1,340
54360028,18,18201,2021,12,1,2,292
54360028,18,18201,2021,12,2,0,218
54360028,18,18201,2021,12,2,1,348
54360028,18,18201,2021,12,2,2,297
54360029,18,18201,2021,12,0,0,518
54360029,18,18201,2021,12,0,1,527
54360029,18,18201,2021,12,0,2,512
54360029,18,18201,2021,12,1,0,458
54360029,18,18201,2021,12,1,1,429
54360029,18,18201,2021,12,1,2,428
54360029,18,18201,2021,12,2,0,474
54360029,18,18201,2021,12,2,1,454
54360029,18,18201,2021,12,2,2,450
54360030,18,18201,2021,12,0,0,81
54360030,18,18201,2021,12,0,1,70
54360030,18,18201,2021,12,0,2,58
54360030,18,18201,2021,12,1,0,45
54360030,18,18201,2021,12,1,1,11
54360030,18,18201,2021,12,1,2,19
54360030,18,18201,2021,12,2,0,55
54360030,18,18201,2021,12,2,1,26
54360030,18,18201,2021,12,2,2,29
54360034,18,18201,2021,12,0,0,10
54360036,18,18201,2021,12,1,0,12
54360040,18,18201,2021,12,0,0,228
54360040,18,18201,2021,12,0,1,194
54360040,18,18201,2021,12,0,2,201
54360040,18,18201,2021,12,1,0,279
54360040,18,18201,2021,12,1,1,181
54360040,18,18201,2021,12,1,2,223
54360040,18,18201,2021,12,2,0,266
54360040,18,18201,2021,12,2,1,184
54360040,18,18201,2021,12,2,2,217
54360041,18,18201,2021,12,0,0,54
54360041,18,18201,2021,12,0,1,215
54360041,18,18201,2021,12,0,2,147
54360041,18,18201,2021,12,1,0,53
54360041,18,18201,2021,12,1,1,280
54360041,18,18201,2021,12,1,2,177
54360041,18,18201,2021,12,2,0,53
54360041,18,18201,2021,12,2,1,263
54360041,18,18201,2021,12,2,2,170
54360043,18,18201,2021,12,0,0,246
54360043,18,18201,2021,12,0,1,213
54360043,18,18201,2021,12,0,2,220
54360043,18,18201,2021,12,1,0,192
54360043,18,18201,2021,12,1,1,159
54360043,18,18201,2021,12,1,2,177
54360043,18,18201,2021,12,2,0,206
54360043,18,18201,2021,12,2,1,173
54360043,18,18201,2021,12,2,2,188
54360048,18,18201,2021,12,0,0,22
54360048,18,18201,2021,12,0,1,30
54360048,18,18201,2021,12,0,2,51
54360048,18,18201,2021,12,1,0,23
54360048,18,18201,2021,12,1,2,23
54360048,18,18201,2021,12,2,0,23
54360048,18,18201,2021,12,2,2,30
54360050,18,18201,2021,12,0,0,284
54360050,18,18201,2021,12,0,1,512
54360050,18,18201,2021,12,0,2,379
54360050,18,18201,2021,12,1,0,132
54360050,18,18201,2021,12,1,1,482
54360050,18,18201,2021,12,1,2,296
54360050,18,18201,2021,12,2,0,171
54360050,18,18201,2021,12,2,1,490
54360050,18,18201,2021,12,2,2,317
54360051,18,18201,2021,12,0,0,56
54360051,18,18201,2021,12,0,1,34
54360051,18,18201,2021,12,0,2,51
54360051,18,18201,2021,12,1,0,31
54360051,18,18201,2021,12,1,2,19
54360051,18,18201,2021,12,2,0,38
54360051,18,18201,2021,12,2,2,27
54360053,18,18201,2021,12,0,0,102
54360053,18,18201,2021,12,0,1,89
54360053,18,18201,2021,12,0,2,109
54360053,18,18201,2021,12,1,0,12
54360053,18,18201,2021,12,1,1,96
54360053,18,18201,2021,12,1,2,53
54360053,18,18201,2021,12,2,0,35
54360053,18,18201,2021,12,2,1,94
54360053,18,18201,2021,12,2,2,67
54360061,18,18201,2021,12,0,0,40
54360061,18,18201,2021,12,0,2,12
54360061,18,18201,2021,12,1,0,15
54360061,18,18201,2021,12,2,0,22
54360062,18,18201,2021,12,0,0,50
54360062,18,18201,2021,12,0,2,15
54360062,18,18201,2021,12,2,0,16
54360063,18,18201,2021,12,1,1,11
54360071,18,18201,2021,12,0,0,13
54360071,18,18201,2021,12,0,1,11
54360081,18,18201,2021,12,0,0,12
54360081,18,18201,2021,12,1,0,15
54360081,18,18201,2021,12,2,0,14
54360082,18,18201,2021,12,0,0,15
54360082,18,18201,2021,12,2,0,10
54360092,18,18201,2021,12,0,0,55
54360092,18,18201,2021,12,0,2,17
54360092,18,18201,2021,12,1,0,42
54360092,18,18201,2021,12,1,1,22
54360092,18,18201,2021,12,1,2,29
54360092,18,18201,2021,12,2,0,45
54360092,18,18201,2021,12,2,1,16
54360092,18,18201,2021,12,2,2,26
54360101,18,18201,2021,12,0,0,50
54360101,18,18201,2021,12,0,2,17
54360101,18,18201,2021,12,1,0,22
54360101,18,18201,2021,12,1,2,13
54360101,18,18201,2021,12,2,0,29
54360101,18,18201,2021,12,2,2,14
54360102,18,18201,2021,12,0,0,29
54360102,18,18201,2021,12,0,2,17
54360102,18,18201,2021,12,1,0,42
54360102,18,18201,2021,12,1,1,16
54360102,18,18201,2021,12,1,2,33
54360102,18,18201,2021,12,2,0,38
54360102,18,18201,2021,12,2,1,12
54360102,18,18201,2021,12,2,2,29
54360103,18,18201,2021,12,0,0,136
54360103,18,18201,2021,12,0,1,30
54360103,18,18201,2021,12,0,2,52
54360103,18,18201,2021,12,1,0,125
54360103,18,18201,2021,12,1,1,33
54360103,18,18201,2021,12,1,2,71
54360103,18,18201,2021,12,2,0,128
54360103,18,18201,2021,12,2,1,32
54360103,18,18201,2021,12,2,2,66
54360104,18,18201,2021,12,0,0,444
54360104,18,18201,2021,12,0,1,555
54360104,18,18201,2021,12,0,2,501
54360104,18,18201,2021,12,1,0,188
54360104,18,18201,2021,12,1,1,406
54360104,18,18201,2021,12,1,2,326
54360104,18,18201,2021,12,2,0,254
54360104,18,18201,2021,12,2,1,445
54360104,18,18201,2021,12,2,2,371
54360105,18,18201,2021,12,0,0,1393
54360105,18,18201,2021,12,0,1,1525
54360105,18,18201,2021,12,0,2,1452
54360105,18,18201,2021,12,1,0,1086
54360105,18,18201,2021,12,1,1,1126
54360105,18,18201,2021,12,1,2,1119
54360105,18,18201,2021,12,2,0,1165
54360105,18,18201,2021,12,2,1,1229
54360105,18,18201,2021,12,2,2,1205
54360106,18,18201,2021,12,0,0,865
54360106,18,18201,2021,12,0,1,639
54360106,18,18201,2021,12,0,2,754
54360106,18,18201,2021,12,1,0,1210
54360106,18,18201,2021,12,1,1,755
54360106,18,18201,2021,12,1,2,943
54360106,18,18201,2021,12,2,0,1121
54360106,18,18201,2021,12,2,1,725
54360106,18,18201,2021,12,2,2,894
54360107,18,18201,2021,12,0,0,73
54360107,18,18201,2021,12,0,1,36
54360107,18,18201,2021,12,0,2,64
54360107,18,18201,2021,12,1,0,141
54360107,18,18201,2021,12,1,1,74
54360107,18,18201,2021,12,1,2,99
54360107,18,18201,2021,12,2,0,124
54360107,18,18201,2021,12,2,1,64
54360107,18,18201,2021,12,2,2,90
54360108,18,18201,2021,12,0,0,201
54360108,18,18201,2021,12,0,1,193
54360108,18,18201,2021,12,0,2,228
54360108,18,18201,2021,12,1,0,100
54360108,18,18201,2021,12,1,1,80
54360108,18,18201,2021,12,1,2,113
54360108,18,18201,2021,12,2,0,126
54360108,18,18201,2021,12,2,1,109
54360108,18,18201,2021,12,2,2,143
54360109,18,18201,2021,12,0,0,368
54360109,18,18201,2021,12,0,1,464
54360109,18,18201,2021,12,0,2,432
54360109,18,18201,2021,12,1,0,327
54360109,18,18201,2021,12,1,1,467
54360109,18,18201,2021,12,1,2,416
54360109,18,18201,2021,12,2,0,337
54360109,18,18201,2021,12,2,1,466
54360109,18,18201,2021,12,2,2,420
54360110,18,18201,2021,12,1,0,20
54360110,18,18201,2021,12,2,0,16
54360111,18,18201,2021,12,0,0,482
54360111,18,18201,2021,12,0,1,164
54360111,18,18201,2021,12,0,2,297
54360111,18,18201,2021,12,1,0,396
54360111,18,18201,2021,12,1,1,164
54360111,18,18201,2021,12,1,2,274
54360111,18,18201,2021,12,2,0,418
54360111,18,18201,2021,12,2,1,164
54360111,18,18201,2021,12,2,2,280
54360112,18,18201,2021,12,0,0,22
54360112,18,18201,2021,12,0,2,28
54360112,18,18201,2021,12,1,0,22
54360112,18,18201,2021,12,1,2,20
54360112,18,18201,2021,12,2,0,22
54360112,18,18201,2021,12,2,2,22
54360113,18,18201,2021,12,0,0,481
54360113,18,18201,2021,12,0,1,168
54360113,18,18201,2021,12,0,2,302
54360113,18,18201,2021,12,1,0,2193
54360113,18,18201,2021,12,1,1,375
54360113,18,18201,2021,12,1,2,1223
54360113,18,18201,2021,12,2,0,1751
54360113,18,18201,2021,12,2,1,322
54360113,18,18201,2021,12,2,2,985
54360114,18,18201,2021,12,0,0,61
54360114,18,18201,2021,12,0,1,63
54360114,18,18201,2021,12,0,2,42
54360114,18,18201,2021,12,1,0,25
54360114,18,18201,2021,12,1,1,29
54360114,18,18201,2021,12,1,2,33
54360114,18,18201,2021,12,2,0,35
54360114,18,18201,2021,12,2,1,38
54360114,18,18201,2021,12,2,2,35
54360115,18,18201,2021,12,0,0,870
54360115,18,18201,2021,12,0,1,965
54360115,18,18201,2021,12,0,2,881
54360115,18,18201,2021,12,1,0,535
54360115,18,18201,2021,12,1,1,895
54360115,18,18201,2021,12,1,2,756
54360115,18,18201,2021,12,2,0,621
54360115,18,18201,2021,12,2,1,913
54360115,18,18201,2021,12,2,2,788
54360116,18,18201,2021,12,0,0,1346
54360116,18,18201,2021,12,0,1,493
54360116,18,18201,2021,12,0,2,849
54360116,18,18201,2021,12,1,0,1854
54360116,18,18201,2021,12,1,1,442
54360116,18,18201,2021,12,1,2,1042
54360116,18,18201,2021,12,2,0,1723
54360116,18,18201,2021,12,2,1,455
54360116,18,18201,2021,12,2,2,992
54360117,18,18201,2021,12,0,0,575
54360117,18,18201,2021,12,0,1,690
54360117,18,18201,2021,12,0,2,684
54360117,18,18201,2021,12,1,0,644
54360117,18,18201,2021,12,1,1,652
54360117,18,18201,2021,12,1,2,651
54360117,18,18201,2021,12,2,0,626
54360117,18,18201,2021,12,2,1,662
54360117,18,18201,2021,12,2,2,659
54360118,18,18201,2021,12,0,0,557
54360118,18,18201,2021,12,0,1,587
54360118,18,18201,2021,12,0,2,600
54360118,18,18201,2021,12,1,0,347
54360118,18,18201,2021,12,1,1,511
54360118,18,18201,2021,12,1,2,454
54360118,18,18201,2021,12,2,0,401
54360118,18,18201,2021,12,2,1,530
54360118,18,18201,2021,12,2,2,491
54360119,18,18201,2021,12,0,0,344
54360119,18,18201,2021,12,0,1,364
54360119,18,18201,2021,12,0,2,360
54360119,18,18201,2021,12,1,0,124
54360119,18,18201,2021,12,1,1,148
54360119,18,18201,2021,12,1,2,142
54360119,18,18201,2021,12,2,0,181
54360119,18,18201,2021,12,2,1,204
54360119,18,18201,2021,12,2,2,198
54360120,18,18201,2021,12,1,0,18
54360120,18,18201,2021,12,1,2,11
54360120,18,18201,2021,12,2,0,15
54360120,18,18201,2021,12,2,2,10
54360121,18,18201,2021,12,0,0,292
54360121,18,18201,2021,12,0,2,107
54360121,18,18201,2021,12,1,0,186
54360121,18,18201,2021,12,1,1,126
54360121,18,18201,2021,12,1,2,162
54360121,18,18201,2021,12,2,0,213
54360121,18,18201,2021,12,2,1,93
54360121,18,18201,2021,12,2,2,148
54360122,18,18201,2021,12,0,0,96
54360122,18,18201,2021,12,0,2,42
54360122,18,18201,2021,12,1,0,53
54360122,18,18201,2021,12,1,2,29
54360122,18,18201,2021,12,2,0,64
54360122,18,18201,2021,12,2,2,33
54360123,18,18201,2021,12,0,0,13
54360123,18,18201,2021,12,1,0,26
54360123,18,18201,2021,12,1,2,17
54360123,18,18201,2021,12,2,0,23
54360123,18,18201,2021,12,2,2,14
54360124,18,18201,2021,12,0,0,27
54360124,18,18201,2021,12,0,2,19
54360124,18,18201,2021,12,1,0,75
54360124,18,18201,2021,12,1,1,51
54360124,18,18201,2021,12,1,2,66
54360124,18,18201,2021,12,2,0,63
54360124,18,18201,2021,12,2,1,38
54360124,18,18201,2021,12,2,2,54
54360125,18,18201,2021,12,1,0,44
54360125,18,18201,2021,12,1,1,51
54360125,18,18201,2021,12,1,2,47
54360125,18,18201,2021,12,2,0,35
54360125,18,18201,2021,12,2,1,38
54360125,18,18201,2021,12,2,2,37
54360126,18,18201,2021,12,0,0,1443
54360126,18,18201,2021,12,0,1,750
54360126,18,18201,2021,12,0,2,1072
54360126,18,18201,2021,12,1,0,1498
54360126,18,18201,2021,12,1,1,1036
54360126,18,18201,2021,12,1,2,1316
54360126,18,18201,2021,12,2,0,1484
54360126,18,18201,2021,12,2,1,962
54360126,18,18201,2021,12,2,2,1253
54360127,18,18201,2021,12,0,0,905
54360127,18,18201,2021,12,0,1,411
54360127,18,18201,2021,12,0,2,608
54360127,18,18201,2021,12,1,0,1205
54360127,18,18201,2021,12,1,1,456
54360127,18,18201,2021,12,1,2,891
54360127,18,18201,2021,12,2,0,1127
54360127,18,18201,2021,12,2,1,444
54360127,18,18201,2021,12,2,2,818
54360128,18,18201,2021,12,0,0,157
54360128,18,18201,2021,12,0,1,77
54360128,18,18201,2021,12,0,2,116
54360128,18,18201,2021,12,1,0,211
54360128,18,18201,2021,12,1,1,124
54360128,18,18201,2021,12,1,2,158
54360128,18,18201,2021,12,2,0,197
54360128,18,18201,2021,12,2,1,112
54360128,18,18201,2021,12,2,2,147
54360129,18,18201,2021,12,0,0,300
54360129,18,18201,2021,12,0,1,153
54360129,18,18201,2021,12,0,2,214
54360129,18,18201,2021,12,1,0,792
54360129,18,18201,2021,12,1,1,333
54360129,18,18201,2021,12,1,2,536
54360129,18,18201,2021,12,2,0,665
54360129,18,18201,2021,12,2,1,286
54360129,18,18201,2021,12,2,2,453
54360130,18,18201,2021,12,0,0,406
54360130,18,18201,2021,12,0,1,397
54360130,18,18201,2021,12,0,2,364
54360130,18,18201,2021,12,1,0,407
54360130,18,18201,2021,12,1,1,407
54360130,18,18201,2021,12,1,2,388
54360130,18,18201,2021,12,2,0,406
54360130,18,18201,2021,12,2,1,404
54360130,18,18201,2021,12,2,2,382
54360131,18,18201,2021,12,0,0,749
54360131,18,18201,2021,12,0,1,330
54360131,18,18201,2021,12,0,2,460
54360131,18,18201,2021,12,1,0,690
54360131,18,18201,2021,12,1,1,351
54360131,18,18201,2021,12,1,2,442
54360131,18,18201,2021,12,2,0,706
54360131,18,18201,2021,12,2,1,345
54360131,18,18201,2021,12,2,2,447
54360132,18,18201,2021,12,0,0,137
54360132,18,18201,2021,12,0,1,35
54360132,18,18201,2021,12,0,2,68
54360132,18,18201,2021,12,1,0,192
54360132,18,18201,2021,12,1,1,71
54360132,18,18201,2021,12,1,2,129
54360132,18,18201,2021,12,2,0,177
54360132,18,18201,2021,12,2,1,61
54360132,18,18201,2021,12,2,2,113
54360133,18,18201,2021,12,1,0,113
54360133,18,18201,2021,12,1,1,38
54360133,18,18201,2021,12,1,2,60
54360133,18,18201,2021,12,2,0,85
54360133,18,18201,2021,12,2,1,28
54360133,18,18201,2021,12,2,2,45
54360134,18,18201,2021,12,0,0,687
54360134,18,18201,2021,12,0,1,732
54360134,18,18201,2021,12,0,2,712
54360134,18,18201,2021,12,1,0,609
54360134,18,18201,2021,12,1,1,496
54360134,18,18201,2021,12,1,2,556
54360134,18,18201,2021,12,2,0,629
54360134,18,18201,2021,12,2,1,557
54360134,18,18201,2021,12,2,2,597
54360135,18,18201,2021,12,0,0,288
54360135,18,18201,2021,12,0,1,649
54360135,18,18201,2021,12,0,2,463
54360135,18,18201,2021,12,1,0,203
54360135,18,18201,2021,12,1,1,576
54360135,18,18201,2021,12,1,2,343
54360135,18,18201,2021,12,2,0,225
54360135,18,18201,2021,12,2,1,595
54360135,18,18201,2021,12,2,2,374
54360136,18,18201,2021,12,0,0,2530
54360136,18,18201,2021,12,0,1,2275
54360136,18,18201,2021,12,0,2,2370
54360136,18,18201,2021,12,1,0,2022
54360136,18,18201,2021,12,1,1,2194
54360136,18,18201,2021,12,1,2,2097
54360136,18,18201,2021,12,2,0,2153
54360136,18,18201,2021,12,2,1,2215
54360136,18,18201,2021,12,2,2,2167
54360137,18,18201,2021,12,0,0,1757
54360137,18,18201,2021,12,0,1,1804
54360137,18,18201,2021,12,0,2,1803
54360137,18,18201,2021,12,1,0,1432
54360137,18,18201,2021,12,1,1,1763
54360137,18,18201,2021,12,1,2,1614
54360137,18,18201,2021,12,2,0,1515
54360137,18,18201,2021,12,2,1,1773
54360137,18,18201,2021,12,2,2,1663
54360138,18,18201,2021,12,0,0,919
54360138,18,18201,2021,12,0,1,812
54360138,18,18201,2021,12,0,2,847
54360138,18,18201,2021,12,1,0,446
54360138,18,18201,2021,12,1,1,834
54360138,18,18201,2021,12,1,2,677
54360138,18,18201,2021,12,2,0,568
54360138,18,18201,2021,12,2,1,828
