mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53363064,18,18202,2021,01,1,2,3206
53363064,18,18202,2021,01,2,0,3274
53363064,18,18202,2021,01,2,1,3133
53363064,18,18202,2021,01,2,2,3227
53363065,18,18202,2021,01,0,0,2500
53363065,18,18202,2021,01,0,1,2036
53363065,18,18202,2021,01,0,2,2272
53363065,18,18202,2021,01,1,0,3624
53363065,18,18202,2021,01,1,1,2326
53363065,18,18202,2021,01,1,2,2916
53363065,18,18202,2021,01,2,0,3189
53363065,18,18202,2021,01,2,1,2214
53363065,18,18202,2021,01,2,2,2667
53363066,18,18202,2021,01,0,0,731
53363066,18,18202,2021,01,0,1,710
53363066,18,18202,2021,01,0,2,728
53363066,18,18202,2021,01,1,0,1254
53363066,18,18202,2021,01,1,1,816
53363066,18,18202,2021,01,1,2,981
53363066,18,18202,2021,01,2,0,1051
53363066,18,18202,2021,01,2,1,775
53363066,18,18202,2021,01,2,2,883
53363067,18,18202,2021,01,0,0,33
53363067,18,18202,2021,01,0,2,22
53363067,18,18202,2021,01,1,0,71
53363067,18,18202,2021,01,1,1,60
53363067,18,18202,2021,01,1,2,56
53363067,18,18202,2021,01,2,0,56
53363067,18,18202,2021,01,2,1,40
53363067,18,18202,2021,01,2,2,43
53363071,18,18202,2021,01,0,0,318
53363071,18,18202,2021,01,0,1,345
53363071,18,18202,2021,01,0,2,330
53363071,18,18202,2021,01,1,0,330
53363071,18,18202,2021,01,1,1,371
53363071,18,18202,2021,01,1,2,333
53363071,18,18202,2021,01,2,0,325
53363071,18,18202,2021,01,2,1,361
53363071,18,18202,2021,01,2,2,332
53363072,18,18202,2021,01,0,0,644
53363072,18,18202,2021,01,0,1,557
53363072,18,18202,2021,01,0,2,634
53363072,18,18202,2021,01,1,0,1059
53363072,18,18202,2021,01,1,1,692
53363072,18,18202,2021,01,1,2,890
53363072,18,18202,2021,01,2,0,898
53363072,18,18202,2021,01,2,1,640
53363072,18,18202,2021,01,2,2,791
53363073,18,18202,2021,01,0,0,3514
53363073,18,18202,2021,01,0,1,2863
53363073,18,18202,2021,01,0,2,3141
53363073,18,18202,2021,01,1,0,2075
53363073,18,18202,2021,01,1,1,2537
53363073,18,18202,2021,01,1,2,2296
53363073,18,18202,2021,01,2,0,2632
53363073,18,18202,2021,01,2,1,2664
53363073,18,18202,2021,01,2,2,2623
53363074,18,18202,2021,01,0,0,7470
53363074,18,18202,2021,01,0,1,6463
53363074,18,18202,2021,01,0,2,6883
53363074,18,18202,2021,01,1,0,7578
53363074,18,18202,2021,01,1,1,6419
53363074,18,18202,2021,01,1,2,6912
53363074,18,18202,2021,01,2,0,7536
53363074,18,18202,2021,01,2,1,6436
53363074,18,18202,2021,01,2,2,6901
53363075,18,18202,2021,01,0,0,4983
53363075,18,18202,2021,01,0,1,4379
53363075,18,18202,2021,01,0,2,4592
53363075,18,18202,2021,01,1,0,4948
53363075,18,18202,2021,01,1,1,5329
53363075,18,18202,2021,01,1,2,5031
53363075,18,18202,2021,01,2,0,4962
53363075,18,18202,2021,01,2,1,4961
53363075,18,18202,2021,01,2,2,4861
53363076,18,18202,2021,01,0,0,1472
53363076,18,18202,2021,01,0,1,1568
53363076,18,18202,2021,01,0,2,1443
53363076,18,18202,2021,01,1,0,2382
53363076,18,18202,2021,01,1,1,2126
53363076,18,18202,2021,01,1,2,2175
53363076,18,18202,2021,01,2,0,2029
53363076,18,18202,2021,01,2,1,1910
53363076,18,18202,2021,01,2,2,1892
53363077,18,18202,2021,01,0,0,112
53363077,18,18202,2021,01,0,1,110
53363077,18,18202,2021,01,0,2,111
53363077,18,18202,2021,01,1,0,174
53363077,18,18202,2021,01,1,1,99
53363077,18,18202,2021,01,1,2,136
53363077,18,18202,2021,01,2,0,150
53363077,18,18202,2021,01,2,1,103
53363077,18,18202,2021,01,2,2,127
53363081,18,18202,2021,01,0,0,14
53363081,18,18202,2021,01,0,2,11
53363081,18,18202,2021,01,1,0,12
53363081,18,18202,2021,01,1,2,10
53363081,18,18202,2021,01,2,0,13
53363081,18,18202,2021,01,2,2,10
53363082,18,18202,2021,01,0,0,44
53363082,18,18202,2021,01,0,1,38
53363082,18,18202,2021,01,0,2,36
53363082,18,18202,2021,01,1,0,159
53363082,18,18202,2021,01,1,2,59
53363082,18,18202,2021,01,2,0,114
53363082,18,18202,2021,01,2,1,15
53363082,18,18202,2021,01,2,2,50
53363083,18,18202,2021,01,0,0,1391
53363083,18,18202,2021,01,0,1,1620
53363083,18,18202,2021,01,0,2,1528
53363083,18,18202,2021,01,1,0,924
53363083,18,18202,2021,01,1,1,1657
53363083,18,18202,2021,01,1,2,1375
53363083,18,18202,2021,01,2,0,1105
53363083,18,18202,2021,01,2,1,1643
53363083,18,18202,2021,01,2,2,1434
53363084,18,18202,2021,01,0,0,1039
53363084,18,18202,2021,01,0,1,1193
53363084,18,18202,2021,01,0,2,1112
53363084,18,18202,2021,01,1,0,914
53363084,18,18202,2021,01,1,1,1289
53363084,18,18202,2021,01,1,2,1142
53363084,18,18202,2021,01,2,0,962
53363084,18,18202,2021,01,2,1,1252
53363084,18,18202,2021,01,2,2,1131
53363085,18,18202,2021,01,0,0,4323
53363085,18,18202,2021,01,0,1,4455
53363085,18,18202,2021,01,0,2,4416
53363085,18,18202,2021,01,1,0,4770
53363085,18,18202,2021,01,1,1,4631
53363085,18,18202,2021,01,1,2,4830
53363085,18,18202,2021,01,2,0,4597
53363085,18,18202,2021,01,2,1,4563
53363085,18,18202,2021,01,2,2,4670
53363086,18,18202,2021,01,0,0,1507
53363086,18,18202,2021,01,0,1,1445
53363086,18,18202,2021,01,0,2,1499
53363086,18,18202,2021,01,1,0,1752
53363086,18,18202,2021,01,1,1,1408
53363086,18,18202,2021,01,1,2,1564
53363086,18,18202,2021,01,2,0,1657
53363086,18,18202,2021,01,2,1,1422
53363086,18,18202,2021,01,2,2,1539
53363087,18,18202,2021,01,0,0,571
53363087,18,18202,2021,01,0,1,854
53363087,18,18202,2021,01,0,2,761
53363087,18,18202,2021,01,1,0,450
53363087,18,18202,2021,01,1,1,867
53363087,18,18202,2021,01,1,2,685
53363087,18,18202,2021,01,2,0,497
53363087,18,18202,2021,01,2,1,862
53363087,18,18202,2021,01,2,2,714
53363093,18,18202,2021,01,0,0,27
53363093,18,18202,2021,01,0,2,10
53363093,18,18202,2021,01,1,0,25
53363093,18,18202,2021,01,1,1,27
53363093,18,18202,2021,01,1,2,28
53363093,18,18202,2021,01,2,0,26
53363093,18,18202,2021,01,2,1,16
53363093,18,18202,2021,01,2,2,21
53363094,18,18202,2021,01,1,0,24
53363094,18,18202,2021,01,1,1,27
53363094,18,18202,2021,01,1,2,24
53363094,18,18202,2021,01,2,0,15
53363094,18,18202,2021,01,2,1,17
53363094,18,18202,2021,01,2,2,17
53363095,18,18202,2021,01,0,0,637
53363095,18,18202,2021,01,0,1,565
53363095,18,18202,2021,01,0,2,555
53363095,18,18202,2021,01,1,0,1050
53363095,18,18202,2021,01,1,1,611
53363095,18,18202,2021,01,1,2,790
53363095,18,18202,2021,01,2,0,890
53363095,18,18202,2021,01,2,1,593
53363095,18,18202,2021,01,2,2,699
53363096,18,18202,2021,01,0,0,1083
53363096,18,18202,2021,01,0,1,1073
53363096,18,18202,2021,01,0,2,1082
53363096,18,18202,2021,01,1,0,1159
53363096,18,18202,2021,01,1,1,1017
53363096,18,18202,2021,01,1,2,1067
53363096,18,18202,2021,01,2,0,1129
53363096,18,18202,2021,01,2,1,1038
53363096,18,18202,2021,01,2,2,1073
53363097,18,18202,2021,01,0,0,36
53363097,18,18202,2021,01,0,2,19
53363097,18,18202,2021,01,1,0,32
53363097,18,18202,2021,01,1,1,32
53363097,18,18202,2021,01,1,2,29
53363097,18,18202,2021,01,2,0,34
53363097,18,18202,2021,01,2,1,22
53363097,18,18202,2021,01,2,2,25
53363098,18,18202,2021,01,0,0,301
53363098,18,18202,2021,01,0,1,397
53363098,18,18202,2021,01,0,2,349
53363098,18,18202,2021,01,1,0,195
53363098,18,18202,2021,01,1,1,431
53363098,18,18202,2021,01,1,2,333
53363098,18,18202,2021,01,2,0,236
53363098,18,18202,2021,01,2,1,418
53363098,18,18202,2021,01,2,2,339
53363120,18,18202,2021,01,0,0,40
53363120,18,18202,2021,01,0,1,13
53363120,18,18202,2021,01,0,2,25
53363120,18,18202,2021,01,1,0,17
53363120,18,18202,2021,01,1,1,11
53363120,18,18202,2021,01,1,2,16
53363120,18,18202,2021,01,2,0,26
53363120,18,18202,2021,01,2,1,12
53363120,18,18202,2021,01,2,2,19
53363121,18,18202,2021,01,0,0,79
53363121,18,18202,2021,01,0,1,23
53363121,18,18202,2021,01,0,2,37
53363121,18,18202,2021,01,1,0,49
53363121,18,18202,2021,01,1,1,20
53363121,18,18202,2021,01,1,2,33
53363121,18,18202,2021,01,2,0,61
53363121,18,18202,2021,01,2,1,21
53363121,18,18202,2021,01,2,2,35
53363122,18,18202,2021,01,0,0,51
53363122,18,18202,2021,01,0,1,60
53363122,18,18202,2021,01,0,2,44
53363122,18,18202,2021,01,1,0,32
53363122,18,18202,2021,01,1,1,20
53363122,18,18202,2021,01,1,2,28
53363122,18,18202,2021,01,2,0,40
53363122,18,18202,2021,01,2,1,35
53363122,18,18202,2021,01,2,2,34
53363123,18,18202,2021,01,0,0,26
53363123,18,18202,2021,01,0,2,17
53363123,18,18202,2021,01,1,0,12
53363123,18,18202,2021,01,1,2,11
53363123,18,18202,2021,01,2,0,17
53363123,18,18202,2021,01,2,2,14
53364003,18,18202,2021,01,1,0,19
53364003,18,18202,2021,01,1,2,11
53364003,18,18202,2021,01,2,0,12
53364005,18,18202,2021,01,0,1,11
53364005,18,18202,2021,01,0,2,11
53364005,18,18202,2021,01,1,0,34
53364005,18,18202,2021,01,1,1,24
53364005,18,18202,2021,01,1,2,34
53364005,18,18202,2021,01,2,0,23
53364005,18,18202,2021,01,2,1,19
53364005,18,18202,2021,01,2,2,25
53364006,18,18202,2021,01,0,0,113
53364006,18,18202,2021,01,0,1,55
53364006,18,18202,2021,01,0,2,76
53364006,18,18202,2021,01,1,0,827
53364006,18,18202,2021,01,1,1,194
53364006,18,18202,2021,01,1,2,447
53364006,18,18202,2021,01,2,0,551
53364006,18,18202,2021,01,2,1,140
53364006,18,18202,2021,01,2,2,303
53364008,18,18202,2021,01,0,0,28
53364008,18,18202,2021,01,0,2,19
53364008,18,18202,2021,01,1,0,13
53364008,18,18202,2021,01,1,2,10
53364008,18,18202,2021,01,2,0,18
53364008,18,18202,2021,01,2,2,13
53364009,18,18202,2021,01,0,0,26
53364009,18,18202,2021,01,0,2,12
53364009,18,18202,2021,01,1,0,20
53364009,18,18202,2021,01,1,2,12
53364009,18,18202,2021,01,2,0,22
53364009,18,18202,2021,01,2,2,12
53364011,18,18202,2021,01,1,0,77
53364011,18,18202,2021,01,1,2,43
53364011,18,18202,2021,01,2,0,50
53364011,18,18202,2021,01,2,2,27
53364012,18,18202,2021,01,0,0,66
53364012,18,18202,2021,01,0,2,29
53364012,18,18202,2021,01,1,0,88
53364012,18,18202,2021,01,1,2,46
53364012,18,18202,2021,01,2,0,79
53364012,18,18202,2021,01,2,2,40
53364015,18,18202,2021,01,0,0,27
53364015,18,18202,2021,01,0,1,20
53364015,18,18202,2021,01,0,2,26
53364015,18,18202,2021,01,1,0,48
53364015,18,18202,2021,01,1,1,37
53364015,18,18202,2021,01,1,2,40
53364015,18,18202,2021,01,2,0,40
53364015,18,18202,2021,01,2,1,30
53364015,18,18202,2021,01,2,2,35
53364016,18,18202,2021,01,0,0,303
53364016,18,18202,2021,01,0,1,262
53364016,18,18202,2021,01,0,2,302
53364016,18,18202,2021,01,1,0,245
53364016,18,18202,2021,01,1,1,481
53364016,18,18202,2021,01,1,2,373
53364016,18,18202,2021,01,2,0,267
53364016,18,18202,2021,01,2,1,396
53364016,18,18202,2021,01,2,2,345
53364017,18,18202,2021,01,0,0,149
53364017,18,18202,2021,01,0,1,224
53364017,18,18202,2021,01,0,2,200
53364017,18,18202,2021,01,1,1,218
53364017,18,18202,2021,01,1,2,118
53364017,18,18202,2021,01,2,0,58
53364017,18,18202,2021,01,2,1,221
53364017,18,18202,2021,01,2,2,150
53364019,18,18202,2021,01,0,0,29
53364019,18,18202,2021,01,0,2,17
53364019,18,18202,2021,01,1,0,40
53364019,18,18202,2021,01,1,1,26
53364019,18,18202,2021,01,1,2,35
53364019,18,18202,2021,01,2,0,36
53364019,18,18202,2021,01,2,1,18
53364019,18,18202,2021,01,2,2,28
53364021,18,18202,2021,01,1,0,11
53364022,18,18202,2021,01,0,0,141
53364022,18,18202,2021,01,0,1,127
53364022,18,18202,2021,01,0,2,129
53364022,18,18202,2021,01,1,0,127
53364022,18,18202,2021,01,1,1,123
53364022,18,18202,2021,01,1,2,133
53364022,18,18202,2021,01,2,0,132
53364022,18,18202,2021,01,2,1,124
53364022,18,18202,2021,01,2,2,131
53364023,18,18202,2021,01,0,0,14
53364023,18,18202,2021,01,0,1,25
53364023,18,18202,2021,01,0,2,11
53364023,18,18202,2021,01,2,1,10
53364026,18,18202,2021,01,0,0,130
53364026,18,18202,2021,01,0,1,17
53364026,18,18202,2021,01,0,2,74
53364026,18,18202,2021,01,1,0,160
53364026,18,18202,2021,01,1,1,52
53364026,18,18202,2021,01,1,2,105
53364026,18,18202,2021,01,2,0,148
53364026,18,18202,2021,01,2,1,38
53364026,18,18202,2021,01,2,2,93
53364029,18,18202,2021,01,0,0,131
53364029,18,18202,2021,01,0,1,114
53364029,18,18202,2021,01,0,2,135
53364029,18,18202,2021,01,1,0,127
53364029,18,18202,2021,01,1,1,74
53364029,18,18202,2021,01,1,2,99
53364029,18,18202,2021,01,2,0,128
53364029,18,18202,2021,01,2,1,90
53364029,18,18202,2021,01,2,2,113
53364032,18,18202,2021,01,0,0,100
53364032,18,18202,2021,01,0,1,76
53364032,18,18202,2021,01,0,2,87
53364032,18,18202,2021,01,1,0,140
53364032,18,18202,2021,01,1,1,109
53364032,18,18202,2021,01,1,2,121
53364032,18,18202,2021,01,2,0,125
53364032,18,18202,2021,01,2,1,96
53364032,18,18202,2021,01,2,2,108
53364036,18,18202,2021,01,0,0,37
53364036,18,18202,2021,01,0,2,18
53364036,18,18202,2021,01,1,0,60
53364036,18,18202,2021,01,1,2,27
53364036,18,18202,2021,01,2,0,51
53364036,18,18202,2021,01,2,2,24
53364038,18,18202,2021,01,0,0,13
53364038,18,18202,2021,01,1,0,19
53364038,18,18202,2021,01,1,2,11
53364038,18,18202,2021,01,2,0,16
53364039,18,18202,2021,01,0,0,19
53364039,18,18202,2021,01,0,1,21
53364039,18,18202,2021,01,0,2,14
53364039,18,18202,2021,01,1,0,58
53364039,18,18202,2021,01,1,1,19
53364039,18,18202,2021,01,1,2,39
53364039,18,18202,2021,01,2,0,43
53364039,18,18202,2021,01,2,1,20
53364039,18,18202,2021,01,2,2,29
53364043,18,18202,2021,01,1,1,12
53364046,18,18202,2021,01,0,0,88
53364046,18,18202,2021,01,0,1,73
53364046,18,18202,2021,01,0,2,75
53364046,18,18202,2021,01,1,0,42
53364046,18,18202,2021,01,1,1,34
53364046,18,18202,2021,01,1,2,36
53364046,18,18202,2021,01,2,0,60
53364046,18,18202,2021,01,2,1,49
53364046,18,18202,2021,01,2,2,52
53364047,18,18202,2021,01,0,0,161
53364047,18,18202,2021,01,0,1,130
53364047,18,18202,2021,01,0,2,137
53364047,18,18202,2021,01,1,0,182
53364047,18,18202,2021,01,1,1,171
53364047,18,18202,2021,01,1,2,164
53364047,18,18202,2021,01,2,0,174
53364047,18,18202,2021,01,2,1,155
53364047,18,18202,2021,01,2,2,154
53364049,18,18202,2021,01,0,0,64
53364049,18,18202,2021,01,0,1,24
53364049,18,18202,2021,01,0,2,41
53364049,18,18202,2021,01,1,0,185
53364049,18,18202,2021,01,1,1,21
53364049,18,18202,2021,01,1,2,101
53364049,18,18202,2021,01,2,0,138
53364049,18,18202,2021,01,2,1,22
53364049,18,18202,2021,01,2,2,77
53364053,18,18202,2021,01,1,1,12
53364057,18,18202,2021,01,0,0,51
53364057,18,18202,2021,01,0,2,35
53364057,18,18202,2021,01,1,0,97
53364057,18,18202,2021,01,1,1,21
53364057,18,18202,2021,01,1,2,62
53364057,18,18202,2021,01,2,0,79
53364057,18,18202,2021,01,2,1,15
53364057,18,18202,2021,01,2,2,51
53364059,18,18202,2021,01,0,0,10
53364059,18,18202,2021,01,1,0,16
53364059,18,18202,2021,01,2,0,13
53364062,18,18202,2021,01,1,0,19
53364062,18,18202,2021,01,1,2,15
53364062,18,18202,2021,01,2,0,12
53364062,18,18202,2021,01,2,2,10
53364067,18,18202,2021,01,0,0,428
53364067,18,18202,2021,01,0,1,482
53364067,18,18202,2021,01,0,2,452
53364067,18,18202,2021,01,1,0,356
53364067,18,18202,2021,01,1,1,431
53364067,18,18202,2021,01,1,2,386
53364067,18,18202,2021,01,2,0,384
53364067,18,18202,2021,01,2,1,451
53364067,18,18202,2021,01,2,2,411
53364068,18,18202,2021,01,0,0,54
53364068,18,18202,2021,01,0,2,24
53364068,18,18202,2021,01,1,0,39
53364068,18,18202,2021,01,1,2,24
53364068,18,18202,2021,01,2,0,45
53364068,18,18202,2021,01,2,2,24
53364069,18,18202,2021,01,1,0,25
53364069,18,18202,2021,01,1,1,14
53364069,18,18202,2021,01,1,2,20
53364069,18,18202,2021,01,2,0,19
53364069,18,18202,2021,01,2,1,12
53364069,18,18202,2021,01,2,2,14
53364072,18,18202,2021,01,1,0,76
53364072,18,18202,2021,01,1,1,57
53364072,18,18202,2021,01,1,2,71
53364072,18,18202,2021,01,2,0,50
53364072,18,18202,2021,01,2,1,35
53364072,18,18202,2021,01,2,2,46
53364077,18,18202,2021,01,0,0,18
53364077,18,18202,2021,01,0,2,10
53364077,18,18202,2021,01,1,0,21
53364077,18,18202,2021,01,1,2,15
53364077,18,18202,2021,01,2,0,20
53364077,18,18202,2021,01,2,2,13
53364078,18,18202,2021,01,0,0,83
53364078,18,18202,2021,01,0,1,18
53364078,18,18202,2021,01,0,2,54
53364078,18,18202,2021,01,1,0,53
53364078,18,18202,2021,01,1,1,12
53364078,18,18202,2021,01,1,2,32
53364078,18,18202,2021,01,2,0,65
53364078,18,18202,2021,01,2,1,14
53364078,18,18202,2021,01,2,2,40
53364079,18,18202,2021,01,0,0,71
53364079,18,18202,2021,01,0,1,14
53364079,18,18202,2021,01,0,2,32
53364079,18,18202,2021,01,1,0,90
53364079,18,18202,2021,01,1,1,21
53364079,18,18202,2021,01,1,2,55
53364079,18,18202,2021,01,2,0,82
53364079,18,18202,2021,01,2,1,18
53364079,18,18202,2021,01,2,2,46
53364082,18,18202,2021,01,0,0,154
53364082,18,18202,2021,01,0,1,230
53364082,18,18202,2021,01,0,2,209
53364082,18,18202,2021,01,1,0,45
53364082,18,18202,2021,01,1,1,239
53364082,18,18202,2021,01,1,2,159
53364082,18,18202,2021,01,2,0,87
53364082,18,18202,2021,01,2,1,236
53364082,18,18202,2021,01,2,2,178
53364087,18,18202,2021,01,0,0,308
53364087,18,18202,2021,01,0,1,458
53364087,18,18202,2021,01,0,2,363
53364087,18,18202,2021,01,1,0,253
53364087,18,18202,2021,01,1,1,359
53364087,18,18202,2021,01,1,2,310
53364087,18,18202,2021,01,2,0,274
53364087,18,18202,2021,01,2,1,397
53364087,18,18202,2021,01,2,2,331
53364088,18,18202,2021,01,0,0,145
53364088,18,18202,2021,01,0,1,111
53364088,18,18202,2021,01,0,2,125
53364088,18,18202,2021,01,1,0,234
53364088,18,18202,2021,01,1,1,197
53364088,18,18202,2021,01,1,2,211
53364088,18,18202,2021,01,2,0,199
53364088,18,18202,2021,01,2,1,164
53364088,18,18202,2021,01,2,2,178
53364089,18,18202,2021,01,0,0,45
53364089,18,18202,2021,01,0,2,27
53364089,18,18202,2021,01,1,0,39
53364089,18,18202,2021,01,1,1,11
53364089,18,18202,2021,01,1,2,34
53364089,18,18202,2021,01,2,0,41
53364089,18,18202,2021,01,2,1,10
53364089,18,18202,2021,01,2,2,32
53364091,18,18202,2021,01,0,0,138
53364091,18,18202,2021,01,0,1,38
53364091,18,18202,2021,01,0,2,77
53364091,18,18202,2021,01,1,0,1544
53364091,18,18202,2021,01,1,1,194
53364091,18,18202,2021,01,1,2,758
53364091,18,18202,2021,01,2,0,1000
53364091,18,18202,2021,01,2,1,134
53364091,18,18202,2021,01,2,2,495
53364092,18,18202,2021,01,0,0,13
53364092,18,18202,2021,01,0,1,54
53364092,18,18202,2021,01,0,2,24
53364092,18,18202,2021,01,1,0,69
53364092,18,18202,2021,01,1,1,12
53364092,18,18202,2021,01,1,2,34
53364092,18,18202,2021,01,2,0,47
53364092,18,18202,2021,01,2,1,28
53364092,18,18202,2021,01,2,2,30
53364098,18,18202,2021,01,0,0,393
53364098,18,18202,2021,01,0,1,446
53364098,18,18202,2021,01,0,2,412
53364098,18,18202,2021,01,1,0,297
53364098,18,18202,2021,01,1,1,436
53364098,18,18202,2021,01,1,2,352
53364098,18,18202,2021,01,2,0,334
53364098,18,18202,2021,01,2,1,440
53364098,18,18202,2021,01,2,2,375
53364130,18,18202,2021,01,0,0,10
53364130,18,18202,2021,01,1,0,74
53364130,18,18202,2021,01,1,2,26
53364130,18,18202,2021,01,2,0,49
53364130,18,18202,2021,01,2,2,18
53364140,18,18202,2021,01,0,0,35
53364140,18,18202,2021,01,0,2,13
53364140,18,18202,2021,01,1,0,132
53364140,18,18202,2021,01,1,2,44
53364140,18,18202,2021,01,2,0,94
53364140,18,18202,2021,01,2,2,32
53365001,18,18202,2021,01,0,0,164
53365001,18,18202,2021,01,0,1,35
53365001,18,18202,2021,01,0,2,97
53365001,18,18202,2021,01,1,0,1554
53365001,18,18202,2021,01,1,1,307
53365001,18,18202,2021,01,1,2,899
53365001,18,18202,2021,01,2,0,1016
53365001,18,18202,2021,01,2,1,201
53365001,18,18202,2021,01,2,2,589
53365008,18,18202,2021,01,0,0,46
53365008,18,18202,2021,01,0,1,27
53365008,18,18202,2021,01,0,2,40
53365008,18,18202,2021,01,1,0,36
53365008,18,18202,2021,01,1,1,10
53365008,18,18202,2021,01,1,2,27
53365008,18,18202,2021,01,2,0,40
53365008,18,18202,2021,01,2,1,16
53365008,18,18202,2021,01,2,2,32
53365018,18,18202,2021,01,0,0,13
53365018,18,18202,2021,01,0,2,12
53365018,18,18202,2021,01,1,0,16
53365018,18,18202,2021,01,1,2,15
53365018,18,18202,2021,01,2,0,15
53365018,18,18202,2021,01,2,2,14
53350595,18,18204,2021,01,1,1,12
53350683,18,18204,2021,01,0,0,12
53351503,18,18204,2021,01,0,0,126
53351503,18,18204,2021,01,0,1,152
53351503,18,18204,2021,01,0,2,142
53351503,18,18204,2021,01,1,1,147
53351503,18,18204,2021,01,1,2,86
53351503,18,18204,2021,01,2,0,49
53351503,18,18204,2021,01,2,1,149
53351503,18,18204,2021,01,2,2,108
53351504,18,18204,2021,01,0,0,20
53351504,18,18204,2021,01,1,1,12
53351504,18,18204,2021,01,2,0,12
53351505,18,18204,2021,01,0,0,39
53351505,18,18204,2021,01,0,1,39
53351505,18,18204,2021,01,0,2,40
53351505,18,18204,2021,01,1,0,23
53351505,18,18204,2021,01,1,1,23
53351505,18,18204,2021,01,1,2,19
53351505,18,18204,2021,01,2,0,29
53351505,18,18204,2021,01,2,1,29
53351505,18,18204,2021,01,2,2,27
53351513,18,18204,2021,01,0,0,47
53351513,18,18204,2021,01,0,1,126
53351513,18,18204,2021,01,0,2,86
53351513,18,18204,2021,01,1,0,34
53351513,18,18204,2021,01,1,1,86
53351513,18,18204,2021,01,1,2,55
53351513,18,18204,2021,01,2,0,39
53351513,18,18204,2021,01,2,1,102
53351513,18,18204,2021,01,2,2,67
53351514,18,18204,2021,01,0,0,37
53351514,18,18204,2021,01,0,1,46
53351514,18,18204,2021,01,0,2,42
53351514,18,18204,2021,01,1,0,12
53351514,18,18204,2021,01,1,1,29
53351514,18,18204,2021,01,1,2,27
53351514,18,18204,2021,01,2,0,21
53351514,18,18204,2021,01,2,1,36
53351514,18,18204,2021,01,2,2,33
53351515,18,18204,2021,01,0,0,24
53351515,18,18204,2021,01,0,1,25
53351515,18,18204,2021,01,0,2,22
53351515,18,18204,2021,01,1,0,40
53351515,18,18204,2021,01,1,2,15
53351515,18,18204,2021,01,2,0,34
53351515,18,18204,2021,01,2,1,10
53351515,18,18204,2021,01,2,2,18
53351520,18,18204,2021,01,1,2,10
53351525,18,18204,2021,01,0,0,117
53351525,18,18204,2021,01,0,1,83
53351525,18,18204,2021,01,0,2,93
53351525,18,18204,2021,01,1,0,94
53351525,18,18204,2021,01,1,1,35
53351525,18,18204,2021,01,1,2,65
53351525,18,18204,2021,01,2,0,102
53351525,18,18204,2021,01,2,1,53
53351525,18,18204,2021,01,2,2,76
53351526,18,18204,2021,01,0,0,23
53351526,18,18204,2021,01,2,0,14
53351528,18,18204,2021,01,0,0,29
53351528,18,18204,2021,01,0,1,53
53351528,18,18204,2021,01,0,2,46
53351528,18,18204,2021,01,1,1,80
53351528,18,18204,2021,01,1,2,29
53351528,18,18204,2021,01,2,0,11
53351528,18,18204,2021,01,2,1,69
53351528,18,18204,2021,01,2,2,35
53351536,18,18204,2021,01,0,0,25
53351536,18,18204,2021,01,1,0,26
53351536,18,18204,2021,01,1,1,14
53351536,18,18204,2021,01,1,2,19
53351536,18,18204,2021,01,2,0,26
53351536,18,18204,2021,01,2,2,15
53351538,18,18204,2021,01,0,1,28
53351538,18,18204,2021,01,1,1,10
53351538,18,18204,2021,01,2,1,17
53351545,18,18204,2021,01,0,0,17
53351545,18,18204,2021,01,0,1,61
53351545,18,18204,2021,01,0,2,44
53351545,18,18204,2021,01,2,1,23
53351545,18,18204,2021,01,2,2,17
53351546,18,18204,2021,01,0,0,243
53351546,18,18204,2021,01,0,1,285
53351546,18,18204,2021,01,0,2,275
53351546,18,18204,2021,01,1,0,232
53351546,18,18204,2021,01,1,1,290
53351546,18,18204,2021,01,1,2,259
53351546,18,18204,2021,01,2,0,236
53351546,18,18204,2021,01,2,1,288
53351546,18,18204,2021,01,2,2,265
53351547,18,18204,2021,01,0,0,76
53351547,18,18204,2021,01,0,1,44
53351547,18,18204,2021,01,0,2,61
53351547,18,18204,2021,01,1,0,50
53351547,18,18204,2021,01,1,1,15
53351547,18,18204,2021,01,1,2,47
53351547,18,18204,2021,01,2,0,60
53351547,18,18204,2021,01,2,1,27
53351547,18,18204,2021,01,2,2,52
53351548,18,18204,2021,01,0,0,65
53351548,18,18204,2021,01,0,1,88
53351548,18,18204,2021,01,0,2,70
53351548,18,18204,2021,01,1,1,77
53351548,18,18204,2021,01,1,2,30
53351548,18,18204,2021,01,2,0,26
53351548,18,18204,2021,01,2,1,82
53351548,18,18204,2021,01,2,2,45
53351557,18,18204,2021,01,0,0,18
53351557,18,18204,2021,01,0,2,11
53351557,18,18204,2021,01,1,0,20
53351557,18,18204,2021,01,2,0,19
53351558,18,18204,2021,01,0,0,24
53351558,18,18204,2021,01,0,1,42
53351558,18,18204,2021,01,0,2,28
53351558,18,18204,2021,01,2,0,13
53351558,18,18204,2021,01,2,1,17
53351558,18,18204,2021,01,2,2,16
53351564,18,18204,2021,01,0,0,64
53351564,18,18204,2021,01,0,1,147
53351564,18,18204,2021,01,0,2,113
53351564,18,18204,2021,01,1,0,82
53351564,18,18204,2021,01,1,1,153
53351564,18,18204,2021,01,1,2,113
53351564,18,18204,2021,01,2,0,75
53351564,18,18204,2021,01,2,1,150
53351564,18,18204,2021,01,2,2,113
53351568,18,18204,2021,01,0,0,108
53351568,18,18204,2021,01,0,1,59
53351568,18,18204,2021,01,0,2,82
53351568,18,18204,2021,01,1,0,34
