mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
54361117,18,18201,2021,10,2,0,1809
54361117,18,18201,2021,10,2,1,3081
54361117,18,18201,2021,10,2,2,2609
54361118,18,18201,2021,10,0,0,4974
54361118,18,18201,2021,10,0,1,6838
54361118,18,18201,2021,10,0,2,5998
54361118,18,18201,2021,10,1,0,2805
54361118,18,18201,2021,10,1,1,7196
54361118,18,18201,2021,10,1,2,5112
54361118,18,18201,2021,10,2,0,3505
54361118,18,18201,2021,10,2,1,7081
54361118,18,18201,2021,10,2,2,5398
54361119,18,18201,2021,10,0,0,7296
54361119,18,18201,2021,10,0,1,5563
54361119,18,18201,2021,10,0,2,6273
54361119,18,18201,2021,10,1,0,6681
54361119,18,18201,2021,10,1,1,5297
54361119,18,18201,2021,10,1,2,5849
54361119,18,18201,2021,10,2,0,6879
54361119,18,18201,2021,10,2,1,5383
54361119,18,18201,2021,10,2,2,5986
54361121,18,18201,2021,10,1,1,23
54361121,18,18201,2021,10,1,2,13
54361121,18,18201,2021,10,2,1,16
54361123,18,18201,2021,10,0,0,170
54361123,18,18201,2021,10,0,1,140
54361123,18,18201,2021,10,0,2,142
54361123,18,18201,2021,10,1,0,29
54361123,18,18201,2021,10,1,1,56
54361123,18,18201,2021,10,1,2,53
54361123,18,18201,2021,10,2,0,74
54361123,18,18201,2021,10,2,1,83
54361123,18,18201,2021,10,2,2,82
54361124,18,18201,2021,10,0,0,330
54361124,18,18201,2021,10,0,1,303
54361124,18,18201,2021,10,0,2,332
54361124,18,18201,2021,10,1,0,218
54361124,18,18201,2021,10,1,1,242
54361124,18,18201,2021,10,1,2,258
54361124,18,18201,2021,10,2,0,254
54361124,18,18201,2021,10,2,1,262
54361124,18,18201,2021,10,2,2,282
54361125,18,18201,2021,10,0,0,342
54361125,18,18201,2021,10,0,1,303
54361125,18,18201,2021,10,0,2,355
54361125,18,18201,2021,10,1,0,152
54361125,18,18201,2021,10,1,1,325
54361125,18,18201,2021,10,1,2,236
54361125,18,18201,2021,10,2,0,213
54361125,18,18201,2021,10,2,1,318
54361125,18,18201,2021,10,2,2,275
54361126,18,18201,2021,10,0,0,1290
54361126,18,18201,2021,10,0,1,1639
54361126,18,18201,2021,10,0,2,1485
54361126,18,18201,2021,10,1,0,837
54361126,18,18201,2021,10,1,1,1465
54361126,18,18201,2021,10,1,2,1229
54361126,18,18201,2021,10,2,0,983
54361126,18,18201,2021,10,2,1,1521
54361126,18,18201,2021,10,2,2,1311
54361127,18,18201,2021,10,0,0,1234
54361127,18,18201,2021,10,0,1,1694
54361127,18,18201,2021,10,0,2,1487
54361127,18,18201,2021,10,1,0,1230
54361127,18,18201,2021,10,1,1,1701
54361127,18,18201,2021,10,1,2,1471
54361127,18,18201,2021,10,2,0,1231
54361127,18,18201,2021,10,2,1,1699
54361127,18,18201,2021,10,2,2,1476
54361128,18,18201,2021,10,0,0,1591
54361128,18,18201,2021,10,0,1,2155
54361128,18,18201,2021,10,0,2,1959
54361128,18,18201,2021,10,1,0,987
54361128,18,18201,2021,10,1,1,2348
54361128,18,18201,2021,10,1,2,1742
54361128,18,18201,2021,10,2,0,1182
54361128,18,18201,2021,10,2,1,2286
54361128,18,18201,2021,10,2,2,1812
54361129,18,18201,2021,10,0,0,165
54361129,18,18201,2021,10,0,1,79
54361129,18,18201,2021,10,0,2,136
54361129,18,18201,2021,10,1,0,415
54361129,18,18201,2021,10,1,1,211
54361129,18,18201,2021,10,1,2,321
54361129,18,18201,2021,10,2,0,335
54361129,18,18201,2021,10,2,1,168
54361129,18,18201,2021,10,2,2,261
54361131,18,18201,2021,10,0,1,25
54361131,18,18201,2021,10,0,2,10
54361131,18,18201,2021,10,1,0,28
54361131,18,18201,2021,10,1,2,10
54361131,18,18201,2021,10,2,0,19
54361131,18,18201,2021,10,2,2,10
54361133,18,18201,2021,10,0,0,26
54361133,18,18201,2021,10,0,1,13
54361133,18,18201,2021,10,0,2,23
54361133,18,18201,2021,10,1,0,77
54361133,18,18201,2021,10,1,1,15
54361133,18,18201,2021,10,1,2,38
54361133,18,18201,2021,10,2,0,61
54361133,18,18201,2021,10,2,1,15
54361133,18,18201,2021,10,2,2,33
54361134,18,18201,2021,10,0,0,771
54361134,18,18201,2021,10,0,1,779
54361134,18,18201,2021,10,0,2,767
54361134,18,18201,2021,10,1,0,475
54361134,18,18201,2021,10,1,1,711
54361134,18,18201,2021,10,1,2,610
54361134,18,18201,2021,10,2,0,570
54361134,18,18201,2021,10,2,1,733
54361134,18,18201,2021,10,2,2,661
54361135,18,18201,2021,10,0,0,34
54361135,18,18201,2021,10,0,2,26
54361135,18,18201,2021,10,1,0,76
54361135,18,18201,2021,10,1,1,23
54361135,18,18201,2021,10,1,2,66
54361135,18,18201,2021,10,2,0,62
54361135,18,18201,2021,10,2,1,16
54361135,18,18201,2021,10,2,2,53
54361136,18,18201,2021,10,0,0,202
54361136,18,18201,2021,10,0,1,141
54361136,18,18201,2021,10,0,2,178
54361136,18,18201,2021,10,1,0,794
54361136,18,18201,2021,10,1,1,342
54361136,18,18201,2021,10,1,2,527
54361136,18,18201,2021,10,2,0,603
54361136,18,18201,2021,10,2,1,277
54361136,18,18201,2021,10,2,2,414
54361137,18,18201,2021,10,0,0,1725
54361137,18,18201,2021,10,0,1,1686
54361137,18,18201,2021,10,0,2,1744
54361137,18,18201,2021,10,1,0,1602
54361137,18,18201,2021,10,1,1,1622
54361137,18,18201,2021,10,1,2,1577
54361137,18,18201,2021,10,2,0,1642
54361137,18,18201,2021,10,2,1,1642
54361137,18,18201,2021,10,2,2,1631
54361138,18,18201,2021,10,0,0,2516
54361138,18,18201,2021,10,0,1,2493
54361138,18,18201,2021,10,0,2,2556
54361138,18,18201,2021,10,1,0,2838
54361138,18,18201,2021,10,1,1,2307
54361138,18,18201,2021,10,1,2,2612
54361138,18,18201,2021,10,2,0,2735
54361138,18,18201,2021,10,2,1,2367
54361138,18,18201,2021,10,2,2,2594
54361139,18,18201,2021,10,0,0,1734
54361139,18,18201,2021,10,0,1,2276
54361139,18,18201,2021,10,0,2,2041
54361139,18,18201,2021,10,1,0,1080
54361139,18,18201,2021,10,1,1,2370
54361139,18,18201,2021,10,1,2,1734
54361139,18,18201,2021,10,2,0,1291
54361139,18,18201,2021,10,2,1,2339
54361139,18,18201,2021,10,2,2,1833
54361140,18,18201,2021,10,0,0,123
54361140,18,18201,2021,10,0,1,126
54361140,18,18201,2021,10,0,2,99
54361140,18,18201,2021,10,1,0,177
54361140,18,18201,2021,10,1,1,80
54361140,18,18201,2021,10,1,2,103
54361140,18,18201,2021,10,2,0,160
54361140,18,18201,2021,10,2,1,95
54361140,18,18201,2021,10,2,2,101
54361141,18,18201,2021,10,0,0,60
54361141,18,18201,2021,10,0,2,28
54361141,18,18201,2021,10,1,0,93
54361141,18,18201,2021,10,1,2,27
54361141,18,18201,2021,10,2,0,82
54361141,18,18201,2021,10,2,2,27
54361142,18,18201,2021,10,1,1,12
54361143,18,18201,2021,10,0,0,31
54361143,18,18201,2021,10,0,1,31
54361143,18,18201,2021,10,0,2,29
54361143,18,18201,2021,10,1,0,34
54361143,18,18201,2021,10,1,2,22
54361143,18,18201,2021,10,2,0,33
54361143,18,18201,2021,10,2,1,11
54361143,18,18201,2021,10,2,2,24
54361144,18,18201,2021,10,0,0,647
54361144,18,18201,2021,10,0,1,794
54361144,18,18201,2021,10,0,2,721
54361144,18,18201,2021,10,1,0,783
54361144,18,18201,2021,10,1,1,821
54361144,18,18201,2021,10,1,2,774
54361144,18,18201,2021,10,2,0,739
54361144,18,18201,2021,10,2,1,813
54361144,18,18201,2021,10,2,2,757
54361145,18,18201,2021,10,0,0,92
54361145,18,18201,2021,10,0,1,54
54361145,18,18201,2021,10,0,2,71
54361145,18,18201,2021,10,1,0,72
54361145,18,18201,2021,10,1,2,39
54361145,18,18201,2021,10,2,0,79
54361145,18,18201,2021,10,2,1,22
54361145,18,18201,2021,10,2,2,49
54361146,18,18201,2021,10,0,0,539
54361146,18,18201,2021,10,0,1,779
54361146,18,18201,2021,10,0,2,673
54361146,18,18201,2021,10,1,0,440
54361146,18,18201,2021,10,1,1,650
54361146,18,18201,2021,10,1,2,608
54361146,18,18201,2021,10,2,0,472
54361146,18,18201,2021,10,2,1,691
54361146,18,18201,2021,10,2,2,629
54361147,18,18201,2021,10,0,0,4314
54361147,18,18201,2021,10,0,1,4197
54361147,18,18201,2021,10,0,2,4276
54361147,18,18201,2021,10,1,0,5736
54361147,18,18201,2021,10,1,1,4483
54361147,18,18201,2021,10,1,2,4935
54361147,18,18201,2021,10,2,0,5277
54361147,18,18201,2021,10,2,1,4390
54361147,18,18201,2021,10,2,2,4722
54361151,18,18201,2021,10,1,0,69
54361151,18,18201,2021,10,1,2,30
54361151,18,18201,2021,10,2,0,49
54361151,18,18201,2021,10,2,2,22
54361152,18,18201,2021,10,1,0,19
54361152,18,18201,2021,10,2,0,14
54361153,18,18201,2021,10,0,0,519
54361153,18,18201,2021,10,0,1,268
54361153,18,18201,2021,10,0,2,367
54361153,18,18201,2021,10,1,0,709
54361153,18,18201,2021,10,1,1,332
54361153,18,18201,2021,10,1,2,486
54361153,18,18201,2021,10,2,0,648
54361153,18,18201,2021,10,2,1,311
54361153,18,18201,2021,10,2,2,447
54361154,18,18201,2021,10,0,0,195
54361154,18,18201,2021,10,0,1,17
54361154,18,18201,2021,10,0,2,86
54361154,18,18201,2021,10,1,0,766
54361154,18,18201,2021,10,1,1,236
54361154,18,18201,2021,10,1,2,464
54361154,18,18201,2021,10,2,0,582
54361154,18,18201,2021,10,2,1,165
54361154,18,18201,2021,10,2,2,342
54361160,18,18201,2021,10,0,0,221
54361160,18,18201,2021,10,0,1,296
54361160,18,18201,2021,10,0,2,262
54361160,18,18201,2021,10,1,0,162
54361160,18,18201,2021,10,1,1,342
54361160,18,18201,2021,10,1,2,249
54361160,18,18201,2021,10,2,0,181
54361160,18,18201,2021,10,2,1,327
54361160,18,18201,2021,10,2,2,253
54361161,18,18201,2021,10,0,0,216
54361161,18,18201,2021,10,0,1,378
54361161,18,18201,2021,10,0,2,376
54361161,18,18201,2021,10,1,0,139
54361161,18,18201,2021,10,1,1,206
54361161,18,18201,2021,10,1,2,236
54361161,18,18201,2021,10,2,0,163
54361161,18,18201,2021,10,2,1,262
54361161,18,18201,2021,10,2,2,282
54361162,18,18201,2021,10,0,0,138
54361162,18,18201,2021,10,0,1,101
54361162,18,18201,2021,10,0,2,145
54361162,18,18201,2021,10,1,0,187
54361162,18,18201,2021,10,1,1,131
54361162,18,18201,2021,10,1,2,133
54361162,18,18201,2021,10,2,0,171
54361162,18,18201,2021,10,2,1,121
54361162,18,18201,2021,10,2,2,137
54361163,18,18201,2021,10,0,0,281
54361163,18,18201,2021,10,0,1,340
54361163,18,18201,2021,10,0,2,299
54361163,18,18201,2021,10,1,0,224
54361163,18,18201,2021,10,1,1,314
54361163,18,18201,2021,10,1,2,280
54361163,18,18201,2021,10,2,0,242
54361163,18,18201,2021,10,2,1,322
54361163,18,18201,2021,10,2,2,286
54361170,18,18201,2021,10,1,0,14
54361170,18,18201,2021,10,2,0,10
54361171,18,18201,2021,10,0,0,213
54361171,18,18201,2021,10,0,1,329
54361171,18,18201,2021,10,0,2,280
54361171,18,18201,2021,10,1,0,157
54361171,18,18201,2021,10,1,1,317
54361171,18,18201,2021,10,1,2,242
54361171,18,18201,2021,10,2,0,175
54361171,18,18201,2021,10,2,1,321
54361171,18,18201,2021,10,2,2,254
54361172,18,18201,2021,10,0,0,140
54361172,18,18201,2021,10,0,1,255
54361172,18,18201,2021,10,0,2,191
54361172,18,18201,2021,10,1,0,198
54361172,18,18201,2021,10,1,1,473
54361172,18,18201,2021,10,1,2,303
54361172,18,18201,2021,10,2,0,179
54361172,18,18201,2021,10,2,1,403
54361172,18,18201,2021,10,2,2,267
54361180,18,18201,2021,10,1,0,27
54361180,18,18201,2021,10,1,1,11
54361180,18,18201,2021,10,1,2,20
54361180,18,18201,2021,10,2,0,19
54361180,18,18201,2021,10,2,2,14
54361181,18,18201,2021,10,0,0,194
54361181,18,18201,2021,10,0,1,430
54361181,18,18201,2021,10,0,2,314
54361181,18,18201,2021,10,1,0,178
54361181,18,18201,2021,10,1,1,420
54361181,18,18201,2021,10,1,2,311
54361181,18,18201,2021,10,2,0,183
54361181,18,18201,2021,10,2,1,423
54361181,18,18201,2021,10,2,2,312
54361182,18,18201,2021,10,1,2,11
54361190,18,18201,2021,10,0,1,289
54361190,18,18201,2021,10,0,2,175
54361190,18,18201,2021,10,1,0,25
54361190,18,18201,2021,10,1,1,262
54361190,18,18201,2021,10,1,2,176
54361190,18,18201,2021,10,2,0,20
54361190,18,18201,2021,10,2,1,271
54361190,18,18201,2021,10,2,2,176
54361191,18,18201,2021,10,0,0,34
54361191,18,18201,2021,10,0,2,15
54361191,18,18201,2021,10,1,0,21
54361191,18,18201,2021,10,1,2,20
54361191,18,18201,2021,10,2,0,25
54361191,18,18201,2021,10,2,2,18
54361192,18,18201,2021,10,0,0,294
54361192,18,18201,2021,10,0,1,495
54361192,18,18201,2021,10,0,2,414
54361192,18,18201,2021,10,1,0,154
54361192,18,18201,2021,10,1,1,342
54361192,18,18201,2021,10,1,2,263
54361192,18,18201,2021,10,2,0,199
54361192,18,18201,2021,10,2,1,391
54361192,18,18201,2021,10,2,2,311
54361200,18,18201,2021,10,0,0,1152
54361200,18,18201,2021,10,0,1,494
54361200,18,18201,2021,10,0,2,753
54361200,18,18201,2021,10,1,0,986
54361200,18,18201,2021,10,1,1,404
54361200,18,18201,2021,10,1,2,660
54361200,18,18201,2021,10,2,0,1039
54361200,18,18201,2021,10,2,1,433
54361200,18,18201,2021,10,2,2,690
54361201,18,18201,2021,10,0,0,649
54361201,18,18201,2021,10,0,1,741
54361201,18,18201,2021,10,0,2,801
54361201,18,18201,2021,10,1,0,457
54361201,18,18201,2021,10,1,1,856
54361201,18,18201,2021,10,1,2,758
54361201,18,18201,2021,10,2,0,519
54361201,18,18201,2021,10,2,1,819
54361201,18,18201,2021,10,2,2,772
54361202,18,18201,2021,10,0,0,1032
54361202,18,18201,2021,10,0,1,486
54361202,18,18201,2021,10,0,2,679
54361202,18,18201,2021,10,1,0,1479
54361202,18,18201,2021,10,1,1,455
54361202,18,18201,2021,10,1,2,1059
54361202,18,18201,2021,10,2,0,1335
54361202,18,18201,2021,10,2,1,465
54361202,18,18201,2021,10,2,2,936
54361210,18,18201,2021,10,0,0,5192
54361210,18,18201,2021,10,0,1,1157
54361210,18,18201,2021,10,0,2,2673
54361210,18,18201,2021,10,1,0,3175
54361210,18,18201,2021,10,1,1,922
54361210,18,18201,2021,10,1,2,1874
54361210,18,18201,2021,10,2,0,3826
54361210,18,18201,2021,10,2,1,998
54361210,18,18201,2021,10,2,2,2132
54361211,18,18201,2021,10,0,0,436
54361211,18,18201,2021,10,0,1,477
54361211,18,18201,2021,10,0,2,420
54361211,18,18201,2021,10,1,0,104
54361211,18,18201,2021,10,1,1,445
54361211,18,18201,2021,10,1,2,227
54361211,18,18201,2021,10,2,0,211
54361211,18,18201,2021,10,2,1,455
54361211,18,18201,2021,10,2,2,289
54361212,18,18201,2021,10,0,0,548
54361212,18,18201,2021,10,0,1,417
54361212,18,18201,2021,10,0,2,463
54361212,18,18201,2021,10,1,0,567
54361212,18,18201,2021,10,1,1,482
54361212,18,18201,2021,10,1,2,531
54361212,18,18201,2021,10,2,0,561
54361212,18,18201,2021,10,2,1,461
54361212,18,18201,2021,10,2,2,509
54361220,18,18201,2021,10,0,0,407
54361220,18,18201,2021,10,0,1,289
54361220,18,18201,2021,10,0,2,338
54361220,18,18201,2021,10,1,0,218
54361220,18,18201,2021,10,1,1,374
54361220,18,18201,2021,10,1,2,317
54361220,18,18201,2021,10,2,0,279
54361220,18,18201,2021,10,2,1,346
54361220,18,18201,2021,10,2,2,324
54361221,18,18201,2021,10,0,0,181
54361221,18,18201,2021,10,0,1,102
54361221,18,18201,2021,10,0,2,145
54361221,18,18201,2021,10,1,0,107
54361221,18,18201,2021,10,1,1,27
54361221,18,18201,2021,10,1,2,85
54361221,18,18201,2021,10,2,0,131
54361221,18,18201,2021,10,2,1,51
54361221,18,18201,2021,10,2,2,105
53354777,18,18202,2021,10,1,0,12
53354778,18,18202,2021,10,0,0,237
53354778,18,18202,2021,10,0,1,186
53354778,18,18202,2021,10,0,2,209
53354778,18,18202,2021,10,1,0,1023
53354778,18,18202,2021,10,1,1,217
53354778,18,18202,2021,10,1,2,566
53354778,18,18202,2021,10,2,0,770
53354778,18,18202,2021,10,2,1,207
53354778,18,18202,2021,10,2,2,451
53354787,18,18202,2021,10,0,1,24
53354787,18,18202,2021,10,0,2,11
53354788,18,18202,2021,10,0,0,43
53354788,18,18202,2021,10,0,1,91
53354788,18,18202,2021,10,0,2,60
53354788,18,18202,2021,10,1,0,678
53354788,18,18202,2021,10,1,1,160
53354788,18,18202,2021,10,1,2,348
53354788,18,18202,2021,10,2,0,473
53354788,18,18202,2021,10,2,1,138
53354788,18,18202,2021,10,2,2,255
53354789,18,18202,2021,10,0,1,10
53354789,18,18202,2021,10,0,2,11
53354789,18,18202,2021,10,1,0,475
53354789,18,18202,2021,10,1,1,66
53354789,18,18202,2021,10,1,2,246
53354789,18,18202,2021,10,2,0,324
53354789,18,18202,2021,10,2,1,48
53354789,18,18202,2021,10,2,2,170
53355709,18,18202,2021,10,0,1,28
53362035,18,18202,2021,10,0,0,13
53362047,18,18202,2021,10,0,0,16
53362047,18,18202,2021,10,0,2,12
53362047,18,18202,2021,10,2,0,10
53362057,18,18202,2021,10,0,0,11
53362057,18,18202,2021,10,0,2,17
53362058,18,18202,2021,10,0,0,36
53362058,18,18202,2021,10,0,1,29
53362058,18,18202,2021,10,0,2,22
53362058,18,18202,2021,10,2,0,16
53362058,18,18202,2021,10,2,1,12
53362058,18,18202,2021,10,2,2,10
53362067,18,18202,2021,10,0,0,20
53362067,18,18202,2021,10,0,2,11
53362067,18,18202,2021,10,1,0,18
53362067,18,18202,2021,10,2,0,19
53362077,18,18202,2021,10,0,0,12
53362077,18,18202,2021,10,0,2,10
53362077,18,18202,2021,10,1,0,19
53362077,18,18202,2021,10,1,2,10
53362077,18,18202,2021,10,2,0,17
53362077,18,18202,2021,10,2,2,10
53362087,18,18202,2021,10,0,0,30
53362087,18,18202,2021,10,0,2,19
53362087,18,18202,2021,10,2,0,12
53362098,18,18202,2021,10,0,0,25
53362098,18,18202,2021,10,0,1,13
53362098,18,18202,2021,10,0,2,15
53362098,18,18202,2021,10,2,0,14
53362099,18,18202,2021,10,0,0,14
53362099,18,18202,2021,10,1,0,32
53362099,18,18202,2021,10,1,1,16
53362099,18,18202,2021,10,1,2,19
53362099,18,18202,2021,10,2,0,26
53362099,18,18202,2021,10,2,1,13
53362099,18,18202,2021,10,2,2,16
53363001,18,18202,2021,10,0,0,13
53363008,18,18202,2021,10,0,0,29
53363008,18,18202,2021,10,0,2,20
53363008,18,18202,2021,10,1,0,10
53363008,18,18202,2021,10,1,1,16
53363008,18,18202,2021,10,1,2,14
53363008,18,18202,2021,10,2,0,16
53363008,18,18202,2021,10,2,1,12
53363008,18,18202,2021,10,2,2,16
53363009,18,18202,2021,10,0,0,13
53363011,18,18202,2021,10,0,0,12
53363013,18,18202,2021,10,0,0,199
53363013,18,18202,2021,10,0,1,221
53363013,18,18202,2021,10,0,2,196
53363013,18,18202,2021,10,1,1,228
53363013,18,18202,2021,10,1,2,112
53363013,18,18202,2021,10,2,0,69
53363013,18,18202,2021,10,2,1,225
53363013,18,18202,2021,10,2,2,139
53363014,18,18202,2021,10,0,0,147
53363014,18,18202,2021,10,0,1,158
53363014,18,18202,2021,10,0,2,124
53363014,18,18202,2021,10,1,0,73
53363014,18,18202,2021,10,1,1,199
53363014,18,18202,2021,10,1,2,117
53363014,18,18202,2021,10,2,0,97
53363014,18,18202,2021,10,2,1,186
53363014,18,18202,2021,10,2,2,119
53363017,18,18202,2021,10,0,0,244
53363017,18,18202,2021,10,0,1,565
53363017,18,18202,2021,10,0,2,454
53363017,18,18202,2021,10,1,0,191
53363017,18,18202,2021,10,1,1,536
53363017,18,18202,2021,10,1,2,356
53363017,18,18202,2021,10,2,0,208
53363017,18,18202,2021,10,2,1,545
53363017,18,18202,2021,10,2,2,388
53363018,18,18202,2021,10,0,0,38
53363018,18,18202,2021,10,0,2,24
53363018,18,18202,2021,10,1,0,54
53363018,18,18202,2021,10,1,1,39
53363018,18,18202,2021,10,1,2,47
53363018,18,18202,2021,10,2,0,49
53363018,18,18202,2021,10,2,1,28
53363018,18,18202,2021,10,2,2,39
53363022,18,18202,2021,10,0,0,13
53363022,18,18202,2021,10,0,1,27
53363022,18,18202,2021,10,0,2,15
53363023,18,18202,2021,10,0,0,125
53363023,18,18202,2021,10,0,1,25
53363023,18,18202,2021,10,0,2,80
53363023,18,18202,2021,10,1,0,84
53363023,18,18202,2021,10,1,1,17
53363023,18,18202,2021,10,1,2,50
53363023,18,18202,2021,10,2,0,97
53363023,18,18202,2021,10,2,1,20
53363023,18,18202,2021,10,2,2,59
53363024,18,18202,2021,10,0,0,310
53363024,18,18202,2021,10,0,1,204
53363024,18,18202,2021,10,0,2,251
53363024,18,18202,2021,10,1,0,123
53363024,18,18202,2021,10,1,1,171
53363024,18,18202,2021,10,1,2,135
53363024,18,18202,2021,10,2,0,184
53363024,18,18202,2021,10,2,1,182
53363024,18,18202,2021,10,2,2,172
53363025,18,18202,2021,10,0,0,11
53363027,18,18202,2021,10,0,0,252
53363027,18,18202,2021,10,0,1,147
53363027,18,18202,2021,10,0,2,212
53363027,18,18202,2021,10,1,0,288
53363027,18,18202,2021,10,1,1,118
53363027,18,18202,2021,10,1,2,204
53363027,18,18202,2021,10,2,0,276
53363027,18,18202,2021,10,2,1,127
53363027,18,18202,2021,10,2,2,207
53363028,18,18202,2021,10,0,0,73
53363028,18,18202,2021,10,0,2,48
53363028,18,18202,2021,10,1,0,56
53363028,18,18202,2021,10,1,2,41
53363028,18,18202,2021,10,2,0,61
53363028,18,18202,2021,10,2,2,43
53363029,18,18202,2021,10,0,0,34
53363029,18,18202,2021,10,0,1,18
53363029,18,18202,2021,10,0,2,21
53363029,18,18202,2021,10,1,0,25
53363029,18,18202,2021,10,1,2,20
53363029,18,18202,2021,10,2,0,28
53363029,18,18202,2021,10,2,2,20
53363032,18,18202,2021,10,0,0,60
53363032,18,18202,2021,10,0,1,19
53363032,18,18202,2021,10,0,2,40
53363032,18,18202,2021,10,1,1,35
53363032,18,18202,2021,10,1,2,20
53363032,18,18202,2021,10,2,0,25
53363032,18,18202,2021,10,2,1,30
53363032,18,18202,2021,10,2,2,26
53363033,18,18202,2021,10,0,0,254
53363033,18,18202,2021,10,0,1,202
53363033,18,18202,2021,10,0,2,225
53363033,18,18202,2021,10,1,0,67
53363033,18,18202,2021,10,1,1,264
53363033,18,18202,2021,10,1,2,181
53363033,18,18202,2021,10,2,0,127
53363033,18,18202,2021,10,2,1,244
53363033,18,18202,2021,10,2,2,195
53363034,18,18202,2021,10,0,0,1185
53363034,18,18202,2021,10,0,1,1125
53363034,18,18202,2021,10,0,2,1179
53363034,18,18202,2021,10,1,0,626
53363034,18,18202,2021,10,1,1,1002
53363034,18,18202,2021,10,1,2,853
53363034,18,18202,2021,10,2,0,806
53363034,18,18202,2021,10,2,1,1042
53363034,18,18202,2021,10,2,2,958
53363035,18,18202,2021,10,0,0,150
53363035,18,18202,2021,10,0,1,258
53363035,18,18202,2021,10,0,2,224
53363035,18,18202,2021,10,1,0,49
53363035,18,18202,2021,10,1,1,254
53363035,18,18202,2021,10,1,2,187
53363035,18,18202,2021,10,2,0,82
53363035,18,18202,2021,10,2,1,255
53363035,18,18202,2021,10,2,2,199
53363036,18,18202,2021,10,0,0,103
53363036,18,18202,2021,10,0,1,28
53363036,18,18202,2021,10,0,2,61
53363036,18,18202,2021,10,1,0,70
53363036,18,18202,2021,10,1,1,19
53363036,18,18202,2021,10,1,2,49
53363036,18,18202,2021,10,2,0,80
53363036,18,18202,2021,10,2,1,22
53363036,18,18202,2021,10,2,2,53
53363037,18,18202,2021,10,0,0,10
53363037,18,18202,2021,10,1,0,19
53363037,18,18202,2021,10,1,1,13
53363037,18,18202,2021,10,1,2,12
53363037,18,18202,2021,10,2,0,16
53363037,18,18202,2021,10,2,2,10
53363039,18,18202,2021,10,0,0,80
53363039,18,18202,2021,10,0,1,67
53363039,18,18202,2021,10,0,2,70
53363039,18,18202,2021,10,1,0,24
53363039,18,18202,2021,10,1,1,16
53363039,18,18202,2021,10,1,2,19
53363039,18,18202,2021,10,2,0,42
53363039,18,18202,2021,10,2,1,32
53363039,18,18202,2021,10,2,2,36
53363041,18,18202,2021,10,0,0,26
53363041,18,18202,2021,10,0,1,10
53363041,18,18202,2021,10,0,2,12
53363041,18,18202,2021,10,1,0,64
53363041,18,18202,2021,10,1,1,37
53363041,18,18202,2021,10,1,2,48
53363041,18,18202,2021,10,2,0,52
53363041,18,18202,2021,10,2,1,28
53363041,18,18202,2021,10,2,2,36
53363042,18,18202,2021,10,0,0,466
53363042,18,18202,2021,10,0,1,617
53363042,18,18202,2021,10,0,2,586
53363042,18,18202,2021,10,1,0,578
53363042,18,18202,2021,10,1,1,468
53363042,18,18202,2021,10,1,2,508
53363042,18,18202,2021,10,2,0,542
53363042,18,18202,2021,10,2,1,516
53363042,18,18202,2021,10,2,2,533
53363043,18,18202,2021,10,0,0,2826
53363043,18,18202,2021,10,0,1,4187
53363043,18,18202,2021,10,0,2,3679
53363043,18,18202,2021,10,1,0,2041
53363043,18,18202,2021,10,1,1,4482
53363043,18,18202,2021,10,1,2,3354
53363043,18,18202,2021,10,2,0,2294
53363043,18,18202,2021,10,2,1,4387
53363043,18,18202,2021,10,2,2,3459
53363044,18,18202,2021,10,0,0,1143
53363044,18,18202,2021,10,0,1,1788
53363044,18,18202,2021,10,0,2,1462
53363044,18,18202,2021,10,1,0,557
53363044,18,18202,2021,10,1,1,1778
53363044,18,18202,2021,10,1,2,1175
53363044,18,18202,2021,10,2,0,746
53363044,18,18202,2021,10,2,1,1781
53363044,18,18202,2021,10,2,2,1267
53363045,18,18202,2021,10,0,0,2011
53363045,18,18202,2021,10,0,1,2486
53363045,18,18202,2021,10,0,2,2248
53363045,18,18202,2021,10,1,0,1171
53363045,18,18202,2021,10,1,1,2455
53363045,18,18202,2021,10,1,2,1829
53363045,18,18202,2021,10,2,0,1442
53363045,18,18202,2021,10,2,1,2465
53363045,18,18202,2021,10,2,2,1964
53363046,18,18202,2021,10,0,0,180
53363046,18,18202,2021,10,0,1,127
53363046,18,18202,2021,10,0,2,155
53363046,18,18202,2021,10,1,0,295
53363046,18,18202,2021,10,1,1,189
53363046,18,18202,2021,10,1,2,239
53363046,18,18202,2021,10,2,0,258
53363046,18,18202,2021,10,2,1,169
53363046,18,18202,2021,10,2,2,212
53363048,18,18202,2021,10,0,0,40
53363048,18,18202,2021,10,0,1,18
53363048,18,18202,2021,10,0,2,34
53363048,18,18202,2021,10,1,0,35
53363048,18,18202,2021,10,1,2,28
53363048,18,18202,2021,10,2,0,37
53363048,18,18202,2021,10,2,2,30
53363049,18,18202,2021,10,1,1,16
53363049,18,18202,2021,10,2,1,11
53363051,18,18202,2021,10,0,0,12
53363052,18,18202,2021,10,0,0,585
53363052,18,18202,2021,10,0,1,783
53363052,18,18202,2021,10,0,2,687
53363052,18,18202,2021,10,1,0,602
53363052,18,18202,2021,10,1,1,675
53363052,18,18202,2021,10,1,2,638
53363052,18,18202,2021,10,2,0,597
53363052,18,18202,2021,10,2,1,710
53363052,18,18202,2021,10,2,2,654
53363053,18,18202,2021,10,0,0,2946
