mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
54360252,18,18201,2021,04,2,1,231
54360252,18,18201,2021,04,2,2,201
54360260,18,18201,2021,04,0,0,1708
54360260,18,18201,2021,04,0,1,1378
54360260,18,18201,2021,04,0,2,1578
54360260,18,18201,2021,04,1,0,4382
54360260,18,18201,2021,04,1,1,2060
54360260,18,18201,2021,04,1,2,3229
54360260,18,18201,2021,04,2,0,3580
54360260,18,18201,2021,04,2,1,1855
54360260,18,18201,2021,04,2,2,2734
54360261,18,18201,2021,04,0,0,57
54360261,18,18201,2021,04,0,2,37
54360261,18,18201,2021,04,1,0,143
54360261,18,18201,2021,04,1,1,44
54360261,18,18201,2021,04,1,2,103
54360261,18,18201,2021,04,2,0,117
54360261,18,18201,2021,04,2,1,33
54360261,18,18201,2021,04,2,2,83
54360270,18,18201,2021,04,0,0,974
54360270,18,18201,2021,04,0,1,1011
54360270,18,18201,2021,04,0,2,968
54360270,18,18201,2021,04,1,0,1240
54360270,18,18201,2021,04,1,1,991
54360270,18,18201,2021,04,1,2,1102
54360270,18,18201,2021,04,2,0,1160
54360270,18,18201,2021,04,2,1,997
54360270,18,18201,2021,04,2,2,1062
54360271,18,18201,2021,04,0,0,490
54360271,18,18201,2021,04,0,1,519
54360271,18,18201,2021,04,0,2,518
54360271,18,18201,2021,04,1,0,594
54360271,18,18201,2021,04,1,1,478
54360271,18,18201,2021,04,1,2,552
54360271,18,18201,2021,04,2,0,562
54360271,18,18201,2021,04,2,1,490
54360271,18,18201,2021,04,2,2,541
54360272,18,18201,2021,04,0,0,58
54360272,18,18201,2021,04,0,1,50
54360272,18,18201,2021,04,0,2,57
54360272,18,18201,2021,04,1,0,106
54360272,18,18201,2021,04,1,1,80
54360272,18,18201,2021,04,1,2,94
54360272,18,18201,2021,04,2,0,92
54360272,18,18201,2021,04,2,1,71
54360272,18,18201,2021,04,2,2,83
54360280,18,18201,2021,04,0,0,1791
54360280,18,18201,2021,04,0,1,2123
54360280,18,18201,2021,04,0,2,1996
54360280,18,18201,2021,04,1,0,1194
54360280,18,18201,2021,04,1,1,2165
54360280,18,18201,2021,04,1,2,1648
54360280,18,18201,2021,04,2,0,1373
54360280,18,18201,2021,04,2,1,2153
54360280,18,18201,2021,04,2,2,1752
54360281,18,18201,2021,04,0,0,307
54360281,18,18201,2021,04,0,1,403
54360281,18,18201,2021,04,0,2,373
54360281,18,18201,2021,04,1,0,211
54360281,18,18201,2021,04,1,1,406
54360281,18,18201,2021,04,1,2,311
54360281,18,18201,2021,04,2,0,240
54360281,18,18201,2021,04,2,1,405
54360281,18,18201,2021,04,2,2,330
54360282,18,18201,2021,04,0,0,42
54360282,18,18201,2021,04,0,1,22
54360282,18,18201,2021,04,0,2,29
54360282,18,18201,2021,04,1,0,30
54360282,18,18201,2021,04,1,1,23
54360282,18,18201,2021,04,1,2,31
54360282,18,18201,2021,04,2,0,34
54360282,18,18201,2021,04,2,1,22
54360282,18,18201,2021,04,2,2,30
54360290,18,18201,2021,04,0,0,1804
54360290,18,18201,2021,04,0,1,1756
54360290,18,18201,2021,04,0,2,1771
54360290,18,18201,2021,04,1,0,1718
54360290,18,18201,2021,04,1,1,1884
54360290,18,18201,2021,04,1,2,1810
54360290,18,18201,2021,04,2,0,1743
54360290,18,18201,2021,04,2,1,1846
54360290,18,18201,2021,04,2,2,1799
54360291,18,18201,2021,04,0,0,401
54360291,18,18201,2021,04,0,1,793
54360291,18,18201,2021,04,0,2,604
54360291,18,18201,2021,04,1,0,482
54360291,18,18201,2021,04,1,1,872
54360291,18,18201,2021,04,1,2,602
54360291,18,18201,2021,04,2,0,458
54360291,18,18201,2021,04,2,1,848
54360291,18,18201,2021,04,2,2,603
54360292,18,18201,2021,04,0,0,597
54360292,18,18201,2021,04,0,1,610
54360292,18,18201,2021,04,0,2,574
54360292,18,18201,2021,04,1,0,1404
54360292,18,18201,2021,04,1,1,1174
54360292,18,18201,2021,04,1,2,1464
54360292,18,18201,2021,04,2,0,1162
54360292,18,18201,2021,04,2,1,1005
54360292,18,18201,2021,04,2,2,1197
54360300,18,18201,2021,04,0,0,69
54360300,18,18201,2021,04,0,2,33
54360300,18,18201,2021,04,1,0,28
54360300,18,18201,2021,04,1,1,10
54360300,18,18201,2021,04,1,2,26
54360300,18,18201,2021,04,2,0,40
54360300,18,18201,2021,04,2,2,28
54360301,18,18201,2021,04,0,0,19
54360301,18,18201,2021,04,1,0,18
54360301,18,18201,2021,04,1,2,15
54360301,18,18201,2021,04,2,0,18
54360301,18,18201,2021,04,2,2,12
54360302,18,18201,2021,04,0,0,171
54360302,18,18201,2021,04,0,1,281
54360302,18,18201,2021,04,0,2,235
54360302,18,18201,2021,04,1,0,69
54360302,18,18201,2021,04,1,1,211
54360302,18,18201,2021,04,1,2,162
54360302,18,18201,2021,04,2,0,100
54360302,18,18201,2021,04,2,1,232
54360302,18,18201,2021,04,2,2,184
54360303,18,18201,2021,04,0,0,16
54360304,18,18201,2021,04,0,0,245
54360304,18,18201,2021,04,0,1,216
54360304,18,18201,2021,04,0,2,225
54360304,18,18201,2021,04,1,0,54
54360304,18,18201,2021,04,1,1,211
54360304,18,18201,2021,04,1,2,115
54360304,18,18201,2021,04,2,0,111
54360304,18,18201,2021,04,2,1,213
54360304,18,18201,2021,04,2,2,148
54360311,18,18201,2021,04,0,0,36
54360311,18,18201,2021,04,0,2,16
54360311,18,18201,2021,04,1,0,63
54360311,18,18201,2021,04,1,2,31
54360311,18,18201,2021,04,2,0,55
54360311,18,18201,2021,04,2,2,27
54360320,18,18201,2021,04,0,0,108
54360320,18,18201,2021,04,0,1,25
54360320,18,18201,2021,04,0,2,50
54360320,18,18201,2021,04,1,0,138
54360320,18,18201,2021,04,1,1,55
54360320,18,18201,2021,04,1,2,78
54360320,18,18201,2021,04,2,0,129
54360320,18,18201,2021,04,2,1,46
54360320,18,18201,2021,04,2,2,70
54360323,18,18201,2021,04,0,0,24
54360331,18,18201,2021,04,0,0,16
54360331,18,18201,2021,04,0,1,11
54360331,18,18201,2021,04,0,2,13
54360331,18,18201,2021,04,1,2,11
54360331,18,18201,2021,04,2,2,11
54360332,18,18201,2021,04,0,0,190
54360332,18,18201,2021,04,0,1,209
54360332,18,18201,2021,04,0,2,194
54360332,18,18201,2021,04,1,0,75
54360332,18,18201,2021,04,1,1,184
54360332,18,18201,2021,04,1,2,143
54360332,18,18201,2021,04,2,0,109
54360332,18,18201,2021,04,2,1,192
54360332,18,18201,2021,04,2,2,158
54361002,18,18201,2021,04,0,0,382
54361002,18,18201,2021,04,0,1,404
54361002,18,18201,2021,04,0,2,356
54361002,18,18201,2021,04,1,0,253
54361002,18,18201,2021,04,1,1,215
54361002,18,18201,2021,04,1,2,247
54361002,18,18201,2021,04,2,0,291
54361002,18,18201,2021,04,2,1,272
54361002,18,18201,2021,04,2,2,280
54361012,18,18201,2021,04,0,0,717
54361012,18,18201,2021,04,0,1,493
54361012,18,18201,2021,04,0,2,602
54361012,18,18201,2021,04,1,0,620
54361012,18,18201,2021,04,1,1,481
54361012,18,18201,2021,04,1,2,515
54361012,18,18201,2021,04,2,0,649
54361012,18,18201,2021,04,2,1,485
54361012,18,18201,2021,04,2,2,541
54361013,18,18201,2021,04,1,0,12
54361013,18,18201,2021,04,1,1,10
54361013,18,18201,2021,04,1,2,10
54361019,18,18201,2021,04,1,0,15
54361019,18,18201,2021,04,2,0,10
54361022,18,18201,2021,04,1,2,10
54361023,18,18201,2021,04,0,0,142
54361023,18,18201,2021,04,0,1,171
54361023,18,18201,2021,04,0,2,151
54361023,18,18201,2021,04,1,0,122
54361023,18,18201,2021,04,1,1,71
54361023,18,18201,2021,04,1,2,93
54361023,18,18201,2021,04,2,0,128
54361023,18,18201,2021,04,2,1,101
54361023,18,18201,2021,04,2,2,110
54361024,18,18201,2021,04,0,0,19
54361033,18,18201,2021,04,0,0,18
54361033,18,18201,2021,04,0,1,26
54361033,18,18201,2021,04,0,2,21
54361033,18,18201,2021,04,1,0,41
54361033,18,18201,2021,04,1,2,17
54361033,18,18201,2021,04,2,0,34
54361033,18,18201,2021,04,2,1,13
54361033,18,18201,2021,04,2,2,18
54361034,18,18201,2021,04,0,0,36
54361034,18,18201,2021,04,0,2,22
54361034,18,18201,2021,04,2,0,17
54361038,18,18201,2021,04,1,0,15
54361038,18,18201,2021,04,2,0,13
54361039,18,18201,2021,04,0,0,15
54361039,18,18201,2021,04,1,0,22
54361039,18,18201,2021,04,2,0,20
54361044,18,18201,2021,04,0,0,22
54361044,18,18201,2021,04,2,0,11
54361049,18,18201,2021,04,0,0,31
54361049,18,18201,2021,04,0,2,16
54361049,18,18201,2021,04,1,0,30
54361049,18,18201,2021,04,1,1,18
54361049,18,18201,2021,04,1,2,18
54361049,18,18201,2021,04,2,0,30
54361049,18,18201,2021,04,2,1,12
54361049,18,18201,2021,04,2,2,17
54361054,18,18201,2021,04,0,0,367
54361054,18,18201,2021,04,0,1,789
54361054,18,18201,2021,04,0,2,642
54361054,18,18201,2021,04,1,0,66
54361054,18,18201,2021,04,1,1,674
54361054,18,18201,2021,04,1,2,384
54361054,18,18201,2021,04,2,0,157
54361054,18,18201,2021,04,2,1,709
54361054,18,18201,2021,04,2,2,461
54361055,18,18201,2021,04,0,0,168
54361055,18,18201,2021,04,0,1,162
54361055,18,18201,2021,04,0,2,178
54361055,18,18201,2021,04,1,0,143
54361055,18,18201,2021,04,1,1,140
54361055,18,18201,2021,04,1,2,156
54361055,18,18201,2021,04,2,0,150
54361055,18,18201,2021,04,2,1,147
54361055,18,18201,2021,04,2,2,162
54361056,18,18201,2021,04,0,0,114
54361056,18,18201,2021,04,0,2,36
54361056,18,18201,2021,04,1,0,44
54361056,18,18201,2021,04,1,2,17
54361056,18,18201,2021,04,2,0,65
54361056,18,18201,2021,04,2,2,23
54361065,18,18201,2021,04,0,0,12
54361065,18,18201,2021,04,0,1,30
54361065,18,18201,2021,04,0,2,18
54361065,18,18201,2021,04,1,0,29
54361065,18,18201,2021,04,1,1,10
54361065,18,18201,2021,04,1,2,14
54361065,18,18201,2021,04,2,0,24
54361065,18,18201,2021,04,2,1,16
54361065,18,18201,2021,04,2,2,15
54361066,18,18201,2021,04,0,0,178
54361066,18,18201,2021,04,0,1,97
54361066,18,18201,2021,04,0,2,120
54361066,18,18201,2021,04,1,0,82
54361066,18,18201,2021,04,1,1,79
54361066,18,18201,2021,04,1,2,82
54361066,18,18201,2021,04,2,0,111
54361066,18,18201,2021,04,2,1,84
54361066,18,18201,2021,04,2,2,93
54361069,18,18201,2021,04,0,0,247
54361069,18,18201,2021,04,0,1,244
54361069,18,18201,2021,04,0,2,247
54361069,18,18201,2021,04,1,0,219
54361069,18,18201,2021,04,1,1,211
54361069,18,18201,2021,04,1,2,218
54361069,18,18201,2021,04,2,0,227
54361069,18,18201,2021,04,2,1,221
54361069,18,18201,2021,04,2,2,227
54361076,18,18201,2021,04,1,0,10
54361077,18,18201,2021,04,0,0,369
54361077,18,18201,2021,04,0,1,281
54361077,18,18201,2021,04,0,2,311
54361077,18,18201,2021,04,1,0,305
54361077,18,18201,2021,04,1,1,226
54361077,18,18201,2021,04,1,2,264
54361077,18,18201,2021,04,2,0,324
54361077,18,18201,2021,04,2,1,243
54361077,18,18201,2021,04,2,2,278
54361078,18,18201,2021,04,0,0,150
54361078,18,18201,2021,04,0,1,245
54361078,18,18201,2021,04,0,2,181
54361078,18,18201,2021,04,1,0,239
54361078,18,18201,2021,04,1,1,223
54361078,18,18201,2021,04,1,2,222
54361078,18,18201,2021,04,2,0,212
54361078,18,18201,2021,04,2,1,230
54361078,18,18201,2021,04,2,2,209
54361079,18,18201,2021,04,0,0,28
54361079,18,18201,2021,04,0,2,18
54361079,18,18201,2021,04,1,0,10
54361079,18,18201,2021,04,2,0,16
54361079,18,18201,2021,04,2,2,11
54361087,18,18201,2021,04,1,0,199
54361087,18,18201,2021,04,1,2,82
54361087,18,18201,2021,04,2,0,142
54361087,18,18201,2021,04,2,2,59
54361088,18,18201,2021,04,0,0,104
54361088,18,18201,2021,04,0,2,55
54361088,18,18201,2021,04,1,0,286
54361088,18,18201,2021,04,1,2,129
54361088,18,18201,2021,04,2,0,231
54361088,18,18201,2021,04,2,2,106
54361089,18,18201,2021,04,0,0,29
54361089,18,18201,2021,04,0,2,29
54361089,18,18201,2021,04,1,0,107
54361089,18,18201,2021,04,1,2,54
54361089,18,18201,2021,04,2,0,84
54361089,18,18201,2021,04,2,2,46
54361098,18,18201,2021,04,0,0,17
54361098,18,18201,2021,04,0,2,13
54361098,18,18201,2021,04,1,0,196
54361098,18,18201,2021,04,1,1,30
54361098,18,18201,2021,04,1,2,93
54361098,18,18201,2021,04,2,0,142
54361098,18,18201,2021,04,2,1,21
54361098,18,18201,2021,04,2,2,69
54361099,18,18201,2021,04,0,0,98
54361099,18,18201,2021,04,0,1,245
54361099,18,18201,2021,04,0,2,182
54361099,18,18201,2021,04,1,0,59
54361099,18,18201,2021,04,1,1,226
54361099,18,18201,2021,04,1,2,146
54361099,18,18201,2021,04,2,0,71
54361099,18,18201,2021,04,2,1,232
54361099,18,18201,2021,04,2,2,157
54361103,18,18201,2021,04,0,0,22
54361104,18,18201,2021,04,0,0,63
54361104,18,18201,2021,04,0,1,24
54361104,18,18201,2021,04,0,2,42
54361104,18,18201,2021,04,1,0,158
54361104,18,18201,2021,04,1,1,13
54361104,18,18201,2021,04,1,2,73
54361104,18,18201,2021,04,2,0,130
54361104,18,18201,2021,04,2,1,16
54361104,18,18201,2021,04,2,2,64
54361105,18,18201,2021,04,0,0,1383
54361105,18,18201,2021,04,0,1,1418
54361105,18,18201,2021,04,0,2,1408
54361105,18,18201,2021,04,1,0,1517
54361105,18,18201,2021,04,1,1,1475
54361105,18,18201,2021,04,1,2,1521
54361105,18,18201,2021,04,2,0,1477
54361105,18,18201,2021,04,2,1,1458
54361105,18,18201,2021,04,2,2,1487
54361106,18,18201,2021,04,0,0,4947
54361106,18,18201,2021,04,0,1,4992
54361106,18,18201,2021,04,0,2,4878
54361106,18,18201,2021,04,1,0,3750
54361106,18,18201,2021,04,1,1,5288
54361106,18,18201,2021,04,1,2,4455
54361106,18,18201,2021,04,2,0,4109
54361106,18,18201,2021,04,2,1,5199
54361106,18,18201,2021,04,2,2,4582
54361107,18,18201,2021,04,0,0,5409
54361107,18,18201,2021,04,0,1,5161
54361107,18,18201,2021,04,0,2,5357
54361107,18,18201,2021,04,1,0,4751
54361107,18,18201,2021,04,1,1,5583
54361107,18,18201,2021,04,1,2,5155
54361107,18,18201,2021,04,2,0,4948
54361107,18,18201,2021,04,2,1,5456
54361107,18,18201,2021,04,2,2,5215
54361108,18,18201,2021,04,0,0,5590
54361108,18,18201,2021,04,0,1,4918
54361108,18,18201,2021,04,0,2,5302
54361108,18,18201,2021,04,1,0,6390
54361108,18,18201,2021,04,1,1,5179
54361108,18,18201,2021,04,1,2,5750
54361108,18,18201,2021,04,2,0,6150
54361108,18,18201,2021,04,2,1,5100
54361108,18,18201,2021,04,2,2,5616
54361109,18,18201,2021,04,0,0,7871
54361109,18,18201,2021,04,0,1,3217
54361109,18,18201,2021,04,0,2,5153
54361109,18,18201,2021,04,1,0,5745
54361109,18,18201,2021,04,1,1,2731
54361109,18,18201,2021,04,1,2,4158
54361109,18,18201,2021,04,2,0,6383
54361109,18,18201,2021,04,2,1,2877
54361109,18,18201,2021,04,2,2,4456
54361110,18,18201,2021,04,1,0,11
54361110,18,18201,2021,04,2,0,10
54361114,18,18201,2021,04,0,0,116
54361114,18,18201,2021,04,0,1,26
54361114,18,18201,2021,04,0,2,64
54361114,18,18201,2021,04,1,0,202
54361114,18,18201,2021,04,1,2,87
54361114,18,18201,2021,04,2,0,176
54361114,18,18201,2021,04,2,2,80
54361115,18,18201,2021,04,0,0,306
54361115,18,18201,2021,04,0,1,255
54361115,18,18201,2021,04,0,2,280
54361115,18,18201,2021,04,1,0,307
54361115,18,18201,2021,04,1,1,341
54361115,18,18201,2021,04,1,2,334
54361115,18,18201,2021,04,2,0,307
54361115,18,18201,2021,04,2,1,315
54361115,18,18201,2021,04,2,2,318
54361116,18,18201,2021,04,0,0,2545
54361116,18,18201,2021,04,0,1,2895
54361116,18,18201,2021,04,0,2,2705
54361116,18,18201,2021,04,1,0,2278
54361116,18,18201,2021,04,1,1,2791
54361116,18,18201,2021,04,1,2,2441
54361116,18,18201,2021,04,2,0,2359
54361116,18,18201,2021,04,2,1,2822
54361116,18,18201,2021,04,2,2,2520
54361117,18,18201,2021,04,0,0,2380
54361117,18,18201,2021,04,0,1,3091
54361117,18,18201,2021,04,0,2,2789
54361117,18,18201,2021,04,1,0,1804
54361117,18,18201,2021,04,1,1,3067
54361117,18,18201,2021,04,1,2,2522
54361117,18,18201,2021,04,2,0,1977
54361117,18,18201,2021,04,2,1,3074
54361117,18,18201,2021,04,2,2,2602
54361118,18,18201,2021,04,0,0,5345
54361118,18,18201,2021,04,0,1,6971
54361118,18,18201,2021,04,0,2,6202
54361118,18,18201,2021,04,1,0,3509
54361118,18,18201,2021,04,1,1,6589
54361118,18,18201,2021,04,1,2,5209
54361118,18,18201,2021,04,2,0,4060
54361118,18,18201,2021,04,2,1,6704
54361118,18,18201,2021,04,2,2,5507
54361119,18,18201,2021,04,0,0,6814
54361119,18,18201,2021,04,0,1,4827
54361119,18,18201,2021,04,0,2,5644
54361119,18,18201,2021,04,1,0,5646
54361119,18,18201,2021,04,1,1,4741
54361119,18,18201,2021,04,1,2,5139
54361119,18,18201,2021,04,2,0,5997
54361119,18,18201,2021,04,2,1,4767
54361119,18,18201,2021,04,2,2,5291
54361123,18,18201,2021,04,0,0,80
54361123,18,18201,2021,04,0,1,53
54361123,18,18201,2021,04,0,2,80
54361123,18,18201,2021,04,1,0,24
54361123,18,18201,2021,04,1,1,37
54361123,18,18201,2021,04,1,2,45
54361123,18,18201,2021,04,2,0,41
54361123,18,18201,2021,04,2,1,42
54361123,18,18201,2021,04,2,2,56
54361124,18,18201,2021,04,0,0,429
54361124,18,18201,2021,04,0,1,531
54361124,18,18201,2021,04,0,2,475
54361124,18,18201,2021,04,1,0,379
54361124,18,18201,2021,04,1,1,516
54361124,18,18201,2021,04,1,2,486
54361124,18,18201,2021,04,2,0,394
54361124,18,18201,2021,04,2,1,521
54361124,18,18201,2021,04,2,2,483
54361125,18,18201,2021,04,0,0,439
54361125,18,18201,2021,04,0,1,553
54361125,18,18201,2021,04,0,2,514
54361125,18,18201,2021,04,1,0,201
54361125,18,18201,2021,04,1,1,438
54361125,18,18201,2021,04,1,2,333
54361125,18,18201,2021,04,2,0,272
54361125,18,18201,2021,04,2,1,472
54361125,18,18201,2021,04,2,2,387
54361126,18,18201,2021,04,0,0,1128
54361126,18,18201,2021,04,0,1,1261
54361126,18,18201,2021,04,0,2,1174
54361126,18,18201,2021,04,1,0,799
54361126,18,18201,2021,04,1,1,1206
54361126,18,18201,2021,04,1,2,1015
54361126,18,18201,2021,04,2,0,898
54361126,18,18201,2021,04,2,1,1223
54361126,18,18201,2021,04,2,2,1062
54361127,18,18201,2021,04,0,0,1142
54361127,18,18201,2021,04,0,1,1442
54361127,18,18201,2021,04,0,2,1331
54361127,18,18201,2021,04,1,0,1360
54361127,18,18201,2021,04,1,1,1446
54361127,18,18201,2021,04,1,2,1316
54361127,18,18201,2021,04,2,0,1295
54361127,18,18201,2021,04,2,1,1444
54361127,18,18201,2021,04,2,2,1320
54361128,18,18201,2021,04,0,0,2168
54361128,18,18201,2021,04,0,1,2810
54361128,18,18201,2021,04,0,2,2540
54361128,18,18201,2021,04,1,0,874
54361128,18,18201,2021,04,1,1,2269
54361128,18,18201,2021,04,1,2,1787
54361128,18,18201,2021,04,2,0,1262
54361128,18,18201,2021,04,2,1,2431
54361128,18,18201,2021,04,2,2,2013
54361129,18,18201,2021,04,0,0,153
54361129,18,18201,2021,04,0,1,98
54361129,18,18201,2021,04,0,2,122
54361129,18,18201,2021,04,1,0,297
54361129,18,18201,2021,04,1,1,178
54361129,18,18201,2021,04,1,2,246
54361129,18,18201,2021,04,2,0,254
54361129,18,18201,2021,04,2,1,154
54361129,18,18201,2021,04,2,2,208
54361130,18,18201,2021,04,1,0,14
54361130,18,18201,2021,04,2,0,10
54361131,18,18201,2021,04,1,0,19
54361131,18,18201,2021,04,2,0,14
54361133,18,18201,2021,04,0,0,56
54361133,18,18201,2021,04,0,1,35
54361133,18,18201,2021,04,0,2,48
54361133,18,18201,2021,04,1,0,114
54361133,18,18201,2021,04,1,1,31
54361133,18,18201,2021,04,1,2,74
54361133,18,18201,2021,04,2,0,97
54361133,18,18201,2021,04,2,1,32
54361133,18,18201,2021,04,2,2,66
54361134,18,18201,2021,04,0,0,636
54361134,18,18201,2021,04,0,1,678
54361134,18,18201,2021,04,0,2,656
54361134,18,18201,2021,04,1,0,448
54361134,18,18201,2021,04,1,1,616
54361134,18,18201,2021,04,1,2,536
54361134,18,18201,2021,04,2,0,504
54361134,18,18201,2021,04,2,1,635
54361134,18,18201,2021,04,2,2,572
54361135,18,18201,2021,04,0,0,22
54361135,18,18201,2021,04,0,2,25
54361135,18,18201,2021,04,1,0,62
54361135,18,18201,2021,04,1,1,45
54361135,18,18201,2021,04,1,2,63
54361135,18,18201,2021,04,2,0,50
54361135,18,18201,2021,04,2,1,34
54361135,18,18201,2021,04,2,2,52
54361136,18,18201,2021,04,0,0,199
54361136,18,18201,2021,04,0,1,88
54361136,18,18201,2021,04,0,2,145
54361136,18,18201,2021,04,1,0,740
54361136,18,18201,2021,04,1,1,288
54361136,18,18201,2021,04,1,2,471
54361136,18,18201,2021,04,2,0,578
54361136,18,18201,2021,04,2,1,228
54361136,18,18201,2021,04,2,2,373
54361137,18,18201,2021,04,0,0,1933
54361137,18,18201,2021,04,0,1,1586
54361137,18,18201,2021,04,0,2,1766
54361137,18,18201,2021,04,1,0,2218
54361137,18,18201,2021,04,1,1,1638
54361137,18,18201,2021,04,1,2,1908
54361137,18,18201,2021,04,2,0,2132
54361137,18,18201,2021,04,2,1,1622
54361137,18,18201,2021,04,2,2,1865
54361138,18,18201,2021,04,0,0,2328
54361138,18,18201,2021,04,0,1,2209
54361138,18,18201,2021,04,0,2,2337
54361138,18,18201,2021,04,1,0,2860
54361138,18,18201,2021,04,1,1,2197
54361138,18,18201,2021,04,1,2,2505
54361138,18,18201,2021,04,2,0,2700
54361138,18,18201,2021,04,2,1,2201
54361138,18,18201,2021,04,2,2,2455
54361139,18,18201,2021,04,0,0,1472
54361139,18,18201,2021,04,0,1,2255
54361139,18,18201,2021,04,0,2,1988
54361139,18,18201,2021,04,1,0,990
54361139,18,18201,2021,04,1,1,2366
54361139,18,18201,2021,04,1,2,1709
54361139,18,18201,2021,04,2,0,1134
54361139,18,18201,2021,04,2,1,2333
54361139,18,18201,2021,04,2,2,1793
54361140,18,18201,2021,04,0,0,88
54361140,18,18201,2021,04,0,1,97
54361140,18,18201,2021,04,0,2,77
54361140,18,18201,2021,04,1,0,124
54361140,18,18201,2021,04,1,1,20
54361140,18,18201,2021,04,1,2,51
54361140,18,18201,2021,04,2,0,113
54361140,18,18201,2021,04,2,1,43
54361140,18,18201,2021,04,2,2,59
54361141,18,18201,2021,04,0,0,30
54361141,18,18201,2021,04,1,0,72
54361141,18,18201,2021,04,1,1,10
54361141,18,18201,2021,04,1,2,32
54361141,18,18201,2021,04,2,0,59
54361141,18,18201,2021,04,2,2,25
54361143,18,18201,2021,04,0,0,41
54361143,18,18201,2021,04,0,2,28
54361143,18,18201,2021,04,1,0,36
54361143,18,18201,2021,04,1,2,26
54361143,18,18201,2021,04,2,0,38
54361143,18,18201,2021,04,2,2,27
54361144,18,18201,2021,04,0,0,967
54361144,18,18201,2021,04,0,1,993
54361144,18,18201,2021,04,0,2,964
54361144,18,18201,2021,04,1,0,774
54361144,18,18201,2021,04,1,1,1003
54361144,18,18201,2021,04,1,2,890
54361144,18,18201,2021,04,2,0,832
54361144,18,18201,2021,04,2,1,1000
54361144,18,18201,2021,04,2,2,912
54361145,18,18201,2021,04,0,0,14
54361145,18,18201,2021,04,0,1,34
54361145,18,18201,2021,04,0,2,42
54361145,18,18201,2021,04,1,0,47
54361145,18,18201,2021,04,1,1,32
54361145,18,18201,2021,04,1,2,44
54361145,18,18201,2021,04,2,0,37
54361145,18,18201,2021,04,2,1,33
54361145,18,18201,2021,04,2,2,43
54361146,18,18201,2021,04,0,0,1069
54361146,18,18201,2021,04,0,1,1424
54361146,18,18201,2021,04,0,2,1277
54361146,18,18201,2021,04,1,0,711
54361146,18,18201,2021,04,1,1,1189
54361146,18,18201,2021,04,1,2,1044
54361146,18,18201,2021,04,2,0,819
54361146,18,18201,2021,04,2,1,1259
54361146,18,18201,2021,04,2,2,1114
54361147,18,18201,2021,04,0,0,4225
54361147,18,18201,2021,04,0,1,4011
54361147,18,18201,2021,04,0,2,4194
54361147,18,18201,2021,04,1,0,5089
54361147,18,18201,2021,04,1,1,4264
54361147,18,18201,2021,04,1,2,4555
54361147,18,18201,2021,04,2,0,4830
54361147,18,18201,2021,04,2,1,4188
54361147,18,18201,2021,04,2,2,4447
54361151,18,18201,2021,04,0,0,19
54361151,18,18201,2021,04,1,0,56
54361151,18,18201,2021,04,1,2,18
54361151,18,18201,2021,04,2,0,45
54361151,18,18201,2021,04,2,2,15
54361152,18,18201,2021,04,1,0,16
54361152,18,18201,2021,04,2,0,14
54361153,18,18201,2021,04,0,0,472
54361153,18,18201,2021,04,0,1,515
54361153,18,18201,2021,04,0,2,451
54361153,18,18201,2021,04,1,0,987
54361153,18,18201,2021,04,1,1,497
54361153,18,18201,2021,04,1,2,704
54361153,18,18201,2021,04,2,0,833
54361153,18,18201,2021,04,2,1,502
54361153,18,18201,2021,04,2,2,628
54361154,18,18201,2021,04,0,0,289
54361154,18,18201,2021,04,0,1,39
54361154,18,18201,2021,04,0,2,132
54361154,18,18201,2021,04,1,0,922
54361154,18,18201,2021,04,1,1,150
54361154,18,18201,2021,04,1,2,493
54361154,18,18201,2021,04,2,0,732
54361154,18,18201,2021,04,2,1,117
54361154,18,18201,2021,04,2,2,385
54361160,18,18201,2021,04,0,0,326
54361160,18,18201,2021,04,0,1,260
54361160,18,18201,2021,04,0,2,293
54361160,18,18201,2021,04,1,0,227
54361160,18,18201,2021,04,1,1,241
54361160,18,18201,2021,04,1,2,226
54361160,18,18201,2021,04,2,0,257
54361160,18,18201,2021,04,2,1,247
54361160,18,18201,2021,04,2,2,246
54361161,18,18201,2021,04,0,0,185
54361161,18,18201,2021,04,0,1,153
54361161,18,18201,2021,04,0,2,220
54361161,18,18201,2021,04,1,0,134
54361161,18,18201,2021,04,1,1,185
54361161,18,18201,2021,04,1,2,208
54361161,18,18201,2021,04,2,0,150
54361161,18,18201,2021,04,2,1,175
54361161,18,18201,2021,04,2,2,212
54361162,18,18201,2021,04,0,0,50
54361162,18,18201,2021,04,0,1,118
54361162,18,18201,2021,04,0,2,110
54361162,18,18201,2021,04,1,0,57
54361162,18,18201,2021,04,1,1,24
54361162,18,18201,2021,04,1,2,48
54361162,18,18201,2021,04,2,0,55
54361162,18,18201,2021,04,2,1,52
54361162,18,18201,2021,04,2,2,66
54361163,18,18201,2021,04,0,0,283
54361163,18,18201,2021,04,0,1,302
54361163,18,18201,2021,04,0,2,303
54361163,18,18201,2021,04,1,0,166
54361163,18,18201,2021,04,1,1,281
54361163,18,18201,2021,04,1,2,222
54361163,18,18201,2021,04,2,0,201
54361163,18,18201,2021,04,2,1,288
54361163,18,18201,2021,04,2,2,246
54361170,18,18201,2021,04,0,0,29
54361170,18,18201,2021,04,0,2,19
54361170,18,18201,2021,04,1,0,16
54361170,18,18201,2021,04,1,1,23
