mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
54361211,18,18201,2021,07,1,0,103
54361211,18,18201,2021,07,1,1,274
54361211,18,18201,2021,07,1,2,166
54361211,18,18201,2021,07,2,0,165
54361211,18,18201,2021,07,2,1,274
54361211,18,18201,2021,07,2,2,200
54361212,18,18201,2021,07,0,0,752
54361212,18,18201,2021,07,0,1,702
54361212,18,18201,2021,07,0,2,754
54361212,18,18201,2021,07,1,0,676
54361212,18,18201,2021,07,1,1,648
54361212,18,18201,2021,07,1,2,702
54361212,18,18201,2021,07,2,0,703
54361212,18,18201,2021,07,2,1,667
54361212,18,18201,2021,07,2,2,720
54361220,18,18201,2021,07,0,0,489
54361220,18,18201,2021,07,0,1,392
54361220,18,18201,2021,07,0,2,404
54361220,18,18201,2021,07,1,0,241
54361220,18,18201,2021,07,1,1,313
54361220,18,18201,2021,07,1,2,300
54361220,18,18201,2021,07,2,0,329
54361220,18,18201,2021,07,2,1,341
54361220,18,18201,2021,07,2,2,337
54361221,18,18201,2021,07,1,0,71
54361221,18,18201,2021,07,1,1,60
54361221,18,18201,2021,07,1,2,80
54361221,18,18201,2021,07,2,0,46
54361221,18,18201,2021,07,2,1,39
54361221,18,18201,2021,07,2,2,52
53354778,18,18202,2021,07,0,0,370
53354778,18,18202,2021,07,0,1,306
53354778,18,18202,2021,07,0,2,337
53354778,18,18202,2021,07,1,0,980
53354778,18,18202,2021,07,1,1,346
53354778,18,18202,2021,07,1,2,661
53354778,18,18202,2021,07,2,0,764
53354778,18,18202,2021,07,2,1,332
53354778,18,18202,2021,07,2,2,546
53354788,18,18202,2021,07,0,0,104
53354788,18,18202,2021,07,0,1,87
53354788,18,18202,2021,07,0,2,96
53354788,18,18202,2021,07,1,0,743
53354788,18,18202,2021,07,1,1,85
53354788,18,18202,2021,07,1,2,340
53354788,18,18202,2021,07,2,0,516
53354788,18,18202,2021,07,2,1,86
53354788,18,18202,2021,07,2,2,254
53354789,18,18202,2021,07,0,0,52
53354789,18,18202,2021,07,0,1,12
53354789,18,18202,2021,07,0,2,39
53354789,18,18202,2021,07,1,0,546
53354789,18,18202,2021,07,1,1,42
53354789,18,18202,2021,07,1,2,253
53354789,18,18202,2021,07,2,0,371
53354789,18,18202,2021,07,2,1,31
53354789,18,18202,2021,07,2,2,177
53362047,18,18202,2021,07,0,0,17
53362047,18,18202,2021,07,0,2,18
53362047,18,18202,2021,07,1,0,10
53362047,18,18202,2021,07,1,2,10
53362047,18,18202,2021,07,2,0,12
53362047,18,18202,2021,07,2,2,13
53362057,18,18202,2021,07,0,0,14
53362067,18,18202,2021,07,0,0,11
53362077,18,18202,2021,07,0,0,43
53362077,18,18202,2021,07,0,2,17
53362077,18,18202,2021,07,1,0,13
53362077,18,18202,2021,07,2,0,24
53362077,18,18202,2021,07,2,2,10
53362087,18,18202,2021,07,0,0,21
53362087,18,18202,2021,07,0,2,11
53362094,18,18202,2021,07,0,0,14
53362094,18,18202,2021,07,0,1,26
53362094,18,18202,2021,07,0,2,15
53362096,18,18202,2021,07,0,0,16
53362098,18,18202,2021,07,0,0,27
53362098,18,18202,2021,07,0,1,18
53362098,18,18202,2021,07,0,2,16
53362098,18,18202,2021,07,2,0,13
53362099,18,18202,2021,07,0,0,31
53362099,18,18202,2021,07,0,2,11
53362099,18,18202,2021,07,2,0,16
53363008,18,18202,2021,07,0,0,21
53363008,18,18202,2021,07,0,2,13
53363008,18,18202,2021,07,1,0,10
53363008,18,18202,2021,07,2,0,14
53363009,18,18202,2021,07,0,0,12
53363009,18,18202,2021,07,1,0,16
53363009,18,18202,2021,07,2,0,14
53363012,18,18202,2021,07,1,1,13
53363013,18,18202,2021,07,0,0,245
53363013,18,18202,2021,07,0,1,453
53363013,18,18202,2021,07,0,2,395
53363013,18,18202,2021,07,1,0,210
53363013,18,18202,2021,07,1,1,453
53363013,18,18202,2021,07,1,2,313
53363013,18,18202,2021,07,2,0,222
53363013,18,18202,2021,07,2,1,453
53363013,18,18202,2021,07,2,2,342
53363014,18,18202,2021,07,0,0,151
53363014,18,18202,2021,07,0,1,236
53363014,18,18202,2021,07,0,2,166
53363014,18,18202,2021,07,1,0,57
53363014,18,18202,2021,07,1,1,249
53363014,18,18202,2021,07,1,2,152
53363014,18,18202,2021,07,2,0,90
53363014,18,18202,2021,07,2,1,245
53363014,18,18202,2021,07,2,2,157
53363017,18,18202,2021,07,0,0,342
53363017,18,18202,2021,07,0,1,575
53363017,18,18202,2021,07,0,2,444
53363017,18,18202,2021,07,1,0,247
53363017,18,18202,2021,07,1,1,521
53363017,18,18202,2021,07,1,2,373
53363017,18,18202,2021,07,2,0,281
53363017,18,18202,2021,07,2,1,540
53363017,18,18202,2021,07,2,2,398
53363018,18,18202,2021,07,0,0,34
53363018,18,18202,2021,07,0,2,21
53363018,18,18202,2021,07,1,0,48
53363018,18,18202,2021,07,1,2,33
53363018,18,18202,2021,07,2,0,43
53363018,18,18202,2021,07,2,2,29
53363022,18,18202,2021,07,0,0,23
53363022,18,18202,2021,07,0,1,21
53363022,18,18202,2021,07,0,2,15
53363023,18,18202,2021,07,0,0,179
53363023,18,18202,2021,07,0,1,50
53363023,18,18202,2021,07,0,2,103
53363023,18,18202,2021,07,1,0,87
53363023,18,18202,2021,07,1,2,43
53363023,18,18202,2021,07,2,0,120
53363023,18,18202,2021,07,2,1,22
53363023,18,18202,2021,07,2,2,65
53363024,18,18202,2021,07,0,0,175
53363024,18,18202,2021,07,0,1,370
53363024,18,18202,2021,07,0,2,257
53363024,18,18202,2021,07,1,0,222
53363024,18,18202,2021,07,1,1,285
53363024,18,18202,2021,07,1,2,206
53363024,18,18202,2021,07,2,0,205
53363024,18,18202,2021,07,2,1,315
53363024,18,18202,2021,07,2,2,224
53363027,18,18202,2021,07,0,0,138
53363027,18,18202,2021,07,0,1,137
53363027,18,18202,2021,07,0,2,128
53363027,18,18202,2021,07,1,0,187
53363027,18,18202,2021,07,1,1,108
53363027,18,18202,2021,07,1,2,155
53363027,18,18202,2021,07,2,0,170
53363027,18,18202,2021,07,2,1,118
53363027,18,18202,2021,07,2,2,145
53363028,18,18202,2021,07,0,0,69
53363028,18,18202,2021,07,0,2,42
53363028,18,18202,2021,07,1,0,54
53363028,18,18202,2021,07,1,2,29
53363028,18,18202,2021,07,2,0,59
53363028,18,18202,2021,07,2,2,33
53363029,18,18202,2021,07,0,0,60
53363029,18,18202,2021,07,0,1,12
53363029,18,18202,2021,07,0,2,29
53363029,18,18202,2021,07,1,0,32
53363029,18,18202,2021,07,1,1,29
53363029,18,18202,2021,07,1,2,25
53363029,18,18202,2021,07,2,0,42
53363029,18,18202,2021,07,2,1,23
53363029,18,18202,2021,07,2,2,26
53363032,18,18202,2021,07,0,0,20
53363032,18,18202,2021,07,0,2,15
53363032,18,18202,2021,07,1,0,17
53363032,18,18202,2021,07,1,2,16
53363032,18,18202,2021,07,2,0,18
53363032,18,18202,2021,07,2,2,16
53363033,18,18202,2021,07,0,0,371
53363033,18,18202,2021,07,0,1,301
53363033,18,18202,2021,07,0,2,309
53363033,18,18202,2021,07,1,0,66
53363033,18,18202,2021,07,1,1,260
53363033,18,18202,2021,07,1,2,179
53363033,18,18202,2021,07,2,0,175
53363033,18,18202,2021,07,2,1,275
53363033,18,18202,2021,07,2,2,225
53363034,18,18202,2021,07,0,0,1090
53363034,18,18202,2021,07,0,1,1139
53363034,18,18202,2021,07,0,2,1110
53363034,18,18202,2021,07,1,0,793
53363034,18,18202,2021,07,1,1,1079
53363034,18,18202,2021,07,1,2,988
53363034,18,18202,2021,07,2,0,898
53363034,18,18202,2021,07,2,1,1101
53363034,18,18202,2021,07,2,2,1031
53363035,18,18202,2021,07,0,0,180
53363035,18,18202,2021,07,0,1,205
53363035,18,18202,2021,07,0,2,197
53363035,18,18202,2021,07,1,0,42
53363035,18,18202,2021,07,1,1,237
53363035,18,18202,2021,07,1,2,159
53363035,18,18202,2021,07,2,0,91
53363035,18,18202,2021,07,2,1,226
53363035,18,18202,2021,07,2,2,172
53363036,18,18202,2021,07,0,0,91
53363036,18,18202,2021,07,0,1,43
53363036,18,18202,2021,07,0,2,68
53363036,18,18202,2021,07,1,0,57
53363036,18,18202,2021,07,1,1,31
53363036,18,18202,2021,07,1,2,40
53363036,18,18202,2021,07,2,0,69
53363036,18,18202,2021,07,2,1,35
53363036,18,18202,2021,07,2,2,50
53363039,18,18202,2021,07,0,0,59
53363039,18,18202,2021,07,0,1,13
53363039,18,18202,2021,07,0,2,37
53363039,18,18202,2021,07,1,0,34
53363039,18,18202,2021,07,1,1,22
53363039,18,18202,2021,07,1,2,24
53363039,18,18202,2021,07,2,0,43
53363039,18,18202,2021,07,2,1,19
53363039,18,18202,2021,07,2,2,29
53363041,18,18202,2021,07,0,0,55
53363041,18,18202,2021,07,0,1,54
53363041,18,18202,2021,07,0,2,59
53363041,18,18202,2021,07,1,0,92
53363041,18,18202,2021,07,1,1,72
53363041,18,18202,2021,07,1,2,86
53363041,18,18202,2021,07,2,0,79
53363041,18,18202,2021,07,2,1,66
53363041,18,18202,2021,07,2,2,77
53363042,18,18202,2021,07,0,0,229
53363042,18,18202,2021,07,0,1,136
53363042,18,18202,2021,07,0,2,169
53363042,18,18202,2021,07,1,0,503
53363042,18,18202,2021,07,1,1,263
53363042,18,18202,2021,07,1,2,353
53363042,18,18202,2021,07,2,0,406
53363042,18,18202,2021,07,2,1,218
53363042,18,18202,2021,07,2,2,288
53363043,18,18202,2021,07,0,0,3135
53363043,18,18202,2021,07,0,1,4319
53363043,18,18202,2021,07,0,2,3798
53363043,18,18202,2021,07,1,0,1754
53363043,18,18202,2021,07,1,1,4216
53363043,18,18202,2021,07,1,2,3096
53363043,18,18202,2021,07,2,0,2244
53363043,18,18202,2021,07,2,1,4252
53363043,18,18202,2021,07,2,2,3345
53363044,18,18202,2021,07,0,0,891
53363044,18,18202,2021,07,0,1,1724
53363044,18,18202,2021,07,0,2,1368
53363044,18,18202,2021,07,1,0,666
53363044,18,18202,2021,07,1,1,1901
53363044,18,18202,2021,07,1,2,1304
53363044,18,18202,2021,07,2,0,746
53363044,18,18202,2021,07,2,1,1838
53363044,18,18202,2021,07,2,2,1327
53363045,18,18202,2021,07,0,0,1678
53363045,18,18202,2021,07,0,1,2214
53363045,18,18202,2021,07,0,2,1973
53363045,18,18202,2021,07,1,0,1287
53363045,18,18202,2021,07,1,1,2530
53363045,18,18202,2021,07,1,2,1927
53363045,18,18202,2021,07,2,0,1426
53363045,18,18202,2021,07,2,1,2418
53363045,18,18202,2021,07,2,2,1943
53363046,18,18202,2021,07,0,0,65
53363046,18,18202,2021,07,0,1,26
53363046,18,18202,2021,07,0,2,53
53363046,18,18202,2021,07,1,0,54
53363046,18,18202,2021,07,1,1,18
53363046,18,18202,2021,07,1,2,54
53363046,18,18202,2021,07,2,0,58
53363046,18,18202,2021,07,2,1,21
53363046,18,18202,2021,07,2,2,54
53363048,18,18202,2021,07,0,0,50
53363048,18,18202,2021,07,0,2,41
53363048,18,18202,2021,07,1,0,42
53363048,18,18202,2021,07,1,2,31
53363048,18,18202,2021,07,2,0,45
53363048,18,18202,2021,07,2,2,34
53363049,18,18202,2021,07,1,0,10
53363051,18,18202,2021,07,1,0,16
53363051,18,18202,2021,07,2,0,13
53363052,18,18202,2021,07,0,0,652
53363052,18,18202,2021,07,0,1,945
53363052,18,18202,2021,07,0,2,843
53363052,18,18202,2021,07,1,0,671
53363052,18,18202,2021,07,1,1,909
53363052,18,18202,2021,07,1,2,786
53363052,18,18202,2021,07,2,0,664
53363052,18,18202,2021,07,2,1,921
53363052,18,18202,2021,07,2,2,806
53363053,18,18202,2021,07,0,0,2993
53363053,18,18202,2021,07,0,1,3378
53363053,18,18202,2021,07,0,2,3191
53363053,18,18202,2021,07,1,0,3453
53363053,18,18202,2021,07,1,1,3586
53363053,18,18202,2021,07,1,2,3527
53363053,18,18202,2021,07,2,0,3290
53363053,18,18202,2021,07,2,1,3512
53363053,18,18202,2021,07,2,2,3408
53363054,18,18202,2021,07,0,0,3097
53363054,18,18202,2021,07,0,1,3228
53363054,18,18202,2021,07,0,2,3108
53363054,18,18202,2021,07,1,0,2763
53363054,18,18202,2021,07,1,1,3554
53363054,18,18202,2021,07,1,2,3219
53363054,18,18202,2021,07,2,0,2882
53363054,18,18202,2021,07,2,1,3438
53363054,18,18202,2021,07,2,2,3179
53363055,18,18202,2021,07,0,0,4262
53363055,18,18202,2021,07,0,1,3778
53363055,18,18202,2021,07,0,2,3866
53363055,18,18202,2021,07,1,0,4802
53363055,18,18202,2021,07,1,1,4321
53363055,18,18202,2021,07,1,2,4419
53363055,18,18202,2021,07,2,0,4610
53363055,18,18202,2021,07,2,1,4128
53363055,18,18202,2021,07,2,2,4223
53363056,18,18202,2021,07,0,0,397
53363056,18,18202,2021,07,0,1,302
53363056,18,18202,2021,07,0,2,406
53363056,18,18202,2021,07,1,0,392
53363056,18,18202,2021,07,1,1,450
53363056,18,18202,2021,07,1,2,457
53363056,18,18202,2021,07,2,0,394
53363056,18,18202,2021,07,2,1,398
53363056,18,18202,2021,07,2,2,439
53363057,18,18202,2021,07,0,0,46
53363057,18,18202,2021,07,0,1,31
53363057,18,18202,2021,07,0,2,36
53363057,18,18202,2021,07,1,0,16
53363057,18,18202,2021,07,1,2,15
53363057,18,18202,2021,07,2,0,26
53363057,18,18202,2021,07,2,1,13
53363057,18,18202,2021,07,2,2,22
53363061,18,18202,2021,07,0,0,257
53363061,18,18202,2021,07,0,1,385
53363061,18,18202,2021,07,0,2,316
53363061,18,18202,2021,07,1,0,191
53363061,18,18202,2021,07,1,1,423
53363061,18,18202,2021,07,1,2,288
53363061,18,18202,2021,07,2,0,214
53363061,18,18202,2021,07,2,1,410
53363061,18,18202,2021,07,2,2,298
53363062,18,18202,2021,07,0,0,384
53363062,18,18202,2021,07,0,1,174
53363062,18,18202,2021,07,0,2,231
53363062,18,18202,2021,07,1,0,190
53363062,18,18202,2021,07,1,1,78
53363062,18,18202,2021,07,1,2,135
53363062,18,18202,2021,07,2,0,259
53363062,18,18202,2021,07,2,1,112
53363062,18,18202,2021,07,2,2,169
53363063,18,18202,2021,07,0,0,3070
53363063,18,18202,2021,07,0,1,2350
53363063,18,18202,2021,07,0,2,2700
53363063,18,18202,2021,07,1,0,1795
53363063,18,18202,2021,07,1,1,2235
53363063,18,18202,2021,07,1,2,2002
53363063,18,18202,2021,07,2,0,2248
53363063,18,18202,2021,07,2,1,2276
53363063,18,18202,2021,07,2,2,2250
53363064,18,18202,2021,07,0,0,2935
53363064,18,18202,2021,07,0,1,2953
53363064,18,18202,2021,07,0,2,2897
53363064,18,18202,2021,07,1,0,2757
53363064,18,18202,2021,07,1,1,2987
53363064,18,18202,2021,07,1,2,2916
53363064,18,18202,2021,07,2,0,2820
53363064,18,18202,2021,07,2,1,2975
53363064,18,18202,2021,07,2,2,2909
53363065,18,18202,2021,07,0,0,2429
53363065,18,18202,2021,07,0,1,1964
53363065,18,18202,2021,07,0,2,2190
53363065,18,18202,2021,07,1,0,3396
53363065,18,18202,2021,07,1,1,2318
53363065,18,18202,2021,07,1,2,2918
53363065,18,18202,2021,07,2,0,3053
53363065,18,18202,2021,07,2,1,2192
53363065,18,18202,2021,07,2,2,2659
53363066,18,18202,2021,07,0,0,863
53363066,18,18202,2021,07,0,1,651
53363066,18,18202,2021,07,0,2,796
53363066,18,18202,2021,07,1,0,1128
53363066,18,18202,2021,07,1,1,648
53363066,18,18202,2021,07,1,2,910
53363066,18,18202,2021,07,2,0,1034
53363066,18,18202,2021,07,2,1,649
53363066,18,18202,2021,07,2,2,870
53363067,18,18202,2021,07,0,0,84
53363067,18,18202,2021,07,0,1,39
53363067,18,18202,2021,07,0,2,57
53363067,18,18202,2021,07,1,0,68
53363067,18,18202,2021,07,1,1,19
53363067,18,18202,2021,07,1,2,54
53363067,18,18202,2021,07,2,0,74
53363067,18,18202,2021,07,2,1,26
53363067,18,18202,2021,07,2,2,55
53363071,18,18202,2021,07,0,0,209
53363071,18,18202,2021,07,0,1,247
53363071,18,18202,2021,07,0,2,236
53363071,18,18202,2021,07,1,0,166
53363071,18,18202,2021,07,1,1,278
53363071,18,18202,2021,07,1,2,229
53363071,18,18202,2021,07,2,0,182
53363071,18,18202,2021,07,2,1,267
53363071,18,18202,2021,07,2,2,232
53363072,18,18202,2021,07,0,0,1061
53363072,18,18202,2021,07,0,1,726
53363072,18,18202,2021,07,0,2,902
53363072,18,18202,2021,07,1,0,1258
53363072,18,18202,2021,07,1,1,879
53363072,18,18202,2021,07,1,2,1086
53363072,18,18202,2021,07,2,0,1188
53363072,18,18202,2021,07,2,1,825
53363072,18,18202,2021,07,2,2,1021
53363073,18,18202,2021,07,0,0,4077
53363073,18,18202,2021,07,0,1,3099
53363073,18,18202,2021,07,0,2,3650
53363073,18,18202,2021,07,1,0,2103
53363073,18,18202,2021,07,1,1,2982
53363073,18,18202,2021,07,1,2,2742
53363073,18,18202,2021,07,2,0,2803
53363073,18,18202,2021,07,2,1,3024
53363073,18,18202,2021,07,2,2,3064
53363074,18,18202,2021,07,0,0,7260
53363074,18,18202,2021,07,0,1,5787
53363074,18,18202,2021,07,0,2,6442
53363074,18,18202,2021,07,1,0,8611
53363074,18,18202,2021,07,1,1,6380
53363074,18,18202,2021,07,1,2,7316
53363074,18,18202,2021,07,2,0,8131
53363074,18,18202,2021,07,2,1,6170
53363074,18,18202,2021,07,2,2,7006
53363075,18,18202,2021,07,0,0,5225
53363075,18,18202,2021,07,0,1,4830
53363075,18,18202,2021,07,0,2,4940
53363075,18,18202,2021,07,1,0,5729
53363075,18,18202,2021,07,1,1,5620
53363075,18,18202,2021,07,1,2,5504
53363075,18,18202,2021,07,2,0,5550
53363075,18,18202,2021,07,2,1,5340
53363075,18,18202,2021,07,2,2,5304
53363076,18,18202,2021,07,0,0,1953
53363076,18,18202,2021,07,0,1,2399
53363076,18,18202,2021,07,0,2,2057
53363076,18,18202,2021,07,1,0,2368
53363076,18,18202,2021,07,1,1,2201
53363076,18,18202,2021,07,1,2,2290
53363076,18,18202,2021,07,2,0,2221
53363076,18,18202,2021,07,2,1,2271
53363076,18,18202,2021,07,2,2,2207
53363077,18,18202,2021,07,0,0,156
53363077,18,18202,2021,07,0,1,87
53363077,18,18202,2021,07,0,2,150
53363077,18,18202,2021,07,1,0,153
53363077,18,18202,2021,07,1,1,61
53363077,18,18202,2021,07,1,2,101
53363077,18,18202,2021,07,2,0,154
53363077,18,18202,2021,07,2,1,71
53363077,18,18202,2021,07,2,2,118
53363081,18,18202,2021,07,1,0,54
53363081,18,18202,2021,07,1,1,32
53363081,18,18202,2021,07,1,2,36
53363081,18,18202,2021,07,2,0,35
53363081,18,18202,2021,07,2,1,21
53363081,18,18202,2021,07,2,2,24
53363082,18,18202,2021,07,0,0,13
53363082,18,18202,2021,07,1,0,178
53363082,18,18202,2021,07,1,1,12
53363082,18,18202,2021,07,1,2,64
53363082,18,18202,2021,07,2,0,119
53363082,18,18202,2021,07,2,2,44
53363083,18,18202,2021,07,0,0,1412
53363083,18,18202,2021,07,0,1,1505
53363083,18,18202,2021,07,0,2,1514
53363083,18,18202,2021,07,1,0,1378
53363083,18,18202,2021,07,1,1,1769
53363083,18,18202,2021,07,1,2,1723
53363083,18,18202,2021,07,2,0,1390
53363083,18,18202,2021,07,2,1,1676
53363083,18,18202,2021,07,2,2,1649
53363084,18,18202,2021,07,0,0,1485
53363084,18,18202,2021,07,0,1,1475
53363084,18,18202,2021,07,0,2,1535
53363084,18,18202,2021,07,1,0,1144
53363084,18,18202,2021,07,1,1,1468
53363084,18,18202,2021,07,1,2,1340
53363084,18,18202,2021,07,2,0,1265
53363084,18,18202,2021,07,2,1,1470
53363084,18,18202,2021,07,2,2,1409
53363085,18,18202,2021,07,0,0,4388
53363085,18,18202,2021,07,0,1,4434
53363085,18,18202,2021,07,0,2,4396
53363085,18,18202,2021,07,1,0,4633
53363085,18,18202,2021,07,1,1,4046
53363085,18,18202,2021,07,1,2,4428
53363085,18,18202,2021,07,2,0,4546
53363085,18,18202,2021,07,2,1,4184
53363085,18,18202,2021,07,2,2,4417
53363086,18,18202,2021,07,0,0,1217
53363086,18,18202,2021,07,0,1,1191
53363086,18,18202,2021,07,0,2,1241
53363086,18,18202,2021,07,1,0,1518
53363086,18,18202,2021,07,1,1,976
53363086,18,18202,2021,07,1,2,1161
53363086,18,18202,2021,07,2,0,1411
53363086,18,18202,2021,07,2,1,1052
53363086,18,18202,2021,07,2,2,1190
53363087,18,18202,2021,07,0,0,548
53363087,18,18202,2021,07,0,1,885
53363087,18,18202,2021,07,0,2,741
53363087,18,18202,2021,07,1,0,490
53363087,18,18202,2021,07,1,1,986
53363087,18,18202,2021,07,1,2,763
53363087,18,18202,2021,07,2,0,511
53363087,18,18202,2021,07,2,1,950
53363087,18,18202,2021,07,2,2,755
53363093,18,18202,2021,07,0,0,78
53363093,18,18202,2021,07,0,1,20
53363093,18,18202,2021,07,0,2,36
53363093,18,18202,2021,07,1,0,59
53363093,18,18202,2021,07,1,1,19
53363093,18,18202,2021,07,1,2,43
53363093,18,18202,2021,07,2,0,66
53363093,18,18202,2021,07,2,1,20
53363093,18,18202,2021,07,2,2,41
53363094,18,18202,2021,07,0,0,11
53363094,18,18202,2021,07,0,2,10
53363094,18,18202,2021,07,1,0,44
53363094,18,18202,2021,07,1,1,25
53363094,18,18202,2021,07,1,2,39
53363094,18,18202,2021,07,2,0,32
53363094,18,18202,2021,07,2,1,17
53363094,18,18202,2021,07,2,2,29
53363095,18,18202,2021,07,0,0,1045
53363095,18,18202,2021,07,0,1,893
53363095,18,18202,2021,07,0,2,887
53363095,18,18202,2021,07,1,0,855
53363095,18,18202,2021,07,1,1,718
53363095,18,18202,2021,07,1,2,707
53363095,18,18202,2021,07,2,0,922
53363095,18,18202,2021,07,2,1,780
53363095,18,18202,2021,07,2,2,771
53363096,18,18202,2021,07,0,0,1027
53363096,18,18202,2021,07,0,1,953
53363096,18,18202,2021,07,0,2,1029
53363096,18,18202,2021,07,1,0,1089
53363096,18,18202,2021,07,1,1,926
53363096,18,18202,2021,07,1,2,1017
53363096,18,18202,2021,07,2,0,1067
53363096,18,18202,2021,07,2,1,936
53363096,18,18202,2021,07,2,2,1021
53363097,18,18202,2021,07,0,0,55
53363097,18,18202,2021,07,0,1,29
53363097,18,18202,2021,07,0,2,44
53363097,18,18202,2021,07,1,0,66
53363097,18,18202,2021,07,1,1,11
53363097,18,18202,2021,07,1,2,35
53363097,18,18202,2021,07,2,0,62
53363097,18,18202,2021,07,2,1,17
53363097,18,18202,2021,07,2,2,39
53363098,18,18202,2021,07,0,0,413
53363098,18,18202,2021,07,0,1,505
53363098,18,18202,2021,07,0,2,443
53363098,18,18202,2021,07,1,0,254
53363098,18,18202,2021,07,1,1,518
53363098,18,18202,2021,07,1,2,396
53363098,18,18202,2021,07,2,0,310
53363098,18,18202,2021,07,2,1,513
53363098,18,18202,2021,07,2,2,412
53363099,18,18202,2021,07,0,1,16
53363099,18,18202,2021,07,0,2,12
53363099,18,18202,2021,07,1,0,14
53363099,18,18202,2021,07,2,0,11
53363120,18,18202,2021,07,0,0,62
53363120,18,18202,2021,07,0,1,17
53363120,18,18202,2021,07,0,2,37
53363120,18,18202,2021,07,1,0,55
53363120,18,18202,2021,07,1,2,36
53363120,18,18202,2021,07,2,0,58
53363120,18,18202,2021,07,2,1,11
53363120,18,18202,2021,07,2,2,36
53363121,18,18202,2021,07,0,0,105
53363121,18,18202,2021,07,0,1,36
53363121,18,18202,2021,07,0,2,73
53363121,18,18202,2021,07,1,0,54
53363121,18,18202,2021,07,1,1,21
53363121,18,18202,2021,07,1,2,34
53363121,18,18202,2021,07,2,0,72
53363121,18,18202,2021,07,2,1,26
53363121,18,18202,2021,07,2,2,48
53363122,18,18202,2021,07,0,0,85
53363122,18,18202,2021,07,0,1,52
53363122,18,18202,2021,07,0,2,73
53363122,18,18202,2021,07,1,0,44
53363122,18,18202,2021,07,1,1,53
53363122,18,18202,2021,07,1,2,52
53363122,18,18202,2021,07,2,0,59
53363122,18,18202,2021,07,2,1,53
53363122,18,18202,2021,07,2,2,59
53363123,18,18202,2021,07,0,0,81
53363123,18,18202,2021,07,0,1,67
53363123,18,18202,2021,07,0,2,81
53363123,18,18202,2021,07,1,0,62
53363123,18,18202,2021,07,1,1,47
53363123,18,18202,2021,07,1,2,57
53363123,18,18202,2021,07,2,0,69
53363123,18,18202,2021,07,2,1,54
53363123,18,18202,2021,07,2,2,66
53364002,18,18202,2021,07,1,0,14
53364002,18,18202,2021,07,1,1,12
53364002,18,18202,2021,07,2,0,11
53364002,18,18202,2021,07,2,1,10
53364003,18,18202,2021,07,0,0,40
53364003,18,18202,2021,07,0,1,18
53364003,18,18202,2021,07,0,2,20
53364003,18,18202,2021,07,1,1,13
53364003,18,18202,2021,07,2,0,15
53364003,18,18202,2021,07,2,1,15
53364003,18,18202,2021,07,2,2,12
53364005,18,18202,2021,07,0,0,40
53364005,18,18202,2021,07,0,2,22
53364005,18,18202,2021,07,1,0,66
53364005,18,18202,2021,07,1,1,23
53364005,18,18202,2021,07,1,2,38
53364005,18,18202,2021,07,2,0,56
53364005,18,18202,2021,07,2,1,15
53364005,18,18202,2021,07,2,2,33
53364006,18,18202,2021,07,0,0,174
53364006,18,18202,2021,07,0,1,48
53364006,18,18202,2021,07,0,2,94
53364006,18,18202,2021,07,1,0,705
53364006,18,18202,2021,07,1,1,44
53364006,18,18202,2021,07,1,2,356
53364006,18,18202,2021,07,2,0,517
53364006,18,18202,2021,07,2,1,45
53364006,18,18202,2021,07,2,2,263
53364007,18,18202,2021,07,0,0,13
53364007,18,18202,2021,07,0,2,18
53364007,18,18202,2021,07,1,0,17
53364007,18,18202,2021,07,2,0,16
53364007,18,18202,2021,07,2,2,12
53364008,18,18202,2021,07,0,0,28
53364008,18,18202,2021,07,0,1,15
53364008,18,18202,2021,07,0,2,19
53364008,18,18202,2021,07,1,0,14
53364008,18,18202,2021,07,1,2,11
53364008,18,18202,2021,07,2,0,19
53364008,18,18202,2021,07,2,2,14
53364009,18,18202,2021,07,0,0,95
53364009,18,18202,2021,07,0,1,58
53364009,18,18202,2021,07,0,2,64
53364009,18,18202,2021,07,1,0,38
53364009,18,18202,2021,07,1,2,18
53364009,18,18202,2021,07,2,0,58
53364009,18,18202,2021,07,2,1,22
53364009,18,18202,2021,07,2,2,34
53364011,18,18202,2021,07,0,0,63
53364011,18,18202,2021,07,0,2,19
53364011,18,18202,2021,07,2,0,27
53364011,18,18202,2021,07,2,2,12
53364012,18,18202,2021,07,0,0,118
53364012,18,18202,2021,07,0,1,98
53364012,18,18202,2021,07,0,2,111
53364012,18,18202,2021,07,1,0,69
53364012,18,18202,2021,07,1,1,30
53364012,18,18202,2021,07,1,2,56
53364012,18,18202,2021,07,2,0,86
53364012,18,18202,2021,07,2,1,54
53364012,18,18202,2021,07,2,2,75
53364015,18,18202,2021,07,0,0,89
53364015,18,18202,2021,07,0,1,68
53364015,18,18202,2021,07,0,2,99
53364015,18,18202,2021,07,1,0,49
53364015,18,18202,2021,07,1,1,33
53364015,18,18202,2021,07,1,2,77
53364015,18,18202,2021,07,2,0,64
53364015,18,18202,2021,07,2,1,45
53364015,18,18202,2021,07,2,2,85
53364016,18,18202,2021,07,0,0,203
53364016,18,18202,2021,07,0,1,130
53364016,18,18202,2021,07,0,2,161
53364016,18,18202,2021,07,1,0,239
53364016,18,18202,2021,07,1,1,178
53364016,18,18202,2021,07,1,2,213
53364016,18,18202,2021,07,2,0,226
53364016,18,18202,2021,07,2,1,161
53364016,18,18202,2021,07,2,2,195
