mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53367283,18,18201,2021,05,0,2,52
53367283,18,18201,2021,05,1,0,80
53367283,18,18201,2021,05,1,1,57
53367283,18,18201,2021,05,1,2,46
53367283,18,18201,2021,05,2,0,99
53367283,18,18201,2021,05,2,1,52
53367283,18,18201,2021,05,2,2,48
53367288,18,18201,2021,05,0,0,285
53367288,18,18201,2021,05,0,1,391
53367288,18,18201,2021,05,0,2,326
53367288,18,18201,2021,05,1,0,177
53367288,18,18201,2021,05,1,1,314
53367288,18,18201,2021,05,1,2,244
53367288,18,18201,2021,05,2,0,222
53367288,18,18201,2021,05,2,1,346
53367288,18,18201,2021,05,2,2,278
53367289,18,18201,2021,05,0,1,11
53367289,18,18201,2021,05,1,0,25
53367289,18,18201,2021,05,1,2,14
53367289,18,18201,2021,05,2,0,16
53367289,18,18201,2021,05,2,2,12
53367290,18,18201,2021,05,0,0,29
53367290,18,18201,2021,05,0,1,17
53367290,18,18201,2021,05,0,2,32
53367290,18,18201,2021,05,1,0,14
53367290,18,18201,2021,05,1,1,12
53367290,18,18201,2021,05,1,2,16
53367290,18,18201,2021,05,2,0,20
53367290,18,18201,2021,05,2,1,14
53367290,18,18201,2021,05,2,2,23
53367291,18,18201,2021,05,1,0,11
53367291,18,18201,2021,05,1,1,36
53367291,18,18201,2021,05,1,2,17
53367291,18,18201,2021,05,2,1,21
53367291,18,18201,2021,05,2,2,10
53367293,18,18201,2021,05,0,0,106
53367293,18,18201,2021,05,0,1,25
53367293,18,18201,2021,05,0,2,44
53367293,18,18201,2021,05,1,0,33
53367293,18,18201,2021,05,1,2,14
53367293,18,18201,2021,05,2,0,64
53367293,18,18201,2021,05,2,1,10
53367293,18,18201,2021,05,2,2,27
53367294,18,18201,2021,05,0,0,12
53367298,18,18201,2021,05,0,0,61
53367298,18,18201,2021,05,0,1,44
53367298,18,18201,2021,05,0,2,53
53367298,18,18201,2021,05,1,0,96
53367298,18,18201,2021,05,1,1,20
53367298,18,18201,2021,05,1,2,61
53367298,18,18201,2021,05,2,0,81
53367298,18,18201,2021,05,2,1,30
53367298,18,18201,2021,05,2,2,58
53367299,18,18201,2021,05,0,0,224
53367299,18,18201,2021,05,0,1,353
53367299,18,18201,2021,05,0,2,297
53367299,18,18201,2021,05,1,0,86
53367299,18,18201,2021,05,1,1,302
53367299,18,18201,2021,05,1,2,222
53367299,18,18201,2021,05,2,0,144
53367299,18,18201,2021,05,2,1,323
53367299,18,18201,2021,05,2,2,253
53367353,18,18201,2021,05,0,0,115
53367353,18,18201,2021,05,0,1,23
53367353,18,18201,2021,05,0,2,46
53367353,18,18201,2021,05,2,0,53
53367353,18,18201,2021,05,2,1,10
53367353,18,18201,2021,05,2,2,21
53367381,18,18201,2021,05,0,0,18
53367392,18,18201,2021,05,0,0,35
53367392,18,18201,2021,05,0,1,35
53367392,18,18201,2021,05,0,2,36
53367392,18,18201,2021,05,1,1,12
53367392,18,18201,2021,05,1,2,16
53367392,18,18201,2021,05,2,0,19
53367392,18,18201,2021,05,2,1,22
53367392,18,18201,2021,05,2,2,24
53367393,18,18201,2021,05,0,0,20
53367393,18,18201,2021,05,0,2,10
53367393,18,18201,2021,05,1,0,34
53367393,18,18201,2021,05,1,2,19
53367393,18,18201,2021,05,2,0,28
53367393,18,18201,2021,05,2,2,15
53367394,18,18201,2021,05,0,0,68
53367394,18,18201,2021,05,0,2,36
53367394,18,18201,2021,05,1,0,39
53367394,18,18201,2021,05,1,1,24
53367394,18,18201,2021,05,1,2,39
53367394,18,18201,2021,05,2,0,51
53367394,18,18201,2021,05,2,1,14
53367394,18,18201,2021,05,2,2,38
53367395,18,18201,2021,05,0,0,25
53367395,18,18201,2021,05,0,2,23
53367395,18,18201,2021,05,1,0,17
53367395,18,18201,2021,05,1,2,13
53367395,18,18201,2021,05,2,0,20
53367395,18,18201,2021,05,2,2,17
54350707,18,18201,2021,05,0,0,23
54350707,18,18201,2021,05,0,2,11
54350707,18,18201,2021,05,2,0,14
54350708,18,18201,2021,05,0,0,53
54350708,18,18201,2021,05,0,1,23
54350708,18,18201,2021,05,0,2,47
54350708,18,18201,2021,05,2,0,27
54350708,18,18201,2021,05,2,1,10
54350708,18,18201,2021,05,2,2,24
54350718,18,18201,2021,05,0,1,14
54350719,18,18201,2021,05,0,0,127
54350719,18,18201,2021,05,0,1,24
54350719,18,18201,2021,05,0,2,64
54350719,18,18201,2021,05,1,0,239
54350719,18,18201,2021,05,1,1,33
54350719,18,18201,2021,05,1,2,118
54350719,18,18201,2021,05,2,0,192
54350719,18,18201,2021,05,2,1,30
54350719,18,18201,2021,05,2,2,96
54350729,18,18201,2021,05,0,0,49
54350729,18,18201,2021,05,0,1,22
54350729,18,18201,2021,05,0,2,38
54350729,18,18201,2021,05,1,0,28
54350729,18,18201,2021,05,1,2,15
54350729,18,18201,2021,05,2,0,37
54350729,18,18201,2021,05,2,1,10
54350729,18,18201,2021,05,2,2,25
54360008,18,18201,2021,05,0,0,15
54360018,18,18201,2021,05,0,0,109
54360018,18,18201,2021,05,0,1,69
54360018,18,18201,2021,05,0,2,91
54360018,18,18201,2021,05,1,0,72
54360018,18,18201,2021,05,1,1,100
54360018,18,18201,2021,05,1,2,95
54360018,18,18201,2021,05,2,0,88
54360018,18,18201,2021,05,2,1,87
54360018,18,18201,2021,05,2,2,93
54360019,18,18201,2021,05,0,0,1131
54360019,18,18201,2021,05,0,1,1571
54360019,18,18201,2021,05,0,2,1384
54360019,18,18201,2021,05,1,0,800
54360019,18,18201,2021,05,1,1,1576
54360019,18,18201,2021,05,1,2,1246
54360019,18,18201,2021,05,2,0,939
54360019,18,18201,2021,05,2,1,1574
54360019,18,18201,2021,05,2,2,1304
54360024,18,18201,2021,05,1,0,11
54360028,18,18201,2021,05,0,0,237
54360028,18,18201,2021,05,0,1,390
54360028,18,18201,2021,05,0,2,310
54360028,18,18201,2021,05,1,0,338
54360028,18,18201,2021,05,1,1,341
54360028,18,18201,2021,05,1,2,338
54360028,18,18201,2021,05,2,0,295
54360028,18,18201,2021,05,2,1,362
54360028,18,18201,2021,05,2,2,326
54360029,18,18201,2021,05,0,0,526
54360029,18,18201,2021,05,0,1,488
54360029,18,18201,2021,05,0,2,492
54360029,18,18201,2021,05,1,0,292
54360029,18,18201,2021,05,1,1,406
54360029,18,18201,2021,05,1,2,329
54360029,18,18201,2021,05,2,0,390
54360029,18,18201,2021,05,2,1,441
54360029,18,18201,2021,05,2,2,398
54360030,18,18201,2021,05,0,0,39
54360030,18,18201,2021,05,0,1,21
54360030,18,18201,2021,05,0,2,23
54360030,18,18201,2021,05,1,0,17
54360030,18,18201,2021,05,1,1,14
54360030,18,18201,2021,05,1,2,16
54360030,18,18201,2021,05,2,0,26
54360030,18,18201,2021,05,2,1,17
54360030,18,18201,2021,05,2,2,19
54360034,18,18201,2021,05,0,0,15
54360034,18,18201,2021,05,1,0,14
54360034,18,18201,2021,05,2,0,15
54360035,18,18201,2021,05,0,0,32
54360035,18,18201,2021,05,0,1,18
54360035,18,18201,2021,05,0,2,22
54360035,18,18201,2021,05,2,0,16
54360035,18,18201,2021,05,2,2,11
54360036,18,18201,2021,05,1,1,13
54360036,18,18201,2021,05,1,2,10
54360038,18,18201,2021,05,0,0,27
54360038,18,18201,2021,05,0,2,13
54360038,18,18201,2021,05,2,0,16
54360039,18,18201,2021,05,0,0,24
54360039,18,18201,2021,05,0,1,19
54360039,18,18201,2021,05,0,2,13
54360039,18,18201,2021,05,1,0,12
54360039,18,18201,2021,05,2,0,17
54360039,18,18201,2021,05,2,2,10
54360040,18,18201,2021,05,0,0,268
54360040,18,18201,2021,05,0,1,163
54360040,18,18201,2021,05,0,2,200
54360040,18,18201,2021,05,1,0,218
54360040,18,18201,2021,05,1,1,165
54360040,18,18201,2021,05,1,2,186
54360040,18,18201,2021,05,2,0,239
54360040,18,18201,2021,05,2,1,165
54360040,18,18201,2021,05,2,2,192
54360041,18,18201,2021,05,0,0,177
54360041,18,18201,2021,05,0,1,250
54360041,18,18201,2021,05,0,2,227
54360041,18,18201,2021,05,1,0,23
54360041,18,18201,2021,05,1,1,252
54360041,18,18201,2021,05,1,2,155
54360041,18,18201,2021,05,2,0,87
54360041,18,18201,2021,05,2,1,251
54360041,18,18201,2021,05,2,2,185
54360043,18,18201,2021,05,0,0,297
54360043,18,18201,2021,05,0,1,228
54360043,18,18201,2021,05,0,2,244
54360043,18,18201,2021,05,1,0,230
54360043,18,18201,2021,05,1,1,217
54360043,18,18201,2021,05,1,2,221
54360043,18,18201,2021,05,2,0,258
54360043,18,18201,2021,05,2,1,222
54360043,18,18201,2021,05,2,2,231
54360047,18,18201,2021,05,0,1,10
54360048,18,18201,2021,05,0,0,10
54360048,18,18201,2021,05,0,1,20
54360048,18,18201,2021,05,0,2,32
54360048,18,18201,2021,05,1,0,21
54360048,18,18201,2021,05,1,2,13
54360048,18,18201,2021,05,2,0,17
54360048,18,18201,2021,05,2,2,21
54360049,18,18201,2021,05,1,0,20
54360049,18,18201,2021,05,2,0,14
54360050,18,18201,2021,05,0,0,252
54360050,18,18201,2021,05,0,1,641
54360050,18,18201,2021,05,0,2,467
54360050,18,18201,2021,05,1,0,78
54360050,18,18201,2021,05,1,1,612
54360050,18,18201,2021,05,1,2,357
54360050,18,18201,2021,05,2,0,151
54360050,18,18201,2021,05,2,1,624
54360050,18,18201,2021,05,2,2,403
54360051,18,18201,2021,05,0,0,42
54360051,18,18201,2021,05,0,1,19
54360051,18,18201,2021,05,0,2,31
54360051,18,18201,2021,05,1,0,20
54360051,18,18201,2021,05,1,2,18
54360051,18,18201,2021,05,2,0,29
54360051,18,18201,2021,05,2,1,10
54360051,18,18201,2021,05,2,2,24
54360058,18,18201,2021,05,0,0,29
54360058,18,18201,2021,05,0,2,17
54360058,18,18201,2021,05,2,0,13
54360061,18,18201,2021,05,0,0,34
54360061,18,18201,2021,05,0,2,13
54360061,18,18201,2021,05,1,2,14
54360061,18,18201,2021,05,2,0,19
54360061,18,18201,2021,05,2,2,14
54360062,18,18201,2021,05,0,0,45
54360062,18,18201,2021,05,0,1,37
54360062,18,18201,2021,05,0,2,39
54360062,18,18201,2021,05,1,0,12
54360062,18,18201,2021,05,2,0,26
54360062,18,18201,2021,05,2,1,16
54360062,18,18201,2021,05,2,2,21
54360063,18,18201,2021,05,0,0,56
54360063,18,18201,2021,05,0,1,62
54360063,18,18201,2021,05,0,2,62
54360063,18,18201,2021,05,2,0,23
54360063,18,18201,2021,05,2,1,26
54360063,18,18201,2021,05,2,2,27
54360067,18,18201,2021,05,0,0,14
54360069,18,18201,2021,05,0,0,27
54360069,18,18201,2021,05,0,1,192
54360069,18,18201,2021,05,0,2,122
54360069,18,18201,2021,05,1,0,25
54360069,18,18201,2021,05,1,1,111
54360069,18,18201,2021,05,1,2,79
54360069,18,18201,2021,05,2,0,26
54360069,18,18201,2021,05,2,1,145
54360069,18,18201,2021,05,2,2,97
54360071,18,18201,2021,05,0,0,11
54360074,18,18201,2021,05,0,0,10
54360075,18,18201,2021,05,0,0,10
54360081,18,18201,2021,05,0,0,65
54360081,18,18201,2021,05,0,1,32
54360081,18,18201,2021,05,0,2,55
54360081,18,18201,2021,05,1,0,17
54360081,18,18201,2021,05,1,2,11
54360081,18,18201,2021,05,2,0,37
54360081,18,18201,2021,05,2,1,16
54360081,18,18201,2021,05,2,2,29
54360082,18,18201,2021,05,0,0,32
54360082,18,18201,2021,05,0,1,214
54360082,18,18201,2021,05,0,2,125
54360082,18,18201,2021,05,1,0,12
54360082,18,18201,2021,05,1,1,169
54360082,18,18201,2021,05,1,2,86
54360082,18,18201,2021,05,2,0,20
54360082,18,18201,2021,05,2,1,188
54360082,18,18201,2021,05,2,2,102
54360092,18,18201,2021,05,0,0,81
54360092,18,18201,2021,05,0,2,33
54360092,18,18201,2021,05,1,0,12
54360092,18,18201,2021,05,2,0,41
54360092,18,18201,2021,05,2,2,17
54360096,18,18201,2021,05,0,0,19
54360101,18,18201,2021,05,0,0,51
54360101,18,18201,2021,05,0,1,18
54360101,18,18201,2021,05,0,2,24
54360101,18,18201,2021,05,1,0,40
54360101,18,18201,2021,05,1,2,21
54360101,18,18201,2021,05,2,0,44
54360101,18,18201,2021,05,2,2,23
54360102,18,18201,2021,05,0,0,79
54360102,18,18201,2021,05,0,2,36
54360102,18,18201,2021,05,1,0,67
54360102,18,18201,2021,05,1,1,21
54360102,18,18201,2021,05,1,2,50
54360102,18,18201,2021,05,2,0,72
54360102,18,18201,2021,05,2,1,12
54360102,18,18201,2021,05,2,2,44
54360103,18,18201,2021,05,0,0,249
54360103,18,18201,2021,05,0,1,226
54360103,18,18201,2021,05,0,2,237
54360103,18,18201,2021,05,1,0,141
54360103,18,18201,2021,05,1,1,214
54360103,18,18201,2021,05,1,2,189
54360103,18,18201,2021,05,2,0,186
54360103,18,18201,2021,05,2,1,219
54360103,18,18201,2021,05,2,2,209
54360104,18,18201,2021,05,0,0,574
54360104,18,18201,2021,05,0,1,626
54360104,18,18201,2021,05,0,2,606
54360104,18,18201,2021,05,1,0,377
54360104,18,18201,2021,05,1,1,480
54360104,18,18201,2021,05,1,2,456
54360104,18,18201,2021,05,2,0,460
54360104,18,18201,2021,05,2,1,542
54360104,18,18201,2021,05,2,2,519
54360105,18,18201,2021,05,0,0,1892
54360105,18,18201,2021,05,0,1,2296
54360105,18,18201,2021,05,0,2,2171
54360105,18,18201,2021,05,1,0,1469
54360105,18,18201,2021,05,1,1,1945
54360105,18,18201,2021,05,1,2,1760
54360105,18,18201,2021,05,2,0,1646
54360105,18,18201,2021,05,2,1,2093
54360105,18,18201,2021,05,2,2,1933
54360106,18,18201,2021,05,0,0,952
54360106,18,18201,2021,05,0,1,585
54360106,18,18201,2021,05,0,2,716
54360106,18,18201,2021,05,1,0,1346
54360106,18,18201,2021,05,1,1,534
54360106,18,18201,2021,05,1,2,881
54360106,18,18201,2021,05,2,0,1181
54360106,18,18201,2021,05,2,1,555
54360106,18,18201,2021,05,2,2,812
54360107,18,18201,2021,05,0,0,269
54360107,18,18201,2021,05,0,1,264
54360107,18,18201,2021,05,0,2,257
54360107,18,18201,2021,05,1,0,59
54360107,18,18201,2021,05,1,1,216
54360107,18,18201,2021,05,1,2,145
54360107,18,18201,2021,05,2,0,147
54360107,18,18201,2021,05,2,1,236
54360107,18,18201,2021,05,2,2,192
54360108,18,18201,2021,05,0,0,260
54360108,18,18201,2021,05,0,1,87
54360108,18,18201,2021,05,0,2,193
54360108,18,18201,2021,05,1,0,299
54360108,18,18201,2021,05,1,1,73
54360108,18,18201,2021,05,1,2,197
54360108,18,18201,2021,05,2,0,283
54360108,18,18201,2021,05,2,1,79
54360108,18,18201,2021,05,2,2,195
54360109,18,18201,2021,05,0,0,122
54360109,18,18201,2021,05,0,1,122
54360109,18,18201,2021,05,0,2,117
54360109,18,18201,2021,05,1,0,76
54360109,18,18201,2021,05,1,1,92
54360109,18,18201,2021,05,1,2,88
54360109,18,18201,2021,05,2,0,95
54360109,18,18201,2021,05,2,1,105
54360109,18,18201,2021,05,2,2,100
54360110,18,18201,2021,05,1,1,12
54360111,18,18201,2021,05,0,0,391
54360111,18,18201,2021,05,0,1,53
54360111,18,18201,2021,05,0,2,213
54360111,18,18201,2021,05,1,0,360
54360111,18,18201,2021,05,1,1,53
54360111,18,18201,2021,05,1,2,204
54360111,18,18201,2021,05,2,0,373
54360111,18,18201,2021,05,2,1,53
54360111,18,18201,2021,05,2,2,208
54360112,18,18201,2021,05,0,0,34
54360112,18,18201,2021,05,0,2,15
54360112,18,18201,2021,05,1,0,53
54360112,18,18201,2021,05,1,1,21
54360112,18,18201,2021,05,1,2,36
54360112,18,18201,2021,05,2,0,45
54360112,18,18201,2021,05,2,1,12
54360112,18,18201,2021,05,2,2,27
54360113,18,18201,2021,05,0,0,338
54360113,18,18201,2021,05,0,1,69
54360113,18,18201,2021,05,0,2,196
54360113,18,18201,2021,05,1,0,2110
54360113,18,18201,2021,05,1,1,422
54360113,18,18201,2021,05,1,2,1167
54360113,18,18201,2021,05,2,0,1367
54360113,18,18201,2021,05,2,1,274
54360113,18,18201,2021,05,2,2,760
54360114,18,18201,2021,05,1,0,10
54360115,18,18201,2021,05,0,0,647
54360115,18,18201,2021,05,0,1,600
54360115,18,18201,2021,05,0,2,611
54360115,18,18201,2021,05,1,0,583
54360115,18,18201,2021,05,1,1,535
54360115,18,18201,2021,05,1,2,556
54360115,18,18201,2021,05,2,0,610
54360115,18,18201,2021,05,2,1,562
54360115,18,18201,2021,05,2,2,579
54360116,18,18201,2021,05,0,0,1152
54360116,18,18201,2021,05,0,1,255
54360116,18,18201,2021,05,0,2,633
54360116,18,18201,2021,05,1,0,1830
54360116,18,18201,2021,05,1,1,688
54360116,18,18201,2021,05,1,2,1218
54360116,18,18201,2021,05,2,0,1546
54360116,18,18201,2021,05,2,1,506
54360116,18,18201,2021,05,2,2,973
54360117,18,18201,2021,05,0,0,394
54360117,18,18201,2021,05,0,1,487
54360117,18,18201,2021,05,0,2,480
54360117,18,18201,2021,05,1,0,350
54360117,18,18201,2021,05,1,1,522
54360117,18,18201,2021,05,1,2,462
54360117,18,18201,2021,05,2,0,368
54360117,18,18201,2021,05,2,1,508
54360117,18,18201,2021,05,2,2,470
54360118,18,18201,2021,05,0,0,746
54360118,18,18201,2021,05,0,1,779
54360118,18,18201,2021,05,0,2,792
54360118,18,18201,2021,05,1,0,446
54360118,18,18201,2021,05,1,1,632
54360118,18,18201,2021,05,1,2,576
54360118,18,18201,2021,05,2,0,572
54360118,18,18201,2021,05,2,1,694
54360118,18,18201,2021,05,2,2,666
54360119,18,18201,2021,05,0,0,184
54360119,18,18201,2021,05,0,1,189
54360119,18,18201,2021,05,0,2,194
54360119,18,18201,2021,05,1,0,107
54360119,18,18201,2021,05,1,1,120
54360119,18,18201,2021,05,1,2,131
54360119,18,18201,2021,05,2,0,139
54360119,18,18201,2021,05,2,1,149
54360119,18,18201,2021,05,2,2,157
54360120,18,18201,2021,05,0,0,27
54360120,18,18201,2021,05,0,1,27
54360120,18,18201,2021,05,0,2,27
54360120,18,18201,2021,05,1,0,24
54360120,18,18201,2021,05,1,1,14
54360120,18,18201,2021,05,1,2,20
54360120,18,18201,2021,05,2,0,25
54360120,18,18201,2021,05,2,1,19
54360120,18,18201,2021,05,2,2,23
54360121,18,18201,2021,05,0,0,311
54360121,18,18201,2021,05,0,1,136
54360121,18,18201,2021,05,0,2,211
54360121,18,18201,2021,05,1,0,419
54360121,18,18201,2021,05,1,1,48
54360121,18,18201,2021,05,1,2,218
54360121,18,18201,2021,05,2,0,374
54360121,18,18201,2021,05,2,1,85
54360121,18,18201,2021,05,2,2,215
54360122,18,18201,2021,05,0,0,83
54360122,18,18201,2021,05,0,2,41
54360122,18,18201,2021,05,1,0,44
54360122,18,18201,2021,05,1,1,32
54360122,18,18201,2021,05,1,2,41
54360122,18,18201,2021,05,2,0,61
54360122,18,18201,2021,05,2,1,21
54360122,18,18201,2021,05,2,2,41
54360123,18,18201,2021,05,0,0,30
54360123,18,18201,2021,05,1,0,49
54360123,18,18201,2021,05,1,2,25
54360123,18,18201,2021,05,2,0,41
54360123,18,18201,2021,05,2,2,19
54360124,18,18201,2021,05,0,0,111
54360124,18,18201,2021,05,0,1,193
54360124,18,18201,2021,05,0,2,125
54360124,18,18201,2021,05,1,0,44
54360124,18,18201,2021,05,1,2,35
54360124,18,18201,2021,05,2,0,72
54360124,18,18201,2021,05,2,1,84
54360124,18,18201,2021,05,2,2,72
54360125,18,18201,2021,05,0,0,91
54360125,18,18201,2021,05,0,1,109
54360125,18,18201,2021,05,0,2,97
54360125,18,18201,2021,05,1,0,11
54360125,18,18201,2021,05,1,1,55
54360125,18,18201,2021,05,1,2,67
54360125,18,18201,2021,05,2,0,45
54360125,18,18201,2021,05,2,1,78
54360125,18,18201,2021,05,2,2,79
54360126,18,18201,2021,05,0,0,1263
54360126,18,18201,2021,05,0,1,729
54360126,18,18201,2021,05,0,2,942
54360126,18,18201,2021,05,1,0,1913
54360126,18,18201,2021,05,1,1,837
54360126,18,18201,2021,05,1,2,1361
54360126,18,18201,2021,05,2,0,1640
54360126,18,18201,2021,05,2,1,792
54360126,18,18201,2021,05,2,2,1185
54360127,18,18201,2021,05,0,0,440
54360127,18,18201,2021,05,0,1,263
54360127,18,18201,2021,05,0,2,308
54360127,18,18201,2021,05,1,0,981
54360127,18,18201,2021,05,1,1,385
54360127,18,18201,2021,05,1,2,714
54360127,18,18201,2021,05,2,0,754
54360127,18,18201,2021,05,2,1,334
54360127,18,18201,2021,05,2,2,544
54360128,18,18201,2021,05,0,0,330
54360128,18,18201,2021,05,0,1,325
54360128,18,18201,2021,05,0,2,336
54360128,18,18201,2021,05,1,0,174
54360128,18,18201,2021,05,1,1,326
54360128,18,18201,2021,05,1,2,289
54360128,18,18201,2021,05,2,0,240
54360128,18,18201,2021,05,2,1,325
54360128,18,18201,2021,05,2,2,309
54360129,18,18201,2021,05,0,0,358
54360129,18,18201,2021,05,0,1,238
54360129,18,18201,2021,05,0,2,279
54360129,18,18201,2021,05,1,0,665
54360129,18,18201,2021,05,1,1,436
54360129,18,18201,2021,05,1,2,547
54360129,18,18201,2021,05,2,0,536
54360129,18,18201,2021,05,2,1,353
54360129,18,18201,2021,05,2,2,434
54360130,18,18201,2021,05,0,0,480
54360130,18,18201,2021,05,0,1,435
54360130,18,18201,2021,05,0,2,456
54360130,18,18201,2021,05,1,0,574
54360130,18,18201,2021,05,1,1,529
54360130,18,18201,2021,05,1,2,527
